timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257276057805999,172.28.4.7,16.231.228.19,80,41895,18,SYN+ACK,60
1257276057806004,172.28.4.7,14.115.75.28,80,44232,18,SYN+ACK,60
1257276057813226,19.14.122.18,172.28.4.7,32789,80,2,SYN,60
1257276057813405,172.28.4.7,19.14.122.18,80,32789,18,SYN+ACK,60
1257276057825618,20.17.228.67,172.28.4.7,29406,80,2,SYN,60
1257276057825801,172.28.4.7,20.17.228.67,80,29406,18,SYN+ACK,60
1257276057826202,20.17.228.67,172.28.4.7,29406,80,16,ACK,60
1257276057826343,172.28.4.7,20.17.228.67,80,29406,16,ACK,60
1257276058005991,172.28.4.7,17.202.87.37,80,34852,18,SYN+ACK,60
1257276058005995,172.28.4.7,20.38.7.15,80,36961,18,SYN+ACK,60
1257276058006000,172.28.4.7,19.202.221.20,80,30200,18,SYN+ACK,60
1257276058006004,172.28.4.7,19.14.122.18,80,40805,18,SYN+ACK,60
1257276058006008,172.28.4.7,19.214.138.15,80,34183,18,SYN+ACK,60
1257276058006019,172.28.4.7,16.225.81.18,80,38345,18,SYN+ACK,60
1257276058006023,172.28.4.7,14.52.155.19,80,37697,18,SYN+ACK,60
1257276058006027,172.28.4.7,20.21.128.24,80,57900,18,SYN+ACK,60
1257276058006032,172.28.4.7,17.246.169.62,80,11119,18,SYN+ACK,60
1257276058006618,20.21.128.24,172.28.4.7,57900,80,16,ACK,60
1257276058006758,172.28.4.7,20.21.128.24,80,57900,16,ACK,60
1257276058204748,172.28.4.7,16.5.197.28,80,14498,18,SYN+ACK,60
1257276058204752,172.28.4.7,20.38.7.15,80,60045,18,SYN+ACK,60
1257276058204757,172.28.4.7,19.202.221.20,80,37909,18,SYN+ACK,60
1257276058204761,172.28.4.7,12.12.84.37,80,24051,18,SYN+ACK,60
1257276058204765,172.28.4.7,15.174.249.16,80,21956,18,SYN+ACK,60
1257276058204775,172.28.4.7,19.214.138.15,80,53472,18,SYN+ACK,60
1257276058204780,172.28.4.7,19.214.138.15,80,26510,18,SYN+ACK,60
1257276058405999,172.28.4.7,14.81.203.35,80,48178,18,SYN+ACK,60
1257276058406003,172.28.4.7,16.231.228.19,80,36568,18,SYN+ACK,60
1257276058406008,172.28.4.7,17.163.65.12,80,11092,18,SYN+ACK,60
1257276058406012,172.28.4.7,20.21.128.24,80,28467,18,SYN+ACK,60
1257276058406015,172.28.4.7,20.18.5.11,80,20344,18,SYN+ACK,60
1257276058406506,20.21.128.24,172.28.4.7,28467,80,16,ACK,60
1257276058406696,172.28.4.7,20.21.128.24,80,28467,16,ACK,60
1257276058406968,20.18.5.11,172.28.4.7,20344,80,16,ACK,60
1257276058407161,172.28.4.7,20.18.5.11,80,20344,16,ACK,60
1257276058606016,172.28.4.7,20.38.7.15,80,8816,18,SYN+ACK,60
