timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257276130607635,172.28.4.7,15.174.249.16,80,21956,18,SYN+ACK,60
1257276130607640,172.28.4.7,19.214.138.15,80,53472,18,SYN+ACK,60
1257276130807643,172.28.4.7,20.21.128.24,80,28467,18,SYN+ACK,60
1257276130807648,172.28.4.7,20.38.7.15,80,8816,18,SYN+ACK,60
1257276130807652,172.28.4.7,18.177.218.56,80,33688,18,SYN+ACK,60
1257276131607660,172.28.4.7,16.16.174.14,80,56687,18,SYN+ACK,60
1257276132207667,172.28.4.7,17.202.87.37,80,21317,18,SYN+ACK,60
1257276132407676,172.28.4.7,16.19.124.18,80,37870,18,SYN+ACK,60
1257276132407680,172.28.4.7,19.14.122.18,80,15555,18,SYN+ACK,60
1257276132589661,82.144.22.171,172.28.1.5,60434,25,2,SYN,74
1257276132589840,172.28.1.5,82.144.22.171,25,60434,18,SYN+ACK,74
1257276132590493,82.144.22.171,172.28.1.5,60434,25,16,ACK,66
1257276132594110,172.28.1.5,82.144.22.171,51902,113,2,SYN,74
1257276132594661,82.144.22.171,172.28.1.5,113,51902,20,RST+ACK,60
1257276132807682,172.28.4.7,17.241.216.32,80,60094,18,SYN+ACK,60
1257276133607705,172.28.4.7,19.202.221.20,80,38668,18,SYN+ACK,60
1257276133607709,172.28.4.7,20.21.128.24,80,41509,18,SYN+ACK,60
1257276133609634,172.28.1.5,82.144.22.171,25,60434,24,PSH+ACK,271
1257276133610125,82.144.22.171,172.28.1.5,60434,25,16,ACK,66
1257276134807727,172.28.4.7,20.38.7.15,80,26613,18,SYN+ACK,60
1257276135207735,172.28.4.7,19.14.122.18,80,29372,18,SYN+ACK,60
1257276135407741,172.28.4.7,17.202.87.37,80,35103,18,SYN+ACK,60
1257276135590742,82.144.22.171,172.28.1.5,60434,25,24,PSH+ACK,85
1257276135590886,172.28.1.5,82.144.22.171,25,60434,16,ACK,66
1257276135590981,172.28.1.5,82.144.22.171,25,60434,24,PSH+ACK,158
1257276135591554,82.144.22.171,172.28.1.5,60434,25,24,PSH+ACK,783
1257276135591555,82.144.22.171,172.28.1.5,60434,25,16,ACK,66
1257276135626494,172.28.1.5,82.144.22.171,25,60434,16,ACK,66
1257276135700075,172.28.1.5,82.144.22.171,25,60434,24,PSH+ACK,277
1257276135700691,82.144.22.171,172.28.1.5,60434,25,16,ACK,66
1257276135703563,172.28.1.5,82.144.22.171,25,60434,24,PSH+ACK,115
1257276135703584,172.28.1.5,82.144.22.171,25,60434,17,FIN+ACK,66
1257276135704243,82.144.22.171,172.28.1.5,60434,25,16,ACK,66
1257276135704546,82.144.22.171,172.28.1.5,60434,25,17,FIN+ACK,66
1257276135704726,172.28.1.5,82.144.22.171,25,60434,16,ACK,66
1257276136407763,172.28.4.7,17.59.230.16,80,11251,18,SYN+ACK,60
1257276136607766,172.28.4.7,19.16.150.31,80,39148,18,SYN+ACK,60
1257276136607771,172.28.4.7,20.18.5.11,80,13025,18,SYN+ACK,60
1257276138406563,172.28.4.7,16.231.228.19,80,20915,18,SYN+ACK,60
1257276138607810,172.28.4.7,17.163.65.12,80,18398,18,SYN+ACK,60
1257276138807815,172.28.4.7,18.177.218.56,80,16818,18,SYN+ACK,60
1257276139407835,172.28.4.7,17.202.87.37,80,37643,18,SYN+ACK,60
1257276139407844,172.28.4.7,19.214.138.15,80,28269,18,SYN+ACK,60
1257276140806973,172.28.4.7,17.59.230.16,80,45117,18,SYN+ACK,60
1257276142407897,172.28.4.7,19.214.138.15,80,34183,18,SYN+ACK,60
