timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257536854679522,82.144.22.171,172.28.1.5,52026,25,2,SYN,74
1257536854679694,172.28.1.5,82.144.22.171,25,52026,18,SYN+ACK,74
1257536854687862,82.144.22.171,172.28.1.5,52026,25,16,ACK,66
1257536854691231,172.28.1.5,82.144.22.171,44618,113,2,SYN,74
1257536854691685,82.144.22.171,172.28.1.5,113,44618,20,RST+ACK,60
1257536855699737,172.28.1.5,82.144.22.171,25,52026,24,PSH+ACK,271
1257536855700073,82.144.22.171,172.28.1.5,52026,25,16,ACK,66
1257536857688045,82.144.22.171,172.28.1.5,52026,25,24,PSH+ACK,85
1257536857688181,172.28.1.5,82.144.22.171,25,52026,16,ACK,66
1257536857688274,172.28.1.5,82.144.22.171,25,52026,24,PSH+ACK,158
1257536857688556,82.144.22.171,172.28.1.5,52026,25,24,PSH+ACK,781
1257536857688603,82.144.22.171,172.28.1.5,52026,25,16,ACK,66
1257536857722848,172.28.1.5,82.144.22.171,25,52026,16,ACK,66
1257536857747087,172.28.1.5,82.144.22.171,25,52026,24,PSH+ACK,277
1257536857747424,82.144.22.171,172.28.1.5,52026,25,16,ACK,66
1257536857750494,172.28.1.5,82.144.22.171,25,52026,24,PSH+ACK,115
1257536857750514,172.28.1.5,82.144.22.171,25,52026,17,FIN+ACK,66
1257536857750838,82.144.22.171,172.28.1.5,52026,25,16,ACK,66
1257536857750841,82.144.22.171,172.28.1.5,52026,25,17,FIN+ACK,66
1257536857751000,172.28.1.5,82.144.22.171,25,52026,16,ACK,66
