timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257463283842593,172.28.198.166,152.162.178.254,42024,499,2,SYN,60
1257463283842696,152.162.178.254,172.28.198.166,499,42024,18,SYN+ACK,60
1257463283842842,172.28.198.166,152.162.178.254,42024,499,4,RST,60
1257463283843847,172.28.20.99,152.162.178.254,36872,499,2,SYN,60
1257463283843855,172.28.133.12,152.162.178.254,22054,499,2,SYN,60
1257463283843863,172.28.195.194,152.162.178.254,12695,499,2,SYN,60
1257463283843967,152.162.178.254,172.28.20.99,499,36872,18,SYN+ACK,60
1257463283843979,152.162.178.254,172.28.133.12,499,22054,18,SYN+ACK,60
1257463283843992,152.162.178.254,172.28.195.194,499,12695,18,SYN+ACK,60
1257463283844147,172.28.20.99,152.162.178.254,36872,499,4,RST,60
1257463283844184,172.28.133.12,152.162.178.254,22054,499,4,RST,60
1257463283844188,172.28.195.194,152.162.178.254,12695,499,4,RST,60
1257463283925532,172.28.133.158,152.162.178.254,8123,499,2,SYN,60
1257463283925541,172.28.133.86,152.162.178.254,32348,499,2,SYN,60
1257463283925645,152.162.178.254,172.28.133.158,499,8123,18,SYN+ACK,60
1257463283925658,152.162.178.254,172.28.133.86,499,32348,18,SYN+ACK,60
1257463283925809,172.28.133.158,152.162.178.254,8123,499,4,RST,60
1257463283925830,172.28.133.86,152.162.178.254,32348,499,4,RST,60
1257463283932798,172.28.1.203,152.162.178.254,19618,499,2,SYN,60
1257463283932902,152.162.178.254,172.28.1.203,499,19618,18,SYN+ACK,60
1257463283933048,172.28.1.203,152.162.178.254,19618,499,4,RST,60
1257463283938585,172.28.1.134,152.162.178.254,37297,499,2,SYN,60
1257463283938592,172.28.129.124,152.162.178.254,37750,499,2,SYN,60
1257463283938676,152.162.178.254,172.28.1.134,499,37297,18,SYN+ACK,60
1257463283938696,152.162.178.254,172.28.129.124,499,37750,18,SYN+ACK,60
1257463283938835,172.28.1.134,152.162.178.254,37297,499,4,RST,60
1257463283938859,172.28.129.124,152.162.178.254,37750,499,4,RST,60
1257463283942610,172.28.198.166,152.162.178.254,1448,499,2,SYN,60
1257463283942713,152.162.178.254,172.28.198.166,499,1448,18,SYN+ACK,60
1257463283942856,172.28.198.166,152.162.178.254,1448,499,4,RST,60
1257463283943861,172.28.20.99,152.162.178.254,42645,499,2,SYN,60
1257463283943870,172.28.133.12,152.162.178.254,23576,499,2,SYN,60
1257463283943878,172.28.195.194,152.162.178.254,34797,499,2,SYN,60
1257463283943982,152.162.178.254,172.28.20.99,499,42645,18,SYN+ACK,60
1257463283943993,152.162.178.254,172.28.133.12,499,23576,18,SYN+ACK,60
1257463283944003,152.162.178.254,172.28.195.194,499,34797,18,SYN+ACK,60
1257463283944160,172.28.20.99,152.162.178.254,42645,499,4,RST,60
1257463283944193,172.28.133.12,152.162.178.254,23576,499,4,RST,60
1257463283944198,172.28.195.194,152.162.178.254,34797,499,4,RST,60
1257463284025549,172.28.133.158,152.162.178.254,42571,499,2,SYN,60
1257463284025557,172.28.133.86,152.162.178.254,16312,499,2,SYN,60
1257463284025662,152.162.178.254,172.28.133.158,499,42571,18,SYN+ACK,60
1257463284025674,152.162.178.254,172.28.133.86,499,16312,18,SYN+ACK,60
1257463284025824,172.28.133.158,152.162.178.254,42571,499,4,RST,60
1257463284025846,172.28.133.86,152.162.178.254,16312,499,4,RST,60
1257463284032819,172.28.1.203,152.162.178.254,43291,499,2,SYN,60
1257463284032923,152.162.178.254,172.28.1.203,499,43291,18,SYN+ACK,60
1257463284033069,172.28.1.203,152.162.178.254,43291,499,4,RST,60
1257463284038600,172.28.1.134,152.162.178.254,12859,499,2,SYN,60
1257463284038609,172.28.129.124,152.162.178.254,26279,499,2,SYN,60
1257463284038715,152.162.178.254,172.28.1.134,499,12859,18,SYN+ACK,60
1257463284038727,152.162.178.254,172.28.129.124,499,26279,18,SYN+ACK,60
1257463284038875,172.28.1.134,152.162.178.254,12859,499,4,RST,60
1257463284038897,172.28.129.124,152.162.178.254,26279,499,4,RST,60
1257463284042628,172.28.198.166,152.162.178.254,39806,499,2,SYN,60
1257463284042731,152.162.178.254,172.28.198.166,499,39806,18,SYN+ACK,60
1257463284042875,172.28.198.166,152.162.178.254,39806,499,4,RST,60
1257463284043878,172.28.20.99,152.162.178.254,3102,499,2,SYN,60
1257463284043887,172.28.133.12,152.162.178.254,45918,499,2,SYN,60
1257463284043896,172.28.195.194,152.162.178.254,30809,499,2,SYN,60
1257463284044000,152.162.178.254,172.28.20.99,499,3102,18,SYN+ACK,60
1257463284044012,152.162.178.254,172.28.133.12,499,45918,18,SYN+ACK,60
1257463284044022,152.162.178.254,172.28.195.194,499,30809,18,SYN+ACK,60
1257463284044179,172.28.20.99,152.162.178.254,3102,499,4,RST,60
1257463284044211,172.28.133.12,152.162.178.254,45918,499,4,RST,60
1257463284044216,172.28.195.194,152.162.178.254,30809,499,4,RST,60
1257463284125562,172.28.133.158,152.162.178.254,29571,499,2,SYN,60
1257463284125569,172.28.133.86,152.162.178.254,2519,499,2,SYN,60
1257463284125671,152.162.178.254,172.28.133.158,499,29571,18,SYN+ACK,60
1257463284125684,152.162.178.254,172.28.133.86,499,2519,18,SYN+ACK,60
1257463284125835,172.28.133.158,152.162.178.254,29571,499,4,RST,60
1257463284125855,172.28.133.86,152.162.178.254,2519,499,4,RST,60
1257463284132840,172.28.1.203,152.162.178.254,25407,499,2,SYN,60
1257463284132944,152.162.178.254,172.28.1.203,499,25407,18,SYN+ACK,60
1257463284133090,172.28.1.203,152.162.178.254,25407,499,4,RST,60
1257463284138624,172.28.1.134,152.162.178.254,33101,499,2,SYN,60
1257463284138633,172.28.129.124,152.162.178.254,7889,499,2,SYN,60
1257463284138738,152.162.178.254,172.28.1.134,499,33101,18,SYN+ACK,60
1257463284138750,152.162.178.254,172.28.129.124,499,7889,18,SYN+ACK,60
1257463284138901,172.28.1.134,152.162.178.254,33101,499,4,RST,60
1257463284138928,172.28.129.124,152.162.178.254,7889,499,4,RST,60
1257463284142643,172.28.198.166,152.162.178.254,4839,499,2,SYN,60
1257463284142747,152.162.178.254,172.28.198.166,499,4839,18,SYN+ACK,60
1257463284142894,172.28.198.166,152.162.178.254,4839,499,4,RST,60
1257463284143897,172.28.20.99,152.162.178.254,40990,499,2,SYN,60
1257463284143905,172.28.133.12,152.162.178.254,30515,499,2,SYN,60
1257463284143914,172.28.195.194,152.162.178.254,3888,499,2,SYN,60
1257463284144019,152.162.178.254,172.28.20.99,499,40990,18,SYN+ACK,60
1257463284144031,152.162.178.254,172.28.133.12,499,30515,18,SYN+ACK,60
1257463284144041,152.162.178.254,172.28.195.194,499,3888,18,SYN+ACK,60
1257463284144243,172.28.20.99,152.162.178.254,40990,499,4,RST,60
1257463284144248,172.28.133.12,152.162.178.254,30515,499,4,RST,60
1257463284144253,172.28.195.194,152.162.178.254,3888,499,4,RST,60
1257463284225584,172.28.133.158,152.162.178.254,9791,499,2,SYN,60
1257463284225593,172.28.133.86,152.162.178.254,56778,499,2,SYN,60
1257463284225698,152.162.178.254,172.28.133.158,499,9791,18,SYN+ACK,60
1257463284225711,152.162.178.254,172.28.133.86,499,56778,18,SYN+ACK,60
1257463284225860,172.28.133.158,152.162.178.254,9791,499,4,RST,60
1257463284225886,172.28.133.86,152.162.178.254,56778,499,4,RST,60
1257463284232854,172.28.1.203,152.162.178.254,35519,499,2,SYN,60
1257463284232958,152.162.178.254,172.28.1.203,499,35519,18,SYN+ACK,60
1257463284233104,172.28.1.203,152.162.178.254,35519,499,4,RST,60
1257463284238639,172.28.1.134,152.162.178.254,23866,499,2,SYN,60
1257463284238649,172.28.129.124,152.162.178.254,9862,499,2,SYN,60
1257463284238753,152.162.178.254,172.28.1.134,499,23866,18,SYN+ACK,60
1257463284238766,152.162.178.254,172.28.129.124,499,9862,18,SYN+ACK,60
1257463284238914,172.28.1.134,152.162.178.254,23866,499,4,RST,60
1257463284238939,172.28.129.124,152.162.178.254,9862,499,4,RST,60
1257463284242655,172.28.198.166,152.162.178.254,59697,499,2,SYN,60
1257463284242761,152.162.178.254,172.28.198.166,499,59697,18,SYN+ACK,60
1257463284242905,172.28.198.166,152.162.178.254,59697,499,4,RST,60
1257463284243912,172.28.20.99,152.162.178.254,25550,499,2,SYN,60
1257463284243920,172.28.133.12,152.162.178.254,11249,499,2,SYN,60
1257463284243928,172.28.195.194,152.162.178.254,33819,499,2,SYN,60
