timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257307286051772,172.28.4.7,14.221.228.15,80,4285,18,SYN+ACK,60
1257307286051776,172.28.4.7,12.27.5.69,80,47169,18,SYN+ACK,60
1257307286051779,172.28.4.7,9.182.182.14,80,15658,18,SYN+ACK,60
1257307286051783,172.28.4.7,8.199.76.40,80,22737,18,SYN+ACK,60
1257307286052358,14.221.228.15,172.28.4.7,4285,80,16,ACK,60
1257307286052496,172.28.4.7,14.221.228.15,80,4285,16,ACK,60
1257307286054448,12.27.5.69,172.28.4.7,47169,80,16,ACK,60
1257307286054585,172.28.4.7,12.27.5.69,80,47169,16,ACK,60
1257307286251763,172.28.4.7,14.221.228.15,80,3034,18,SYN+ACK,60
1257307286251766,172.28.4.7,15.178.251.26,80,44674,18,SYN+ACK,60
1257307286251771,172.28.4.7,8.157.132.13,80,47241,18,SYN+ACK,60
1257307286251773,172.28.4.7,20.21.128.24,80,55358,18,SYN+ACK,60
1257307286251776,172.28.4.7,16.5.197.28,80,13100,18,SYN+ACK,60
1257307286251788,172.28.4.7,11.239.103.20,80,50984,18,SYN+ACK,60
1257307286251794,172.28.4.7,20.38.7.15,80,20912,18,SYN+ACK,60
1257307286252818,14.221.228.15,172.28.4.7,3034,80,16,ACK,60
1257307286253025,172.28.4.7,14.221.228.15,80,3034,16,ACK,60
1257307286253131,15.178.251.26,172.28.4.7,44674,80,16,ACK,60
1257307286253312,172.28.4.7,15.178.251.26,80,44674,16,ACK,60
1257307286253342,20.21.128.24,172.28.4.7,55358,80,16,ACK,60
1257307286253535,172.28.4.7,20.21.128.24,80,55358,16,ACK,60
1257307286451776,172.28.4.7,11.134.54.38,80,44466,18,SYN+ACK,60
1257307286651773,172.28.4.7,12.27.5.69,80,25374,18,SYN+ACK,60
1257307286651776,172.28.4.7,15.56.132.39,80,60220,18,SYN+ACK,60
1257307286651780,172.28.4.7,11.134.54.38,80,35927,18,SYN+ACK,60
1257307286651784,172.28.4.7,14.90.67.18,80,14484,18,SYN+ACK,60
1257307286651788,172.28.4.7,8.208.147.15,80,7921,18,SYN+ACK,60
1257307286652756,12.27.5.69,172.28.4.7,25374,80,16,ACK,60
1257307286652896,172.28.4.7,12.27.5.69,80,25374,16,ACK,60
1257307286768495,14.52.155.19,172.28.4.7,18698,80,2,SYN,60
1257307286768637,172.28.4.7,14.52.155.19,80,18698,18,SYN+ACK,60
1257307286769470,14.52.155.19,172.28.4.7,18698,80,16,ACK,60
1257307286769608,172.28.4.7,14.52.155.19,80,18698,16,ACK,60
1257307286810435,15.231.243.19,172.28.4.7,43409,80,2,SYN,60
1257307286810578,172.28.4.7,15.231.243.19,80,43409,18,SYN+ACK,60
1257307286810619,15.174.249.16,172.28.4.7,38034,80,2,SYN,60
1257307286810757,172.28.4.7,15.174.249.16,80,38034,18,SYN+ACK,60
1257307286811310,15.174.249.16,172.28.4.7,38034,80,16,ACK,60
1257307286811446,172.28.4.7,15.174.249.16,80,38034,16,ACK,60
1257307286820347,16.98.115.22,172.28.4.7,45988,80,2,SYN,60
1257307286820488,172.28.4.7,16.98.115.22,80,45988,18,SYN+ACK,60
1257307286821597,16.98.115.22,172.28.4.7,45988,80,16,ACK,60
1257307286821736,172.28.4.7,16.98.115.22,80,45988,16,ACK,60
1257307286849710,19.202.221.20,172.28.4.7,33655,80,2,SYN,60
1257307286849853,172.28.4.7,19.202.221.20,80,33655,18,SYN+ACK,60
1257307286851790,172.28.4.7,9.81.41.34,80,45765,18,SYN+ACK,60
1257307286851793,172.28.4.7,12.12.84.37,80,24351,18,SYN+ACK,60
1257307286857532,14.115.75.28,172.28.4.7,54816,80,2,SYN,60
1257307286857672,172.28.4.7,14.115.75.28,80,54816,18,SYN+ACK,60
1257307286857746,20.21.128.24,172.28.4.7,19466,80,2,SYN,60
1257307286857889,172.28.4.7,20.21.128.24,80,19466,18,SYN+ACK,60
1257307286858271,14.115.75.28,172.28.4.7,54816,80,16,ACK,60
1257307286858409,17.73.109.30,172.28.4.7,50733,80,2,SYN,60
1257307286858409,172.28.4.7,14.115.75.28,80,54816,16,ACK,60
1257307286858549,172.28.4.7,17.73.109.30,80,50733,18,SYN+ACK,60
1257307286858813,17.246.169.62,172.28.4.7,45174,80,2,SYN,60
1257307286858952,172.28.4.7,17.246.169.62,80,45174,18,SYN+ACK,60
1257307286858991,16.225.81.18,172.28.4.7,3939,80,2,SYN,60
1257307286859129,172.28.4.7,16.225.81.18,80,3939,18,SYN+ACK,60
1257307286859626,16.225.81.18,172.28.4.7,3939,80,16,ACK,60
1257307286859765,172.28.4.7,16.225.81.18,80,3939,16,ACK,60
1257307286862933,20.21.128.24,172.28.4.7,19466,80,16,ACK,60
1257307286863070,172.28.4.7,20.21.128.24,80,19466,16,ACK,60
1257307287051783,172.28.4.7,15.184.166.14,80,22346,18,SYN+ACK,60
1257307287051787,172.28.4.7,15.185.49.16,80,27090,18,SYN+ACK,60
1257307287051791,172.28.4.7,14.90.67.18,80,59804,18,SYN+ACK,60
1257307287051797,172.28.4.7,15.184.166.14,80,17492,18,SYN+ACK,60
1257307287051804,172.28.4.7,15.56.132.39,80,31629,18,SYN+ACK,60
1257307287251787,172.28.4.7,9.196.194.32,80,50421,18,SYN+ACK,60
1257307287251791,172.28.4.7,12.1.248.28,80,40582,18,SYN+ACK,60
1257307287251794,172.28.4.7,20.18.5.11,80,19714,18,SYN+ACK,60
1257307287251798,172.28.4.7,16.161.221.15,80,43758,18,SYN+ACK,60
1257307287251802,172.28.4.7,19.16.150.31,80,8187,18,SYN+ACK,60
1257307287251809,172.28.4.7,18.177.218.56,80,56332,18,SYN+ACK,60
1257307287253154,18.177.218.56,172.28.4.7,56332,80,16,ACK,60
1257307287253351,172.28.4.7,18.177.218.56,80,56332,16,ACK,60
1257307287254518,20.18.5.11,172.28.4.7,19714,80,16,ACK,60
1257307287254698,172.28.4.7,20.18.5.11,80,19714,16,ACK,60
1257307287255240,16.161.221.15,172.28.4.7,43758,80,16,ACK,60
1257307287255414,172.28.4.7,16.161.221.15,80,43758,16,ACK,60
1257307287451803,172.28.4.7,17.163.65.12,80,22109,18,SYN+ACK,60
1257307287451807,172.28.4.7,19.214.138.15,80,28608,18,SYN+ACK,60
1257307287651812,172.28.4.7,12.17.231.15,80,16807,18,SYN+ACK,60
1257307287651816,172.28.4.7,14.221.228.15,80,55350,18,SYN+ACK,60
1257307287653483,14.221.228.15,172.28.4.7,55350,80,16,ACK,60
1257307287653622,172.28.4.7,14.221.228.15,80,55350,16,ACK,60
1257307287787768,15.178.251.26,172.28.4.7,10122,80,2,SYN,60
1257307287787936,172.28.4.7,15.178.251.26,80,10122,18,SYN+ACK,60
1257307287788517,15.178.251.26,172.28.4.7,10122,80,16,ACK,60
1257307287788653,172.28.4.7,15.178.251.26,80,10122,16,ACK,60
1257307287791784,14.221.228.15,172.28.4.7,43866,80,2,SYN,60
1257307287791928,172.28.4.7,14.221.228.15,80,43866,18,SYN+ACK,60
1257307287792505,14.221.228.15,172.28.4.7,43866,80,16,ACK,60
