timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257274033648323,172.28.4.7,14.52.155.19,80,4260,18,SYN+ACK,60
1257274033648326,172.28.4.7,6.223.43.24,80,13847,18,SYN+ACK,60
1257274033648330,172.28.4.7,8.35.39.15,80,32841,18,SYN+ACK,60
1257274033648334,172.28.4.7,6.114.72.11,80,19455,18,SYN+ACK,60
1257274033649436,14.52.155.19,172.28.4.7,4260,80,16,ACK,60
1257274033649648,172.28.4.7,14.52.155.19,80,4260,16,ACK,60
1257274033649739,6.223.43.24,172.28.4.7,13847,80,16,ACK,60
1257274033649942,172.28.4.7,6.223.43.24,80,13847,16,ACK,60
1257274033702635,7.12.133.14,172.28.4.7,49053,80,2,SYN,60
1257274033702822,172.28.4.7,7.12.133.14,80,49053,18,SYN+ACK,60
1257274033703623,7.12.133.14,172.28.4.7,49053,80,16,ACK,60
1257274033703790,172.28.4.7,7.12.133.14,80,49053,16,ACK,60
1257274033726539,8.35.39.15,172.28.4.7,50921,80,2,SYN,60
1257274033743936,8.157.132.13,172.28.4.7,46355,80,2,SYN,60
1257274033752816,11.134.54.38,172.28.4.7,55227,80,2,SYN,60
1257274033752961,172.28.4.7,11.134.54.38,80,55227,18,SYN+ACK,60
1257274033753573,8.208.147.15,172.28.4.7,11969,80,2,SYN,60
1257274033764015,9.196.194.32,172.28.4.7,55683,80,2,SYN,60
1257274033782065,14.90.67.18,172.28.4.7,11999,80,2,SYN,60
1257274033783663,11.247.62.26,172.28.4.7,31154,80,2,SYN,60
1257274033795575,12.27.5.69,172.28.4.7,20346,80,2,SYN,60
1257274033813398,15.56.132.39,172.28.4.7,41355,80,2,SYN,60
1257274033821788,16.244.78.44,172.28.4.7,16116,80,2,SYN,60
1257274033831954,17.202.87.37,172.28.4.7,57645,80,2,SYN,60
1257274033832592,15.184.166.14,172.28.4.7,34552,80,2,SYN,60
1257274033841396,16.16.174.14,172.28.4.7,52188,80,2,SYN,60
1257274033842830,19.14.122.18,172.28.4.7,57127,80,2,SYN,60
1257274033848309,172.28.4.7,15.149.56.11,80,56074,18,SYN+ACK,60
1257274033848313,172.28.4.7,15.185.49.16,80,39808,18,SYN+ACK,60
1257274033848317,172.28.4.7,17.202.87.37,80,14154,18,SYN+ACK,60
1257274033848321,172.28.4.7,15.174.249.16,80,24565,18,SYN+ACK,60
1257274033848325,172.28.4.7,11.6.70.13,80,32067,18,SYN+ACK,60
1257274033848337,172.28.4.7,12.1.248.28,80,47977,18,SYN+ACK,60
1257274033848341,172.28.4.7,11.134.54.38,80,57734,18,SYN+ACK,60
1257274033849083,15.174.249.16,172.28.4.7,24565,80,16,ACK,60
1257274033849222,172.28.4.7,15.174.249.16,80,24565,16,ACK,60
1257274033849456,15.149.56.11,172.28.4.7,56074,80,16,ACK,60
1257274033849594,172.28.4.7,15.149.56.11,80,56074,16,ACK,60
1257274033855049,16.161.221.15,172.28.4.7,1742,80,2,SYN,60
1257274033855192,172.28.4.7,16.161.221.15,80,1742,18,SYN+ACK,60
1257274033855882,16.161.221.15,172.28.4.7,1742,80,16,ACK,60
1257274033855991,20.17.228.67,172.28.4.7,58474,80,2,SYN,60
1257274033856021,172.28.4.7,16.161.221.15,80,1742,16,ACK,60
1257274033856129,172.28.4.7,20.17.228.67,80,58474,18,SYN+ACK,60
1257274033856595,20.17.228.67,172.28.4.7,58474,80,16,ACK,60
1257274033856732,172.28.4.7,20.17.228.67,80,58474,16,ACK,60
1257274034048312,172.28.4.7,7.12.133.14,80,32940,18,SYN+ACK,60
1257274034048316,172.28.4.7,16.161.221.15,80,13840,18,SYN+ACK,60
1257274034048320,172.28.4.7,14.105.10.36,80,13249,18,SYN+ACK,60
1257274034048324,172.28.4.7,8.47.167.19,80,20989,18,SYN+ACK,60
1257274034048328,172.28.4.7,19.202.221.20,80,27086,18,SYN+ACK,60
1257274034048339,172.28.4.7,7.64.14.33,80,44682,18,SYN+ACK,60
1257274034048344,172.28.4.7,6.148.44.38,80,31188,18,SYN+ACK,60
1257274034048852,7.12.133.14,172.28.4.7,32940,80,16,ACK,60
1257274034048988,172.28.4.7,7.12.133.14,80,32940,16,ACK,60
1257274034049284,14.105.10.36,172.28.4.7,13249,80,16,ACK,60
1257274034049422,172.28.4.7,14.105.10.36,80,13249,16,ACK,60
1257274034049787,16.161.221.15,172.28.4.7,13840,80,16,ACK,60
1257274034049924,172.28.4.7,16.161.221.15,80,13840,16,ACK,60
1257274034248336,172.28.4.7,9.196.194.32,80,38572,18,SYN+ACK,60
1257274034248339,172.28.4.7,12.12.84.37,80,46317,18,SYN+ACK,60
1257274034248343,172.28.4.7,9.81.41.34,80,26719,18,SYN+ACK,60
1257274034248346,172.28.4.7,8.199.76.40,80,10730,18,SYN+ACK,60
1257274034248957,9.196.194.32,172.28.4.7,38572,80,16,ACK,60
1257274034249099,172.28.4.7,9.196.194.32,80,38572,16,ACK,60
1257274034249194,12.12.84.37,172.28.4.7,46317,80,16,ACK,60
1257274034249332,172.28.4.7,12.12.84.37,80,46317,16,ACK,60
1257274034249946,8.199.76.40,172.28.4.7,10730,80,16,ACK,60
1257274034250092,172.28.4.7,8.199.76.40,80,10730,16,ACK,60
1257274034448329,172.28.4.7,6.231.114.20,80,31486,18,SYN+ACK,60
1257274034448907,6.231.114.20,172.28.4.7,31486,80,16,ACK,60
1257274034449046,172.28.4.7,6.231.114.20,80,31486,16,ACK,60
1257274034648342,172.28.4.7,20.18.5.11,80,24889,18,SYN+ACK,60
1257274034648346,172.28.4.7,6.56.181.16,80,28938,18,SYN+ACK,60
1257274034648811,20.18.5.11,172.28.4.7,24889,80,16,ACK,60
1257274034648948,172.28.4.7,20.18.5.11,80,24889,16,ACK,60
1257274034712361,8.47.167.19,172.28.4.7,32985,80,2,SYN,60
1257274034712505,172.28.4.7,8.47.167.19,80,32985,18,SYN+ACK,60
1257274034736204,8.178.210.61,172.28.4.7,34410,80,2,SYN,60
1257274034736347,7.64.14.33,172.28.4.7,10740,80,2,SYN,60
1257274034736379,172.28.4.7,8.178.210.61,80,34410,18,SYN+ACK,60
1257274034736548,172.28.4.7,7.64.14.33,80,10740,18,SYN+ACK,60
1257274034736931,8.178.210.61,172.28.4.7,34410,80,16,ACK,60
1257274034737027,8.178.210.61,172.28.4.7,34410,80,4,RST,60
1257274034737070,172.28.4.7,8.178.210.61,80,34410,16,ACK,60
1257274034737638,8.178.210.61,172.28.4.7,34410,80,4,RST,60
1257274034743723,9.248.204.55,172.28.4.7,5579,80,2,SYN,60
1257274034743912,172.28.4.7,9.248.204.55,80,5579,18,SYN+ACK,60
1257274034746170,9.81.41.34,172.28.4.7,46116,80,2,SYN,60
1257274034746307,172.28.4.7,9.81.41.34,80,46116,18,SYN+ACK,60
1257274034753764,11.202.138.30,172.28.4.7,6884,80,2,SYN,60
1257274034753950,172.28.4.7,11.202.138.30,80,6884,18,SYN+ACK,60
1257274034783555,12.1.248.28,172.28.4.7,46357,80,2,SYN,60
1257274034783700,172.28.4.7,12.1.248.28,80,46357,18,SYN+ACK,60
1257274034793052,14.51.154.31,172.28.4.7,32173,80,2,SYN,60
1257274034793220,172.28.4.7,14.51.154.31,80,32173,18,SYN+ACK,60
1257274034793821,14.105.10.36,172.28.4.7,40200,80,2,SYN,60
1257274034793965,172.28.4.7,14.105.10.36,80,40200,18,SYN+ACK,60
1257274034794045,14.51.154.31,172.28.4.7,32173,80,16,ACK,60
1257274034794188,172.28.4.7,14.51.154.31,80,32173,16,ACK,60
1257274034794851,14.105.10.36,172.28.4.7,40200,80,16,ACK,60
1257274034794993,172.28.4.7,14.105.10.36,80,40200,16,ACK,60
1257274034802098,15.185.49.16,172.28.4.7,7516,80,2,SYN,60
1257274034802243,172.28.4.7,15.185.49.16,80,7516,18,SYN+ACK,60
1257274034802869,15.149.56.11,172.28.4.7,41236,80,2,SYN,60
1257274034805373,16.19.124.18,172.28.4.7,16170,80,2,SYN,60
1257274034821274,16.199.43.11,172.28.4.7,11403,80,2,SYN,60
1257274034844330,19.16.150.31,172.28.4.7,15789,80,2,SYN,60
1257274034845492,17.59.230.16,172.28.4.7,16436,80,2,SYN,60
1257274034848347,172.28.4.7,11.202.138.30,80,13829,18,SYN+ACK,60
1257274034848351,172.28.4.7,14.51.154.31,80,19667,18,SYN+ACK,60
1257274034848355,172.28.4.7,11.88.142.12,80,43069,18,SYN+ACK,60
1257274034849025,14.51.154.31,172.28.4.7,19667,80,16,ACK,60
1257274034849164,172.28.4.7,14.51.154.31,80,19667,16,ACK,60
1257274034855015,17.241.216.32,172.28.4.7,32076,80,2,SYN,60
1257274034855158,172.28.4.7,17.241.216.32,80,32076,18,SYN+ACK,60
1257274034875467,20.18.5.11,172.28.4.7,46019,80,2,SYN,60
1257274034875651,172.28.4.7,20.18.5.11,80,46019,18,SYN+ACK,60
1257274034876472,20.18.5.11,172.28.4.7,46019,80,16,ACK,60
1257274034876657,172.28.4.7,20.18.5.11,80,46019,16,ACK,60
1257274035048345,172.28.4.7,17.241.216.32,80,2023,18,SYN+ACK,60
1257274035248345,172.28.4.7,12.12.84.37,80,29228,18,SYN+ACK,60
1257274035248880,12.12.84.37,172.28.4.7,29228,80,16,ACK,60
1257274035249024,172.28.4.7,12.12.84.37,80,29228,16,ACK,60
1257274035448353,172.28.4.7,6.223.43.24,80,34307,18,SYN+ACK,60
1257274035723934,8.179.82.34,172.28.4.7,51896,80,2,SYN,60
1257274035724102,172.28.4.7,8.179.82.34,80,51896,18,SYN+ACK,60
1257274035734108,9.88.143.31,172.28.4.7,20670,80,2,SYN,60
1257274035734268,172.28.4.7,9.88.143.31,80,20670,18,SYN+ACK,60
1257274035743535,11.6.70.13,172.28.4.7,15143,80,2,SYN,60
1257274035743679,172.28.4.7,11.6.70.13,80,15143,18,SYN+ACK,60
1257274035746212,8.70.145.44,172.28.4.7,46021,80,2,SYN,60
1257274035746353,172.28.4.7,8.70.145.44,80,46021,18,SYN+ACK,60
1257274035746457,7.122.229.21,172.28.4.7,33918,80,2,SYN,60
1257274035746601,172.28.4.7,7.122.229.21,80,33918,18,SYN+ACK,60
1257274035747155,8.70.145.44,172.28.4.7,46021,80,16,ACK,60
1257274035747294,172.28.4.7,8.70.145.44,80,46021,16,ACK,60
1257274035762411,12.12.84.37,172.28.4.7,32447,80,2,SYN,60
1257274035762557,172.28.4.7,12.12.84.37,80,32447,18,SYN+ACK,60
1257274035763312,12.12.84.37,172.28.4.7,32447,80,16,ACK,60
1257274035763490,172.28.4.7,12.12.84.37,80,32447,16,ACK,60
1257274035763536,11.220.46.14,172.28.4.7,48479,80,2,SYN,60
1257274035763680,172.28.4.7,11.220.46.14,80,48479,18,SYN+ACK,60
1257274035772102,14.52.155.19,172.28.4.7,13158,80,2,SYN,60
1257274035782047,14.115.75.28,172.28.4.7,7635,80,2,SYN,60
1257274035791546,15.174.249.16,172.28.4.7,10499,80,2,SYN,60
1257274035811577,16.98.115.22,172.28.4.7,10535,80,2,SYN,60
1257274035833130,15.231.243.19,172.28.4.7,11327,80,2,SYN,60
1257274035835007,16.225.81.18,172.28.4.7,51287,80,2,SYN,60
1257274035842456,17.246.169.62,172.28.4.7,37638,80,2,SYN,60
1257274035845218,17.73.109.30,172.28.4.7,16860,80,2,SYN,60
1257274035848364,172.28.4.7,17.241.216.32,80,54223,18,SYN+ACK,60
1257274035848369,172.28.4.7,6.108.61.62,80,12877,18,SYN+ACK,60
1257274035855077,19.202.221.20,172.28.4.7,3992,80,2,SYN,60
1257274035855226,172.28.4.7,19.202.221.20,80,3992,18,SYN+ACK,60
1257274035882342,20.21.128.24,172.28.4.7,33924,80,2,SYN,60
1257274035882482,172.28.4.7,20.21.128.24,80,33924,18,SYN+ACK,60
1257274035883043,20.21.128.24,172.28.4.7,33924,80,16,ACK,60
1257274035883231,172.28.4.7,20.21.128.24,80,33924,16,ACK,60
1257274036048376,172.28.4.7,6.73.219.34,80,50094,18,SYN+ACK,60
1257274036048380,172.28.4.7,9.81.41.34,80,3801,18,SYN+ACK,60
1257274036048384,172.28.4.7,7.64.14.33,80,8301,18,SYN+ACK,60
1257274036248376,172.28.4.7,12.1.248.28,80,58925,18,SYN+ACK,60
