timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257356891691815,172.28.9.211,40.112.195.63,49027,80,2,SYN,74
1257356891702126,40.112.195.63,172.28.9.211,80,49027,18,SYN+ACK,74
1257356891702342,172.28.9.211,40.112.195.63,49027,80,16,ACK,66
1257356891702369,172.28.9.211,40.112.195.63,49027,80,24,PSH+ACK,96
1257356891703193,40.112.195.63,172.28.9.211,80,49027,16,ACK,66
1257356891704614,40.112.195.63,172.28.9.211,80,49027,24,PSH+ACK,554
1257356891704749,40.112.195.63,172.28.9.211,80,49027,17,FIN+ACK,66
1257356891704800,172.28.9.211,40.112.195.63,49027,80,16,ACK,66
1257356891704872,172.28.9.211,28.133.133.90,45024,80,2,SYN,74
1257356891707737,28.133.133.90,172.28.9.211,80,45024,18,SYN+ACK,74
1257356891707914,172.28.9.211,28.133.133.90,45024,80,16,ACK,66
1257356891707918,172.28.9.211,28.133.133.90,45024,80,24,PSH+ACK,88
1257356891708712,28.133.133.90,172.28.9.211,80,45024,16,ACK,66
1257356891708983,28.133.133.90,172.28.9.211,80,45024,24,PSH+ACK,132
1257356891709123,172.28.9.211,28.133.133.90,45024,80,16,ACK,66
1257356891709244,28.133.133.90,172.28.9.211,80,45024,16,ACK,1514
1257356891709490,172.28.9.211,28.133.133.90,45024,80,16,ACK,66
1257356891709735,28.133.133.90,172.28.9.211,80,45024,16,ACK,1514
1257356891709748,28.133.133.90,172.28.9.211,80,45024,16,ACK,1514
1257356891710004,172.28.9.211,28.133.133.90,45024,80,16,ACK,66
1257356891710007,172.28.9.211,28.133.133.90,45024,80,16,ACK,66
1257356891710150,28.133.133.90,172.28.9.211,80,45024,16,ACK,1514
1257356891710163,28.133.133.90,172.28.9.211,80,45024,16,ACK,1514
1257356891710426,172.28.9.211,28.133.133.90,45024,80,16,ACK,66
1257356891710429,172.28.9.211,28.133.133.90,45024,80,16,ACK,66
1257356891710647,28.133.133.90,172.28.9.211,80,45024,16,ACK,1514
1257356891710659,28.133.133.90,172.28.9.211,80,45024,16,ACK,1514
1257356891710847,28.133.133.90,172.28.9.211,80,45024,16,ACK,1514
1257356891710859,28.133.133.90,172.28.9.211,80,45024,24,PSH+ACK,1514
1257356891710910,172.28.9.211,28.133.133.90,45024,80,16,ACK,66
1257356891710914,172.28.9.211,28.133.133.90,45024,80,16,ACK,66
1257356891711125,172.28.9.211,28.133.133.90,45024,80,16,ACK,66
1257356891711128,172.28.9.211,28.133.133.90,45024,80,16,ACK,66
1257356891712671,28.133.133.90,172.28.9.211,80,45024,24,PSH+ACK,234
1257356891712834,172.28.9.211,28.133.133.90,45024,80,16,ACK,66
1257356891712928,28.133.133.90,172.28.9.211,80,45024,16,ACK,1514
1257356891713089,28.133.133.90,172.28.9.211,80,45024,16,ACK,1514
1257356891713153,28.133.133.90,172.28.9.211,80,45024,16,ACK,1514
1257356891713170,172.28.9.211,28.133.133.90,45024,80,16,ACK,66
1257356891713263,28.133.133.90,172.28.9.211,80,45024,16,ACK,1514
1257356891713302,28.133.133.90,172.28.9.211,80,45024,25,ACK+FIN+PSH,958
1257356891713403,172.28.9.211,28.133.133.90,45024,80,16,ACK,66
1257356891713407,172.28.9.211,28.133.133.90,45024,80,16,ACK,66
1257356891713496,172.28.9.211,28.133.133.90,45024,80,16,ACK,66
1257356891714684,172.28.9.211,40.112.195.63,49027,80,17,FIN+ACK,66
1257356891715255,40.112.195.63,172.28.9.211,80,49027,16,ACK,66
1257356891752352,172.28.9.211,28.133.133.90,45024,80,16,ACK,66
