timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257265037760627,172.28.132.25,44.29.203.5,50675,80,2,SYN,74
1257265037760755,44.29.203.5,172.28.132.25,80,50675,18,SYN+ACK,74
1257265037760948,172.28.132.25,44.29.203.5,50675,80,16,ACK,66
1257265037760954,172.28.132.25,44.29.203.5,50675,80,24,PSH+ACK,96
1257265037761089,44.29.203.5,172.28.132.25,80,50675,16,ACK,66
1257265046750888,172.28.198.147,44.29.203.5,59522,80,2,SYN,74
1257265046751017,44.29.203.5,172.28.198.147,80,59522,18,SYN+ACK,74
1257265046751170,172.28.198.147,44.29.203.5,59522,80,16,ACK,66
1257265046751204,172.28.198.147,44.29.203.5,59522,80,24,PSH+ACK,96
1257265046751320,44.29.203.5,172.28.198.147,80,59522,16,ACK,66
1257265047764041,44.29.203.5,172.28.132.25,80,50675,24,PSH+ACK,562
1257265047764042,44.29.203.5,172.28.132.25,80,50675,17,FIN+ACK,66
1257265047764240,172.28.132.25,44.29.203.5,50675,80,16,ACK,66
1257265047764323,172.28.132.25,64.222.102.58,37859,80,2,SYN,74
1257265047764446,64.222.102.58,172.28.132.25,80,37859,18,SYN+ACK,74
1257265047764602,172.28.132.25,64.222.102.58,37859,80,16,ACK,66
1257265047764630,172.28.132.25,64.222.102.58,37859,80,24,PSH+ACK,91
1257265047764745,64.222.102.58,172.28.132.25,80,37859,16,ACK,66
1257265047804508,172.28.132.25,44.29.203.5,50675,80,16,ACK,66
1257265054707560,172.28.3.56,201.89.32.16,42473,80,2,SYN,74
1257265054707801,201.89.32.16,172.28.3.56,80,42473,20,RST+ACK,60
1257265055746391,172.28.22.122,44.29.203.5,48327,80,2,SYN,74
1257265055746610,44.29.203.5,172.28.22.122,80,48327,18,SYN+ACK,74
1257265055746812,172.28.22.122,44.29.203.5,48327,80,16,ACK,66
1257265055746833,172.28.22.122,44.29.203.5,48327,80,24,PSH+ACK,96
1257265055746951,44.29.203.5,172.28.22.122,80,48327,16,ACK,66
1257265056748965,172.28.2.98,44.29.203.5,43906,80,2,SYN,74
1257265056749150,44.29.203.5,172.28.2.98,80,43906,18,SYN+ACK,74
1257265056749386,172.28.2.98,44.29.203.5,43906,80,16,ACK,66
1257265056749394,172.28.2.98,44.29.203.5,43906,80,24,PSH+ACK,96
1257265056749541,44.29.203.5,172.28.2.98,80,43906,16,ACK,66
1257265057766454,64.222.102.58,172.28.132.25,80,37859,24,PSH+ACK,139
1257265057766595,64.222.102.58,172.28.132.25,80,37859,16,ACK,1514
1257265057766628,172.28.132.25,64.222.102.58,37859,80,16,ACK,66
1257265057766822,64.222.102.58,172.28.132.25,80,37859,16,ACK,1514
1257265057766834,64.222.102.58,172.28.132.25,80,37859,16,ACK,1514
1257265057766855,172.28.132.25,64.222.102.58,37859,80,16,ACK,66
1257265057766865,44.29.203.5,172.28.198.147,80,59522,24,PSH+ACK,562
1257265057766866,44.29.203.5,172.28.198.147,80,59522,17,FIN+ACK,66
1257265057767025,64.222.102.58,172.28.132.25,80,37859,16,ACK,1514
1257265057767037,64.222.102.58,172.28.132.25,80,37859,16,ACK,1514
