timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257506343668064,82.144.22.171,172.28.1.5,41320,25,2,SYN,74
1257506343668242,172.28.1.5,82.144.22.171,25,41320,18,SYN+ACK,74
1257506343679131,82.144.22.171,172.28.1.5,41320,25,16,ACK,66
1257506343682279,172.28.1.5,82.144.22.171,45781,113,2,SYN,74
1257506343682567,82.144.22.171,172.28.1.5,113,45781,20,RST+ACK,60
1257506344695445,172.28.1.5,82.144.22.171,25,41320,24,PSH+ACK,271
1257506344695766,82.144.22.171,172.28.1.5,41320,25,16,ACK,66
1257506346679304,82.144.22.171,172.28.1.5,41320,25,24,PSH+ACK,85
1257506346679445,172.28.1.5,82.144.22.171,25,41320,16,ACK,66
1257506346679542,172.28.1.5,82.144.22.171,25,41320,24,PSH+ACK,158
1257506346679806,82.144.22.171,172.28.1.5,41320,25,24,PSH+ACK,785
1257506346679829,82.144.22.171,172.28.1.5,41320,25,16,ACK,66
1257506346719814,172.28.1.5,82.144.22.171,25,41320,16,ACK,66
1257506346745284,172.28.1.5,82.144.22.171,25,41320,24,PSH+ACK,277
1257506346745609,82.144.22.171,172.28.1.5,41320,25,16,ACK,66
1257506346748705,172.28.1.5,82.144.22.171,25,41320,24,PSH+ACK,115
1257506346748727,172.28.1.5,82.144.22.171,25,41320,17,FIN+ACK,66
1257506346749017,82.144.22.171,172.28.1.5,41320,25,16,ACK,66
1257506346749047,82.144.22.171,172.28.1.5,41320,25,17,FIN+ACK,66
1257506346749185,172.28.1.5,82.144.22.171,25,41320,16,ACK,66
