timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257324741721311,205.63.202.67,172.28.198.166,80,58096,24,PSH+ACK,615
1257324741721312,205.63.202.67,172.28.198.166,80,58096,17,FIN+ACK,66
1257324741721517,172.28.198.166,205.63.202.67,58096,80,16,ACK,66
1257324741763592,172.28.198.166,205.63.202.67,58096,80,16,ACK,66
1257324755704311,172.28.20.99,205.63.202.67,53448,80,2,SYN,74
1257324755704436,205.63.202.67,172.28.20.99,80,53448,18,SYN+ACK,74
1257324755704628,172.28.20.99,205.63.202.67,53448,80,16,ACK,66
1257324755704634,172.28.20.99,205.63.202.67,53448,80,24,PSH+ACK,96
1257324755704757,205.63.202.67,172.28.20.99,80,53448,16,ACK,66
1257324761707707,172.28.4.202,205.63.202.67,59545,80,2,SYN,74
1257324761707829,205.63.202.67,172.28.4.202,80,59545,18,SYN+ACK,74
1257324761707978,172.28.4.202,205.63.202.67,59545,80,16,ACK,66
1257324761708004,172.28.4.202,205.63.202.67,59545,80,24,PSH+ACK,96
1257324761708116,205.63.202.67,172.28.4.202,80,59545,16,ACK,66
1257324765706146,205.63.202.67,172.28.20.99,80,53448,24,PSH+ACK,615
1257324765706146,205.63.202.67,172.28.20.99,80,53448,17,FIN+ACK,66
1257324765706358,172.28.20.99,205.63.202.67,53448,80,16,ACK,66
1257324765719180,172.28.20.99,205.63.202.67,53448,80,17,FIN+ACK,66
1257324765719288,205.63.202.67,172.28.20.99,80,53448,16,ACK,66
1257324775708009,205.63.202.67,172.28.4.202,80,59545,24,PSH+ACK,615
1257324775708010,205.63.202.67,172.28.4.202,80,59545,17,FIN+ACK,66
1257324775708212,172.28.4.202,205.63.202.67,59545,80,16,ACK,66
1257324775720956,172.28.4.202,205.63.202.67,59545,80,17,FIN+ACK,66
1257324775721067,205.63.202.67,172.28.4.202,80,59545,16,ACK,66
