timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257258321814389,70.98.1.1,172.28.14.161,25,55188,24,PSH+ACK,282
1257258321814579,172.28.14.161,70.98.1.1,55188,25,16,ACK,66
1257258321814584,172.28.14.161,70.98.1.1,55188,25,24,PSH+ACK,81
1257258321814830,70.98.1.1,172.28.14.161,25,55188,16,ACK,66
1257258321814880,70.98.1.1,172.28.14.161,25,55188,24,PSH+ACK,159
1257258321815032,172.28.14.161,70.98.1.1,55188,25,24,PSH+ACK,95
1257258321818804,70.98.1.1,172.28.14.161,25,55188,24,PSH+ACK,108
1257258321819012,172.28.14.161,70.98.1.1,55188,25,24,PSH+ACK,93
1257258321823071,70.98.1.1,172.28.14.161,25,55188,24,PSH+ACK,110
1257258321823294,172.28.14.161,70.98.1.1,55188,25,24,PSH+ACK,71
1257258321823586,70.98.1.1,172.28.14.161,25,55188,24,PSH+ACK,116
1257258321823774,172.28.14.161,70.98.1.1,55188,25,24,PSH+ACK,88
1257258321823780,172.28.14.161,70.98.1.1,55188,25,25,ACK+FIN+PSH,140
1257258321824080,70.98.1.1,172.28.14.161,25,55188,16,ACK,66
1257258321832081,70.98.1.1,172.28.14.161,25,55188,24,PSH+ACK,122
1257258321832269,172.28.14.161,70.98.1.1,55188,25,4,RST,60
1257258321835581,172.28.14.161,66.200.1.1,57920,25,2,SYN,74
1257258321835854,66.200.1.1,172.28.14.161,25,57920,18,SYN+ACK,74
1257258321836005,172.28.14.161,66.200.1.1,57920,25,16,ACK,66
1257258321838245,66.200.1.1,172.28.14.161,33032,113,2,SYN,74
1257258321838403,172.28.14.161,66.200.1.1,113,33032,20,RST+ACK,60
1257258322404413,64.180.1.1,172.28.128.124,25,42297,24,PSH+ACK,285
1257258322404600,172.28.128.124,64.180.1.1,42297,25,16,ACK,66
1257258322404606,172.28.128.124,64.180.1.1,42297,25,24,PSH+ACK,81
1257258322404847,64.180.1.1,172.28.128.124,25,42297,16,ACK,66
1257258322404904,64.180.1.1,172.28.128.124,25,42297,24,PSH+ACK,161
1257258322405076,172.28.128.124,64.180.1.1,42297,25,24,PSH+ACK,95
1257258322406321,64.180.1.1,172.28.128.124,25,42297,24,PSH+ACK,108
1257258322406500,172.28.128.124,64.180.1.1,42297,25,24,PSH+ACK,97
1257258322409256,64.180.1.1,172.28.128.124,25,42297,24,PSH+ACK,114
1257258322409424,172.28.128.124,64.180.1.1,42297,25,24,PSH+ACK,71
1257258322409703,64.180.1.1,172.28.128.124,25,42297,24,PSH+ACK,116
1257258322409897,172.28.128.124,64.180.1.1,42297,25,24,PSH+ACK,92
1257258322409904,172.28.128.124,64.180.1.1,42297,25,25,ACK+FIN+PSH,140
1257258322410207,64.180.1.1,172.28.128.124,25,42297,16,ACK,66
1257258322420084,64.180.1.1,172.28.128.124,25,42297,24,PSH+ACK,122
1257258322420229,172.28.128.124,64.180.1.1,42297,25,4,RST,60
1257258322420769,172.28.128.124,64.180.1.1,50857,25,2,SYN,74
1257258322421157,64.180.1.1,172.28.128.124,25,50857,18,SYN+ACK,74
1257258322421344,172.28.128.124,64.180.1.1,50857,25,16,ACK,66
1257258322428489,64.180.1.1,172.28.128.124,38360,113,2,SYN,74
1257258322428659,172.28.128.124,64.180.1.1,113,38360,20,RST+ACK,60
1257258322844600,66.200.1.1,172.28.14.161,25,57920,24,PSH+ACK,284
1257258322844828,172.28.14.161,66.200.1.1,57920,25,16,ACK,66
1257258322844833,172.28.14.161,66.200.1.1,57920,25,24,PSH+ACK,81
1257258322846065,66.200.1.1,172.28.14.161,25,57920,16,ACK,66
1257258322846128,66.200.1.1,172.28.14.161,25,57920,24,PSH+ACK,161
1257258322846342,172.28.14.161,66.200.1.1,57920,25,24,PSH+ACK,95
1257258322848790,66.200.1.1,172.28.14.161,25,57920,24,PSH+ACK,108
1257258322849028,172.28.14.161,66.200.1.1,57920,25,24,PSH+ACK,98
1257258322852413,66.200.1.1,172.28.14.161,25,57920,24,PSH+ACK,115
1257258322852635,172.28.14.161,66.200.1.1,57920,25,24,PSH+ACK,71
1257258322853862,66.200.1.1,172.28.14.161,25,57920,24,PSH+ACK,116
1257258322854083,172.28.14.161,66.200.1.1,57920,25,24,PSH+ACK,93
1257258322854090,172.28.14.161,66.200.1.1,57920,25,25,ACK+FIN+PSH,140
1257258322854353,66.200.1.1,172.28.14.161,25,57920,16,ACK,66
1257258322865058,172.28.14.161,64.180.1.1,37649,25,2,SYN,74
1257258322865319,64.180.1.1,172.28.14.161,25,37649,18,SYN+ACK,74
1257258322865469,172.28.14.161,64.180.1.1,37649,25,16,ACK,66
1257258322867618,64.180.1.1,172.28.14.161,46702,113,2,SYN,74
1257258322867769,172.28.14.161,64.180.1.1,113,46702,20,RST+ACK,60
1257258322873184,66.200.1.1,172.28.14.161,25,57920,24,PSH+ACK,122
1257258322873330,172.28.14.161,66.200.1.1,57920,25,4,RST,60
1257258323434480,64.180.1.1,172.28.128.124,25,50857,24,PSH+ACK,285
1257258323434686,172.28.128.124,64.180.1.1,50857,25,16,ACK,66
1257258323434691,172.28.128.124,64.180.1.1,50857,25,24,PSH+ACK,81
1257258323435217,64.180.1.1,172.28.128.124,25,50857,16,ACK,66
1257258323435285,64.180.1.1,172.28.128.124,25,50857,24,PSH+ACK,161
1257258323435511,172.28.128.124,64.180.1.1,50857,25,24,PSH+ACK,95
1257258323436886,64.180.1.1,172.28.128.124,25,50857,24,PSH+ACK,108
1257258323437056,172.28.128.124,64.180.1.1,50857,25,24,PSH+ACK,95
1257258323440204,64.180.1.1,172.28.128.124,25,50857,24,PSH+ACK,112
1257258323440379,172.28.128.124,64.180.1.1,50857,25,24,PSH+ACK,71
1257258323440692,64.180.1.1,172.28.128.124,25,50857,24,PSH+ACK,116
1257258323440906,172.28.128.124,64.180.1.1,50857,25,24,PSH+ACK,90
1257258323440913,172.28.128.124,64.180.1.1,50857,25,25,ACK+FIN+PSH,140
1257258323441172,64.180.1.1,172.28.128.124,25,50857,16,ACK,66
