timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257551018564643,172.28.128.21,44.239.223.135,54692,443,2,SYN,74
1257551018564895,44.239.223.135,172.28.128.21,443,54692,18,SYN+ACK,74
1257551018565031,172.28.128.21,44.239.223.135,54692,443,16,ACK,66
1257551018565085,172.28.128.21,44.239.223.135,54692,443,24,PSH+ACK,70
1257551018565327,44.239.223.135,172.28.128.21,443,54692,16,ACK,66
1257551018565361,44.239.223.135,172.28.128.21,443,54692,24,PSH+ACK,143
1257551018565477,172.28.128.21,44.239.223.135,54692,443,24,PSH+ACK,93
1257551018565511,172.28.128.21,44.239.223.135,54692,443,16,ACK,66
1257551018575119,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018575541,44.239.223.135,172.28.128.21,443,54692,16,ACK,66
1257551018575823,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018575835,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018575848,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018576300,44.239.223.135,172.28.128.21,443,54692,16,ACK,66
1257551018576493,172.28.128.21,44.239.223.135,54692,443,24,PSH+ACK,418
1257551018576775,44.239.223.135,172.28.128.21,443,54692,16,ACK,66
1257551018597860,172.28.128.21,44.239.223.135,54692,443,24,PSH+ACK,128
1257551018598002,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018598041,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018598083,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018598418,44.239.223.135,172.28.128.21,443,54692,16,ACK,66
1257551018598491,44.239.223.135,172.28.128.21,443,54692,16,ACK,66
1257551018598678,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018598690,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018598703,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018598775,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018598787,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018598799,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018599187,44.239.223.135,172.28.128.21,443,54692,16,ACK,66
1257551018599272,44.239.223.135,172.28.128.21,443,54692,16,ACK,66
1257551018599275,44.239.223.135,172.28.128.21,443,54692,16,ACK,66
1257551018599439,172.28.128.21,44.239.223.135,54692,443,24,PSH+ACK,1514
1257551018599440,172.28.128.21,44.239.223.135,54692,443,24,PSH+ACK,94
1257551018599491,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018599547,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018599582,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018599619,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018599657,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018599695,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018599862,44.239.223.135,172.28.128.21,443,54692,16,ACK,66
1257551018599974,44.239.223.135,172.28.128.21,443,54692,16,ACK,66
1257551018600102,172.28.128.21,44.239.223.135,54692,443,24,PSH+ACK,1323
1257551018600241,44.239.223.135,172.28.128.21,443,54692,16,ACK,66
1257551018603478,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018603552,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018603664,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018603730,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018603840,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018603892,44.239.223.135,172.28.128.21,443,54692,16,ACK,66
1257551018603912,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018603980,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018604074,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018604093,172.28.128.21,44.239.223.135,54692,443,24,PSH+ACK,824
1257551018604235,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018604308,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018604417,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018605303,44.239.223.135,172.28.128.21,443,54692,16,ACK,66
1257551018605604,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018605618,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018605630,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018605642,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018605655,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018605667,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018605679,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018605692,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018605704,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018605716,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018605729,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018605741,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018606973,44.239.223.135,172.28.128.21,443,54692,16,ACK,66
1257551018607259,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018607272,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018607284,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018607297,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018607309,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018607321,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018607334,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018607346,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018607358,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018607371,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018607383,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018607395,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018607407,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018608666,44.239.223.135,172.28.128.21,443,54692,16,ACK,66
1257551018608952,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018608965,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018608978,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018608990,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018609002,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018609015,172.28.128.21,44.239.223.135,54692,443,24,PSH+ACK,1514
1257551018609015,172.28.128.21,44.239.223.135,54692,443,24,PSH+ACK,70
1257551018609028,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018609040,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018609063,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018609107,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018609142,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018609179,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018610330,44.239.223.135,172.28.128.21,443,54692,16,ACK,66
1257551018610626,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018610638,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018610651,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018610654,172.28.128.21,44.239.223.135,54692,443,16,ACK,330
1257551018611937,44.239.223.135,172.28.128.21,443,54692,16,ACK,66
1257551018612222,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018612234,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018612247,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018612249,172.28.128.21,44.239.223.135,54692,443,16,ACK,330
1257551018613518,44.239.223.135,172.28.128.21,443,54692,16,ACK,66
1257551018613789,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018613802,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018613806,172.28.128.21,44.239.223.135,54692,443,16,ACK,498
1257551018615107,44.239.223.135,172.28.128.21,443,54692,16,ACK,66
1257551018615366,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018615370,172.28.128.21,44.239.223.135,54692,443,16,ACK,538
1257551018616701,44.239.223.135,172.28.128.21,443,54692,16,ACK,66
1257551018616974,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018616987,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018616991,172.28.128.21,44.239.223.135,54692,443,16,ACK,498
1257551018618294,44.239.223.135,172.28.128.21,443,54692,16,ACK,66
1257551018618565,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018618577,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018618582,172.28.128.21,44.239.223.135,54692,443,16,ACK,498
1257551018619900,44.239.223.135,172.28.128.21,443,54692,16,ACK,66
1257551018620171,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018620184,172.28.128.21,44.239.223.135,54692,443,16,ACK,1514
1257551018620188,172.28.128.21,44.239.223.135,54692,443,16,ACK,498
