timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257359001735814,172.28.132.25,44.29.203.5,56887,80,2,SYN,74
1257359001735943,44.29.203.5,172.28.132.25,80,56887,18,SYN+ACK,74
1257359001736134,172.28.132.25,44.29.203.5,56887,80,16,ACK,66
1257359001736140,172.28.132.25,44.29.203.5,56887,80,24,PSH+ACK,96
1257359001736276,44.29.203.5,172.28.132.25,80,56887,16,ACK,66
1257359011746865,44.29.203.5,172.28.132.25,80,56887,24,PSH+ACK,562
1257359011746865,44.29.203.5,172.28.132.25,80,56887,17,FIN+ACK,66
1257359011747065,172.28.132.25,44.29.203.5,56887,80,16,ACK,66
1257359011747145,172.28.132.25,64.222.102.58,51775,80,2,SYN,74
1257359011747268,64.222.102.58,172.28.132.25,80,51775,18,SYN+ACK,74
1257359011747417,172.28.132.25,64.222.102.58,51775,80,16,ACK,66
1257359011747447,172.28.132.25,64.222.102.58,51775,80,24,PSH+ACK,91
1257359011747563,64.222.102.58,172.28.132.25,80,51775,16,ACK,66
1257359011780601,172.28.132.25,44.29.203.5,56887,80,16,ACK,66
1257359021749509,64.222.102.58,172.28.132.25,80,51775,24,PSH+ACK,139
1257359021749561,64.222.102.58,172.28.132.25,80,51775,16,ACK,1514
1257359021749686,172.28.132.25,64.222.102.58,51775,80,16,ACK,66
1257359021749834,172.28.132.25,64.222.102.58,51775,80,16,ACK,66
1257359021749892,64.222.102.58,172.28.132.25,80,51775,16,ACK,1514
1257359021749904,64.222.102.58,172.28.132.25,80,51775,16,ACK,1514
1257359021750010,64.222.102.58,172.28.132.25,80,51775,16,ACK,1514
1257359021750022,64.222.102.58,172.28.132.25,80,51775,16,ACK,1514
1257359021750170,172.28.132.25,64.222.102.58,51775,80,16,ACK,66
1257359021750175,172.28.132.25,64.222.102.58,51775,80,16,ACK,66
1257359021750290,172.28.132.25,64.222.102.58,51775,80,16,ACK,66
1257359021750295,172.28.132.25,64.222.102.58,51775,80,16,ACK,66
1257359021750370,64.222.102.58,172.28.132.25,80,51775,16,ACK,1514
