timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257336124180841,172.28.222.131,24.145.1.1,54785,25,2,SYN,74
1257336124181085,24.145.1.1,172.28.222.131,25,54785,18,SYN+ACK,74
1257336124181231,172.28.222.131,24.145.1.1,54785,25,16,ACK,66
1257336124183267,24.145.1.1,172.28.222.131,41269,113,2,SYN,74
1257336124183416,172.28.222.131,24.145.1.1,113,41269,20,RST+ACK,60
1257336124193415,64.180.1.1,172.28.222.131,25,33921,24,PSH+ACK,122
1257336124193563,172.28.222.131,64.180.1.1,33921,25,4,RST,60
1257336124364487,70.98.1.1,172.28.2.148,25,53520,24,PSH+ACK,279
1257336124364672,172.28.2.148,70.98.1.1,53520,25,16,ACK,66
1257336124364678,172.28.2.148,70.98.1.1,53520,25,24,PSH+ACK,81
1257336124364929,70.98.1.1,172.28.2.148,25,53520,16,ACK,66
1257336124365019,70.98.1.1,172.28.2.148,25,53520,24,PSH+ACK,157
1257336124365199,172.28.2.148,70.98.1.1,53520,25,24,PSH+ACK,95
1257336124368642,70.98.1.1,172.28.2.148,25,53520,24,PSH+ACK,108
1257336124368791,172.28.2.148,70.98.1.1,53520,25,24,PSH+ACK,96
1257336124371512,70.98.1.1,172.28.2.148,25,53520,24,PSH+ACK,113
1257336124371684,172.28.2.148,70.98.1.1,53520,25,24,PSH+ACK,71
1257336124371962,70.98.1.1,172.28.2.148,25,53520,24,PSH+ACK,116
1257336124372145,172.28.2.148,70.98.1.1,53520,25,24,PSH+ACK,91
1257336124372152,172.28.2.148,70.98.1.1,53520,25,25,ACK+FIN+PSH,142
1257336124372421,70.98.1.1,172.28.2.148,25,53520,16,ACK,66
1257336124383177,172.28.2.148,70.98.1.1,40593,25,2,SYN,74
1257336124383363,70.98.1.1,172.28.2.148,25,53520,24,PSH+ACK,122
1257336124383421,70.98.1.1,172.28.2.148,25,40593,18,SYN+ACK,74
1257336124383520,172.28.2.148,70.98.1.1,53520,25,4,RST,60
1257336124383584,172.28.2.148,70.98.1.1,40593,25,16,ACK,66
1257336124385627,70.98.1.1,172.28.2.148,41792,113,2,SYN,74
1257336124385776,172.28.2.148,70.98.1.1,113,41792,20,RST+ACK,60
1257336124778872,66.200.1.1,172.28.212.85,25,48736,24,PSH+ACK,284
1257336124779062,172.28.212.85,66.200.1.1,48736,25,16,ACK,66
1257336124779068,172.28.212.85,66.200.1.1,48736,25,24,PSH+ACK,81
1257336124779320,66.200.1.1,172.28.212.85,25,48736,16,ACK,66
1257336124779397,66.200.1.1,172.28.212.85,25,48736,24,PSH+ACK,161
1257336124779578,172.28.212.85,66.200.1.1,48736,25,24,PSH+ACK,95
1257336124780870,66.200.1.1,172.28.212.85,25,48736,24,PSH+ACK,108
1257336124781067,172.28.212.85,66.200.1.1,48736,25,24,PSH+ACK,96
1257336124783520,66.200.1.1,172.28.212.85,25,48736,24,PSH+ACK,113
1257336124783665,172.28.212.85,66.200.1.1,48736,25,24,PSH+ACK,71
1257336124783942,66.200.1.1,172.28.212.85,25,48736,24,PSH+ACK,116
1257336124784138,172.28.212.85,66.200.1.1,48736,25,24,PSH+ACK,91
1257336124784145,172.28.212.85,66.200.1.1,48736,25,25,ACK+FIN+PSH,140
1257336124784419,66.200.1.1,172.28.212.85,25,48736,16,ACK,66
1257336124794984,172.28.212.85,64.180.1.1,37526,25,2,SYN,74
1257336124795227,64.180.1.1,172.28.212.85,25,37526,18,SYN+ACK,74
1257336124795376,172.28.212.85,64.180.1.1,37526,25,16,ACK,66
1257336124797402,64.180.1.1,172.28.212.85,33527,113,2,SYN,74
1257336124797552,172.28.212.85,64.180.1.1,113,33527,20,RST+ACK,60
1257336124807508,66.200.1.1,172.28.212.85,25,48736,24,PSH+ACK,122
1257336124807657,172.28.212.85,66.200.1.1,48736,25,4,RST,60
1257336124915758,64.180.1.1,172.28.13.198,25,49392,24,PSH+ACK,282
1257336124915942,172.28.13.198,64.180.1.1,49392,25,16,ACK,66
1257336124915948,172.28.13.198,64.180.1.1,49392,25,24,PSH+ACK,81
1257336124916200,64.180.1.1,172.28.13.198,25,49392,16,ACK,66
1257336124916281,64.180.1.1,172.28.13.198,25,49392,24,PSH+ACK,159
1257336124916459,172.28.13.198,64.180.1.1,49392,25,24,PSH+ACK,95
1257336124917702,64.180.1.1,172.28.13.198,25,49392,24,PSH+ACK,108
1257336124917882,172.28.13.198,64.180.1.1,49392,25,24,PSH+ACK,95
1257336124920657,64.180.1.1,172.28.13.198,25,49392,24,PSH+ACK,112
1257336124920806,172.28.13.198,64.180.1.1,49392,25,24,PSH+ACK,71
1257336124921085,64.180.1.1,172.28.13.198,25,49392,24,PSH+ACK,116
1257336124921277,172.28.13.198,64.180.1.1,49392,25,24,PSH+ACK,90
1257336124921283,172.28.13.198,64.180.1.1,49392,25,25,ACK+FIN+PSH,143
1257336124921554,64.180.1.1,172.28.13.198,25,49392,16,ACK,66
1257336124930577,64.180.1.1,172.28.13.198,25,49392,24,PSH+ACK,122
1257336124930721,172.28.13.198,64.180.1.1,49392,25,4,RST,60
1257336124931598,172.28.13.198,66.200.1.1,33687,25,2,SYN,74
1257336124931844,66.200.1.1,172.28.13.198,25,33687,18,SYN+ACK,74
