timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257403133684367,116.70.60.210,172.28.219.74,35307,10000,2,SYN,74
1257403133684513,172.28.219.74,116.70.60.210,10000,35307,18,SYN+ACK,74
1257403133690593,116.70.60.210,172.28.219.74,35307,10000,16,ACK,66
1257403133690812,116.70.60.210,172.28.219.74,35307,10000,24,PSH+ACK,165
1257403133690953,172.28.219.74,116.70.60.210,10000,35307,16,ACK,66
1257403145986563,172.28.212.6,20.21.128.84,37844,80,2,SYN,74
1257403145987327,20.21.128.84,172.28.212.6,80,37844,18,SYN+ACK,74
1257403145987505,172.28.212.6,20.21.128.84,37844,80,16,ACK,66
1257403145987509,172.28.212.6,20.21.128.84,37844,80,24,PSH+ACK,96
1257403145988376,20.21.128.84,172.28.212.6,80,37844,16,ACK,66
1257403145989087,20.21.128.84,172.28.212.6,80,37844,24,PSH+ACK,554
1257403145989195,20.21.128.84,172.28.212.6,80,37844,17,FIN+ACK,66
1257403145989277,172.28.212.6,20.21.128.84,37844,80,16,ACK,66
1257403145998210,172.28.212.6,20.21.128.84,37844,80,17,FIN+ACK,66
1257403145998764,20.21.128.84,172.28.212.6,80,37844,16,ACK,66
