timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257423057841269,172.28.4.7,155.108.237.71,80,40731,18,SYN+ACK,60
1257423058245660,172.28.4.7,155.108.237.71,80,23814,18,SYN+ACK,60
1257423058245666,172.28.4.7,218.233.109.140,80,37980,18,SYN+ACK,60
1257423058245670,172.28.4.7,218.233.109.140,80,19971,18,SYN+ACK,60
1257423058245675,172.28.4.7,218.233.109.140,80,44390,18,SYN+ACK,60
1257423058445658,172.28.4.7,218.233.109.140,80,2782,18,SYN+ACK,60
1257423058645652,172.28.4.7,155.108.237.71,80,49705,18,SYN+ACK,60
1257423058645656,172.28.4.7,155.108.237.71,80,19174,18,SYN+ACK,60
1257423058645660,172.28.4.7,155.108.237.71,80,1529,18,SYN+ACK,60
1257423058645664,172.28.4.7,155.108.237.71,80,19266,18,SYN+ACK,60
1257423058645668,172.28.4.7,218.233.109.140,80,48570,18,SYN+ACK,60
1257423058841295,172.28.4.7,155.108.237.71,80,33327,18,SYN+ACK,60
1257423058841299,172.28.4.7,155.108.237.71,80,38475,18,SYN+ACK,60
1257423058841303,172.28.4.7,218.233.109.140,80,56925,18,SYN+ACK,60
1257423058841308,172.28.4.7,218.233.109.140,80,27498,18,SYN+ACK,60
1257423059045665,172.28.4.7,218.233.109.140,80,29411,18,SYN+ACK,60
1257423059245670,172.28.4.7,155.108.237.71,80,27322,18,SYN+ACK,60
1257423059645691,172.28.4.7,155.108.237.71,80,52366,18,SYN+ACK,60
1257423059645696,172.28.4.7,218.233.109.140,80,45685,18,SYN+ACK,60
1257423059645700,172.28.4.7,218.233.109.140,80,10129,18,SYN+ACK,60
1257423059645705,172.28.4.7,218.233.109.140,80,51332,18,SYN+ACK,60
1257423060245697,172.28.4.7,155.108.237.71,80,16197,18,SYN+ACK,60
1257423060445704,172.28.4.7,218.233.109.140,80,44611,18,SYN+ACK,60
1257423060445709,172.28.4.7,155.108.237.71,80,6834,18,SYN+ACK,60
1257423064441421,172.28.4.7,155.108.237.71,80,15825,18,SYN+ACK,60
1257423064645801,172.28.4.7,155.108.237.71,80,20422,18,SYN+ACK,60
1257423064645805,172.28.4.7,218.233.109.140,80,5983,18,SYN+ACK,60
1257423064645809,172.28.4.7,218.233.109.140,80,43783,18,SYN+ACK,60
1257423064845801,172.28.4.7,155.108.237.71,80,10239,18,SYN+ACK,60
1257423064845805,172.28.4.7,155.108.237.71,80,60110,18,SYN+ACK,60
1257423065245811,172.28.4.7,218.233.109.140,80,58530,18,SYN+ACK,60
1257423065245816,172.28.4.7,155.108.237.71,80,3938,18,SYN+ACK,60
1257423065442772,172.28.4.7,218.233.109.140,80,40776,18,SYN+ACK,60
1257423065442776,172.28.4.7,155.108.237.71,80,44906,18,SYN+ACK,60
1257423078644235,172.28.4.7,155.108.237.71,80,6241,18,SYN+ACK,60
1257423078644239,172.28.4.7,218.233.109.140,80,12143,18,SYN+ACK,60
1257423078848121,172.28.4.7,218.233.109.140,80,1301,18,SYN+ACK,60
1257423078848125,172.28.4.7,155.108.237.71,80,48132,18,SYN+ACK,60
1257423079044176,172.28.4.7,218.233.109.140,80,32121,18,SYN+ACK,60
1257423079044181,172.28.4.7,155.108.237.71,80,6960,18,SYN+ACK,60
1257423079248130,172.28.4.7,155.108.237.71,80,13504,18,SYN+ACK,60
1257423079248134,172.28.4.7,155.108.237.71,80,5183,18,SYN+ACK,60
1257423079248139,172.28.4.7,218.233.109.140,80,14843,18,SYN+ACK,60
1257423079248142,172.28.4.7,155.108.237.71,80,53429,18,SYN+ACK,60
1257423079448132,172.28.4.7,155.108.237.71,80,6070,18,SYN+ACK,60
1257423079448136,172.28.4.7,155.108.237.71,80,22080,18,SYN+ACK,60
1257423079448140,172.28.4.7,218.233.109.140,80,31985,18,SYN+ACK,60
1257423079448144,172.28.4.7,218.233.109.140,80,60089,18,SYN+ACK,60
1257423079643762,172.28.4.7,155.108.237.71,80,52702,18,SYN+ACK,60
1257423079643766,172.28.4.7,218.233.109.140,80,58022,18,SYN+ACK,60
1257423079643770,172.28.4.7,155.108.237.71,80,27070,18,SYN+ACK,60
1257423079843764,172.28.4.7,155.108.237.71,80,59091,18,SYN+ACK,60
1257423079843768,172.28.4.7,155.108.237.71,80,49652,18,SYN+ACK,60
1257423080643782,172.28.4.7,218.233.109.140,80,39932,18,SYN+ACK,60
1257423081043787,172.28.4.7,155.108.237.71,80,29876,18,SYN+ACK,60
1257423083848230,172.28.4.7,218.233.109.140,80,36623,18,SYN+ACK,60
1257423083848234,172.28.4.7,155.108.237.71,80,24264,18,SYN+ACK,60
1257423083848237,172.28.4.7,155.108.237.71,80,39933,18,SYN+ACK,60
1257423084048231,172.28.4.7,218.233.109.140,80,9324,18,SYN+ACK,60
1257423084248241,172.28.4.7,155.108.237.71,80,42862,18,SYN+ACK,60
1257423084248244,172.28.4.7,155.108.237.71,80,51922,18,SYN+ACK,60
1257423084248248,172.28.4.7,155.108.237.71,80,52532,18,SYN+ACK,60
1257423084248252,172.28.4.7,218.233.109.140,80,7200,18,SYN+ACK,60
1257423084448241,172.28.4.7,155.108.237.71,80,29176,18,SYN+ACK,60
1257423084448245,172.28.4.7,218.233.109.140,80,2662,18,SYN+ACK,60
1257423084648229,172.28.4.7,218.233.109.140,80,17141,18,SYN+ACK,60
1257423084648233,172.28.4.7,218.233.109.140,80,25472,18,SYN+ACK,60
1257423084648237,172.28.4.7,218.233.109.140,80,10248,18,SYN+ACK,60
1257423084648241,172.28.4.7,218.233.109.140,80,47311,18,SYN+ACK,60
