timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257324678694509,172.28.133.86,205.63.202.67,55127,80,2,SYN,74
1257324678694630,205.63.202.67,172.28.133.86,80,55127,18,SYN+ACK,74
1257324678694779,172.28.133.86,205.63.202.67,55127,80,16,ACK,66
1257324678694811,172.28.133.86,205.63.202.67,55127,80,24,PSH+ACK,96
1257324678694924,205.63.202.67,172.28.133.86,80,55127,16,ACK,66
1257324681690609,205.63.202.67,172.28.133.158,80,40497,24,PSH+ACK,615
1257324681690610,205.63.202.67,172.28.133.158,80,40497,17,FIN+ACK,66
1257324681690812,172.28.133.158,205.63.202.67,40497,80,16,ACK,66
1257324681722506,172.28.133.158,205.63.202.67,40497,80,16,ACK,66
1257324691687551,205.63.202.67,172.28.133.86,80,55127,24,PSH+ACK,615
1257324691687552,205.63.202.67,172.28.133.86,80,55127,17,FIN+ACK,66
1257324691687765,172.28.133.86,205.63.202.67,55127,80,16,ACK,66
1257324691726477,172.28.133.86,205.63.202.67,55127,80,16,ACK,66
1257324706701048,172.28.195.194,205.63.202.67,41114,80,2,SYN,74
1257324706701171,205.63.202.67,172.28.195.194,80,41114,18,SYN+ACK,74
1257324706701319,172.28.195.194,205.63.202.67,41114,80,16,ACK,66
1257324706701351,172.28.195.194,205.63.202.67,41114,80,24,PSH+ACK,96
1257324706701510,205.63.202.67,172.28.195.194,80,41114,16,ACK,66
1257324716701122,205.63.202.67,172.28.195.194,80,41114,24,PSH+ACK,615
1257324716701122,205.63.202.67,172.28.195.194,80,41114,17,FIN+ACK,66
1257324716701323,172.28.195.194,205.63.202.67,41114,80,16,ACK,66
1257324716735159,172.28.195.194,205.63.202.67,41114,80,16,ACK,66
1257324731719552,172.28.198.166,205.63.202.67,58096,80,2,SYN,74
1257324731719675,205.63.202.67,172.28.198.166,80,58096,18,SYN+ACK,74
1257324731719879,172.28.198.166,205.63.202.67,58096,80,16,ACK,66
1257324731719885,172.28.198.166,205.63.202.67,58096,80,24,PSH+ACK,96
1257324731720010,205.63.202.67,172.28.198.166,80,58096,16,ACK,66
