timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257449264765678,205.63.202.67,172.28.133.12,80,55330,24,PSH+ACK,615
1257449264765679,205.63.202.67,172.28.133.12,80,55330,17,FIN+ACK,66
1257449264765881,172.28.133.12,205.63.202.67,55330,80,16,ACK,66
1257449264798195,172.28.133.12,205.63.202.67,55330,80,16,ACK,66
1257449273763663,172.28.133.158,205.63.202.67,43114,80,2,SYN,74
1257449273763787,205.63.202.67,172.28.133.158,80,43114,18,SYN+ACK,74
1257449273763992,172.28.133.158,205.63.202.67,43114,80,16,ACK,66
1257449273763999,172.28.133.158,205.63.202.67,43114,80,24,PSH+ACK,96
1257449273764135,205.63.202.67,172.28.133.158,80,43114,16,ACK,66
1257449283764570,172.28.133.86,205.63.202.67,52811,80,2,SYN,74
1257449283764707,205.63.202.67,172.28.133.86,80,52811,18,SYN+ACK,74
1257449283764902,172.28.133.86,205.63.202.67,52811,80,16,ACK,66
1257449283764909,172.28.133.86,205.63.202.67,52811,80,24,PSH+ACK,96
1257449283765055,205.63.202.67,172.28.133.86,80,52811,16,ACK,66
1257449283765621,205.63.202.67,172.28.133.158,80,43114,24,PSH+ACK,615
1257449283765621,205.63.202.67,172.28.133.158,80,43114,17,FIN+ACK,66
1257449283765819,172.28.133.158,205.63.202.67,43114,80,16,ACK,66
1257449283801751,172.28.133.158,205.63.202.67,43114,80,16,ACK,66
1257449293765444,172.28.195.194,205.63.202.67,37442,80,2,SYN,74
1257449293765561,205.63.202.67,172.28.195.194,80,37442,18,SYN+ACK,74
1257449293765752,172.28.195.194,205.63.202.67,37442,80,16,ACK,66
1257449293765759,172.28.195.194,205.63.202.67,37442,80,24,PSH+ACK,96
1257449293765894,205.63.202.67,172.28.195.194,80,37442,16,ACK,66
1257449293767682,205.63.202.67,172.28.133.86,80,52811,24,PSH+ACK,615
1257449293767683,205.63.202.67,172.28.133.86,80,52811,17,FIN+ACK,66
1257449293767888,172.28.133.86,205.63.202.67,52811,80,16,ACK,66
1257449293799480,172.28.133.86,205.63.202.67,52811,80,16,ACK,66
1257449298766373,172.28.198.166,205.63.202.67,41369,80,2,SYN,74
1257449298766517,205.63.202.67,172.28.198.166,80,41369,18,SYN+ACK,74
1257449298766758,172.28.198.166,205.63.202.67,41369,80,16,ACK,66
1257449298766763,172.28.198.166,205.63.202.67,41369,80,24,PSH+ACK,96
1257449298766894,205.63.202.67,172.28.198.166,80,41369,16,ACK,66
1257449303770052,205.63.202.67,172.28.195.194,80,37442,24,PSH+ACK,615
1257449303770053,205.63.202.67,172.28.195.194,80,37442,17,FIN+ACK,66
1257449303770260,172.28.195.194,205.63.202.67,37442,80,16,ACK,66
1257449303810332,172.28.195.194,205.63.202.67,37442,80,16,ACK,66
1257449312767195,172.28.20.99,205.63.202.67,58663,80,2,SYN,74
1257449312767323,205.63.202.67,172.28.20.99,80,58663,18,SYN+ACK,74
1257449312767523,172.28.20.99,205.63.202.67,58663,80,16,ACK,66
1257449312767529,172.28.20.99,205.63.202.67,58663,80,24,PSH+ACK,96
1257449312767663,205.63.202.67,172.28.20.99,80,58663,16,ACK,66
1257449313772038,205.63.202.67,172.28.198.166,80,41369,24,PSH+ACK,615
1257449313772039,205.63.202.67,172.28.198.166,80,41369,17,FIN+ACK,66
1257449313772245,172.28.198.166,205.63.202.67,41369,80,16,ACK,66
1257449313809935,172.28.198.166,205.63.202.67,41369,80,16,ACK,66
1257449323774278,205.63.202.67,172.28.20.99,80,58663,24,PSH+ACK,615
1257449323774278,205.63.202.67,172.28.20.99,80,58663,17,FIN+ACK,66
1257449323774486,172.28.20.99,205.63.202.67,58663,80,16,ACK,66
1257449323809541,172.28.20.99,205.63.202.67,58663,80,16,ACK,66
