timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257378481735881,11.134.54.38,172.28.4.7,46710,80,2,SYN,60
1257378481736025,172.28.4.7,11.134.54.38,80,46710,18,SYN+ACK,60
1257378481745266,11.247.62.26,172.28.4.7,34891,80,2,SYN,60
1257378481745454,172.28.4.7,11.247.62.26,80,34891,18,SYN+ACK,60
1257378481747868,12.27.5.69,172.28.4.7,60235,80,2,SYN,60
1257378481748012,172.28.4.7,12.27.5.69,80,60235,18,SYN+ACK,60
1257378481753484,15.56.132.39,172.28.4.7,45513,80,2,SYN,60
1257378481753627,172.28.4.7,15.56.132.39,80,45513,18,SYN+ACK,60
1257378481753692,14.90.67.18,172.28.4.7,17913,80,2,SYN,60
1257378481753833,172.28.4.7,14.90.67.18,80,17913,18,SYN+ACK,60
1257378481763574,15.184.166.14,172.28.4.7,34257,80,2,SYN,60
1257378481763715,172.28.4.7,15.184.166.14,80,34257,18,SYN+ACK,60
1257378481794300,16.161.221.15,172.28.4.7,46040,80,2,SYN,60
1257378481794442,172.28.4.7,16.161.221.15,80,46040,18,SYN+ACK,60
1257378481795295,16.161.221.15,172.28.4.7,46040,80,16,ACK,60
1257378481795434,172.28.4.7,16.161.221.15,80,46040,16,ACK,60
1257378481796648,16.16.174.14,172.28.4.7,20884,80,2,SYN,60
1257378481796788,172.28.4.7,16.16.174.14,80,20884,18,SYN+ACK,60
1257378481797611,16.16.174.14,172.28.4.7,20884,80,16,ACK,60
1257378481797749,172.28.4.7,16.16.174.14,80,20884,16,ACK,60
1257378481813697,17.202.87.37,172.28.4.7,40499,80,2,SYN,60
1257378481813838,172.28.4.7,17.202.87.37,80,40499,18,SYN+ACK,60
1257378481824881,19.14.122.18,172.28.4.7,35460,80,2,SYN,60
1257378481825023,172.28.4.7,19.14.122.18,80,35460,18,SYN+ACK,60
1257378481833357,172.28.4.7,15.56.132.39,80,4901,18,SYN+ACK,60
1257378481833361,172.28.4.7,6.223.43.24,80,48000,18,SYN+ACK,60
1257378481833365,172.28.4.7,8.179.82.34,80,6276,18,SYN+ACK,60
1257378481833369,172.28.4.7,11.6.70.13,80,11581,18,SYN+ACK,60
1257378481833373,172.28.4.7,11.202.138.30,80,56940,18,SYN+ACK,60
1257378481833386,172.28.4.7,18.177.218.56,80,8107,18,SYN+ACK,60
1257378481833390,172.28.4.7,16.98.115.22,80,15299,18,SYN+ACK,60
1257378481833393,172.28.4.7,20.21.128.24,80,17540,18,SYN+ACK,60
1257378481833397,172.28.4.7,16.5.197.28,80,38195,18,SYN+ACK,60
1257378481835074,18.177.218.56,172.28.4.7,8107,80,16,ACK,60
1257378481835210,172.28.4.7,18.177.218.56,80,8107,16,ACK,60
1257378481835525,20.21.128.24,172.28.4.7,17540,80,16,ACK,60
1257378481835663,172.28.4.7,20.21.128.24,80,17540,16,ACK,60
1257378481836701,16.98.115.22,172.28.4.7,15299,80,16,ACK,60
1257378481836838,172.28.4.7,16.98.115.22,80,15299,16,ACK,60
1257378481843749,20.17.228.67,172.28.4.7,51198,80,2,SYN,60
1257378481843898,172.28.4.7,20.17.228.67,80,51198,18,SYN+ACK,60
1257378481844662,20.17.228.67,172.28.4.7,51198,80,16,ACK,60
1257378481844801,172.28.4.7,20.17.228.67,80,51198,16,ACK,60
1257378481846136,16.244.78.44,172.28.4.7,48024,80,2,SYN,60
1257378481846278,172.28.4.7,16.244.78.44,80,48024,18,SYN+ACK,60
1257378482037111,172.28.4.7,15.178.251.26,80,3146,18,SYN+ACK,60
1257378482037114,172.28.4.7,17.73.109.30,80,34700,18,SYN+ACK,60
1257378482037118,172.28.4.7,17.246.169.62,80,27394,18,SYN+ACK,60
1257378482037121,172.28.4.7,15.178.251.26,80,59404,18,SYN+ACK,60
1257378482037125,172.28.4.7,20.38.7.15,80,34467,18,SYN+ACK,60
1257378482037137,172.28.4.7,14.115.75.28,80,44847,18,SYN+ACK,60
1257378482037141,172.28.4.7,8.70.145.44,80,16113,18,SYN+ACK,60
1257378482037772,15.178.251.26,172.28.4.7,3146,80,16,ACK,60
1257378482037910,172.28.4.7,15.178.251.26,80,3146,16,ACK,60
1257378482038735,15.178.251.26,172.28.4.7,59404,80,16,ACK,60
1257378482038872,172.28.4.7,15.178.251.26,80,59404,16,ACK,60
1257378482233383,172.28.4.7,11.220.46.14,80,21223,18,SYN+ACK,60
1257378482233387,172.28.4.7,11.247.62.26,80,40489,18,SYN+ACK,60
1257378482233391,172.28.4.7,15.174.249.16,80,7103,18,SYN+ACK,60
1257378482233395,172.28.4.7,11.220.46.14,80,59446,18,SYN+ACK,60
1257378482433387,172.28.4.7,15.185.49.16,80,29088,18,SYN+ACK,60
1257378482433391,172.28.4.7,8.199.76.40,80,14903,18,SYN+ACK,60
1257378482433395,172.28.4.7,11.239.103.20,80,53070,18,SYN+ACK,60
1257378482637134,172.28.4.7,9.248.204.55,80,10942,18,SYN+ACK,60
1257378482715843,11.202.138.30,172.28.4.7,6950,80,2,SYN,60
1257378482715986,172.28.4.7,11.202.138.30,80,6950,18,SYN+ACK,60
1257378482748017,12.1.248.28,172.28.4.7,14005,80,2,SYN,60
1257378482748159,172.28.4.7,12.1.248.28,80,14005,18,SYN+ACK,60
1257378482754494,15.149.56.11,172.28.4.7,18796,80,2,SYN,60
1257378482754637,172.28.4.7,15.149.56.11,80,18796,18,SYN+ACK,60
1257378482757587,14.51.154.31,172.28.4.7,37074,80,2,SYN,60
1257378482757728,172.28.4.7,14.51.154.31,80,37074,18,SYN+ACK,60
1257378482763950,15.185.49.16,172.28.4.7,11334,80,2,SYN,60
1257378482764090,172.28.4.7,15.185.49.16,80,11334,18,SYN+ACK,60
1257378482766983,14.105.10.36,172.28.4.7,21849,80,2,SYN,60
1257378482767124,172.28.4.7,14.105.10.36,80,21849,18,SYN+ACK,60
1257378482796599,16.199.43.11,172.28.4.7,13946,80,2,SYN,60
1257378482796739,172.28.4.7,16.199.43.11,80,13946,18,SYN+ACK,60
1257378482797695,16.199.43.11,172.28.4.7,13946,80,16,ACK,60
1257378482797834,172.28.4.7,16.199.43.11,80,13946,16,ACK,60
1257378482806630,16.19.124.18,172.28.4.7,25833,80,2,SYN,60
1257378482806772,172.28.4.7,16.19.124.18,80,25833,18,SYN+ACK,60
