timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257511001776244,172.28.212.6,20.21.128.84,45231,80,2,SYN,74
1257511001776571,20.21.128.84,172.28.212.6,80,45231,18,SYN+ACK,74
1257511001776765,172.28.212.6,20.21.128.84,45231,80,16,ACK,66
1257511001776787,172.28.212.6,20.21.128.84,45231,80,24,PSH+ACK,96
1257511001777079,20.21.128.84,172.28.212.6,80,45231,16,ACK,66
1257511001777763,20.21.128.84,172.28.212.6,80,45231,24,PSH+ACK,554
1257511001777764,20.21.128.84,172.28.212.6,80,45231,17,FIN+ACK,66
1257511001777951,172.28.212.6,20.21.128.84,45231,80,16,ACK,66
1257511001782179,172.28.212.6,20.21.128.84,45231,80,17,FIN+ACK,66
1257511001782520,20.21.128.84,172.28.212.6,80,45231,16,ACK,66
