timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257374657686877,172.28.4.7,3.194.221.19,80,14408,18,SYN+ACK,60
1257374657687623,3.194.221.19,172.28.4.7,14408,80,16,ACK,60
1257374657687788,172.28.4.7,3.194.221.19,80,14408,16,ACK,60
1257374657688951,1.23.177.16,172.28.4.7,7102,80,2,SYN,60
1257374657689093,172.28.4.7,1.23.177.16,80,7102,18,SYN+ACK,60
1257374657689380,1.144.159.30,172.28.4.7,31279,80,2,SYN,60
1257374657689525,172.28.4.7,1.144.159.30,80,31279,18,SYN+ACK,60
1257374657691124,1.23.177.16,172.28.4.7,7102,80,16,ACK,60
1257374657691261,172.28.4.7,1.23.177.16,80,7102,16,ACK,60
1257374657699200,2.66.18.14,172.28.4.7,3101,80,2,SYN,60
1257374657699341,172.28.4.7,2.66.18.14,80,3101,18,SYN+ACK,60
1257374657699380,4.149.26.80,172.28.4.7,35069,80,2,SYN,60
1257374657699520,172.28.4.7,4.149.26.80,80,35069,18,SYN+ACK,60
1257374657700178,4.149.26.80,172.28.4.7,35069,80,16,ACK,60
1257374657700315,172.28.4.7,4.149.26.80,80,35069,16,ACK,60
1257374657729617,5.189.157.16,172.28.4.7,34674,80,2,SYN,60
1257374657729760,172.28.4.7,5.189.157.16,80,34674,18,SYN+ACK,60
1257374657730399,5.189.157.16,172.28.4.7,34674,80,16,ACK,60
1257374657730539,172.28.4.7,5.189.157.16,80,34674,16,ACK,60
1257374657736961,7.12.133.14,172.28.4.7,4395,80,2,SYN,60
1257374657737104,172.28.4.7,7.12.133.14,80,4395,18,SYN+ACK,60
1257374657737123,3.118.53.21,172.28.4.7,54485,80,2,SYN,60
1257374657737263,172.28.4.7,3.118.53.21,80,54485,18,SYN+ACK,60
1257374657737729,7.12.133.14,172.28.4.7,4395,80,16,ACK,60
1257374657737866,172.28.4.7,7.12.133.14,80,4395,16,ACK,60
1257374657738170,3.118.53.21,172.28.4.7,54485,80,16,ACK,60
1257374657738308,172.28.4.7,3.118.53.21,80,54485,16,ACK,60
1257374657739221,6.73.219.34,172.28.4.7,1745,80,2,SYN,60
1257374657739363,172.28.4.7,6.73.219.34,80,1745,18,SYN+ACK,60
1257374657739477,6.166.35.36,172.28.4.7,52191,80,2,SYN,60
1257374657778701,9.196.194.32,172.28.4.7,9198,80,2,SYN,60
1257374657779293,8.35.39.15,172.28.4.7,7957,80,2,SYN,60
1257374657786266,11.134.54.38,172.28.4.7,22449,80,2,SYN,60
1257374657786717,8.157.132.13,172.28.4.7,49785,80,2,SYN,60
1257374657808077,8.208.147.15,172.28.4.7,52689,80,2,SYN,60
1257374657809357,11.247.62.26,172.28.4.7,46434,80,2,SYN,60
