timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257263514190864,172.28.4.7,19.202.221.72,80,31979,18,SYN+ACK,60
1257263514590871,172.28.4.7,19.202.221.73,80,54863,18,SYN+ACK,60
1257263515190886,172.28.4.7,19.202.221.71,80,14949,18,SYN+ACK,60
1257263515390892,172.28.4.7,19.202.221.71,80,45884,18,SYN+ACK,60
1257263515990910,172.28.4.7,19.202.221.71,80,12779,18,SYN+ACK,60
1257263515990914,172.28.4.7,19.202.221.73,80,48906,18,SYN+ACK,60
1257263516788424,172.28.4.7,19.202.221.73,80,57342,18,SYN+ACK,60
1257263517189214,172.28.4.7,19.202.221.72,80,49259,18,SYN+ACK,60
1257263517189220,172.28.4.7,19.202.221.73,80,33814,18,SYN+ACK,60
1257263517390938,172.28.4.7,19.202.221.72,80,6923,18,SYN+ACK,60
1257263517390943,172.28.4.7,19.202.221.71,80,5856,18,SYN+ACK,60
1257263518190950,172.28.4.7,19.202.221.72,80,6014,18,SYN+ACK,60
1257263519190974,172.28.4.7,19.202.221.73,80,59366,18,SYN+ACK,60
1257263519390983,172.28.4.7,19.202.221.72,80,56688,18,SYN+ACK,60
1257263520754372,172.28.11.150,201.89.32.16,57885,80,2,SYN,74
1257263520754490,201.89.32.16,172.28.11.150,80,57885,18,SYN+ACK,74
1257263520754678,172.28.11.150,201.89.32.16,57885,80,16,ACK,66
1257263520754685,172.28.11.150,201.89.32.16,57885,80,24,PSH+ACK,96
1257263520754816,201.89.32.16,172.28.11.150,80,57885,16,ACK,66
1257263530762479,201.89.32.16,172.28.11.150,80,57885,24,PSH+ACK,562
1257263530762480,201.89.32.16,172.28.11.150,80,57885,17,FIN+ACK,66
1257263530762675,172.28.11.150,201.89.32.16,57885,80,16,ACK,66
1257263530762750,172.28.11.150,68.91.226.37,60695,80,2,SYN,74
1257263530762868,68.91.226.37,172.28.11.150,80,60695,18,SYN+ACK,74
1257263530763057,172.28.11.150,68.91.226.37,60695,80,16,ACK,66
1257263530763062,172.28.11.150,68.91.226.37,60695,80,24,PSH+ACK,91
1257263530763180,68.91.226.37,172.28.11.150,80,60695,16,ACK,66
1257263530803110,172.28.11.150,201.89.32.16,57885,80,16,ACK,66
1257263538191391,172.28.4.7,19.202.221.72,80,47218,18,SYN+ACK,60
1257263538191397,172.28.4.7,19.202.221.73,80,50546,18,SYN+ACK,60
