timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257325023792845,172.28.1.134,152.162.178.254,19175,499,2,SYN,60
1257325023792948,152.162.178.254,172.28.1.134,499,19175,18,SYN+ACK,60
1257325023793095,172.28.1.134,152.162.178.254,19175,499,4,RST,60
1257325023814927,172.28.133.12,152.162.178.254,45874,499,2,SYN,60
1257325023815031,152.162.178.254,172.28.133.12,499,45874,18,SYN+ACK,60
1257325023815177,172.28.133.12,152.162.178.254,45874,499,4,RST,60
1257325023823689,172.28.133.86,152.162.178.254,17469,499,2,SYN,60
1257325023823793,152.162.178.254,172.28.133.86,499,17469,18,SYN+ACK,60
1257325023823939,172.28.133.86,152.162.178.254,17469,499,4,RST,60
1257325023827074,172.28.129.124,152.162.178.254,38005,499,2,SYN,60
1257325023827177,152.162.178.254,172.28.129.124,499,38005,18,SYN+ACK,60
1257325023827323,172.28.129.124,152.162.178.254,38005,499,4,RST,60
1257325023831770,172.28.195.194,152.162.178.254,16562,499,2,SYN,60
1257325023831875,152.162.178.254,172.28.195.194,499,16562,18,SYN+ACK,60
1257325023832020,172.28.195.194,152.162.178.254,16562,499,4,RST,60
1257325023837013,172.28.133.158,152.162.178.254,9564,499,2,SYN,60
1257325023837116,152.162.178.254,172.28.133.158,499,9564,18,SYN+ACK,60
1257325023837154,172.28.1.203,152.162.178.254,47867,499,2,SYN,60
1257325023837258,152.162.178.254,172.28.1.203,499,47867,18,SYN+ACK,60
1257325023837261,172.28.133.158,152.162.178.254,9564,499,4,RST,60
1257325023837404,172.28.1.203,152.162.178.254,47867,499,4,RST,60
1257325023839310,172.28.198.166,152.162.178.254,49072,499,2,SYN,60
1257325023839416,152.162.178.254,172.28.198.166,499,49072,18,SYN+ACK,60
1257325023839559,172.28.198.166,152.162.178.254,49072,499,4,RST,60
1257325023892862,172.28.1.134,152.162.178.254,37577,499,2,SYN,60
1257325023892964,152.162.178.254,172.28.1.134,499,37577,18,SYN+ACK,60
1257325023893109,172.28.1.134,152.162.178.254,37577,499,4,RST,60
1257325023914940,172.28.133.12,152.162.178.254,11831,499,2,SYN,60
1257325023915044,152.162.178.254,172.28.133.12,499,11831,18,SYN+ACK,60
1257325023915190,172.28.133.12,152.162.178.254,11831,499,4,RST,60
1257325023923706,172.28.133.86,152.162.178.254,53682,499,2,SYN,60
1257325023923810,152.162.178.254,172.28.133.86,499,53682,18,SYN+ACK,60
1257325023923955,172.28.133.86,152.162.178.254,53682,499,4,RST,60
1257325023927087,172.28.129.124,152.162.178.254,57051,499,2,SYN,60
1257325023927191,152.162.178.254,172.28.129.124,499,57051,18,SYN+ACK,60
1257325023927338,172.28.129.124,152.162.178.254,57051,499,4,RST,60
1257325023931781,172.28.195.194,152.162.178.254,13515,499,2,SYN,60
1257325023931884,152.162.178.254,172.28.195.194,499,13515,18,SYN+ACK,60
1257325023932028,172.28.195.194,152.162.178.254,13515,499,4,RST,60
