timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257536239633189,116.70.60.210,172.28.1.5,40965,25,2,SYN,74
1257536239633397,172.28.1.5,116.70.60.210,25,40965,18,SYN+ACK,74
1257536239644498,116.70.60.210,172.28.1.5,40965,25,16,ACK,66
1257536239647757,172.28.1.5,116.70.60.210,40930,113,2,SYN,74
1257536239648274,116.70.60.210,172.28.1.5,113,40930,20,RST+ACK,60
1257536240655396,172.28.1.5,116.70.60.210,25,40965,24,PSH+ACK,263
1257536240655734,116.70.60.210,172.28.1.5,40965,25,16,ACK,66
1257536242644691,116.70.60.210,172.28.1.5,40965,25,24,PSH+ACK,85
1257536242644828,172.28.1.5,116.70.60.210,25,40965,16,ACK,66
1257536242644923,172.28.1.5,116.70.60.210,25,40965,24,PSH+ACK,154
1257536242645210,116.70.60.210,172.28.1.5,40965,25,24,PSH+ACK,783
1257536242645245,116.70.60.210,172.28.1.5,40965,25,16,ACK,66
1257536242685999,172.28.1.5,116.70.60.210,25,40965,16,ACK,66
1257536242720382,172.28.1.5,116.70.60.210,25,40965,24,PSH+ACK,276
1257536242720897,116.70.60.210,172.28.1.5,40965,25,16,ACK,66
1257536242724040,172.28.1.5,116.70.60.210,25,40965,24,PSH+ACK,115
1257536242724061,172.28.1.5,116.70.60.210,25,40965,17,FIN+ACK,66
1257536242724376,116.70.60.210,172.28.1.5,40965,25,16,ACK,66
1257536242724396,116.70.60.210,172.28.1.5,40965,25,17,FIN+ACK,66
1257536242724554,172.28.1.5,116.70.60.210,25,40965,16,ACK,66
