timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257311223419805,172.28.4.7,120.5.53.166,80,44046,18,SYN+ACK,60
1257311223419809,172.28.4.7,120.5.53.166,80,19597,18,SYN+ACK,60
1257311223419813,172.28.4.7,120.5.53.166,80,35896,18,SYN+ACK,60
1257311223419817,172.28.4.7,120.5.53.166,80,3441,18,SYN+ACK,60
1257311223619791,172.28.4.7,120.5.53.166,80,56527,18,SYN+ACK,60
1257311223619795,172.28.4.7,120.5.53.166,80,30842,18,SYN+ACK,60
1257311223619799,172.28.4.7,120.5.53.166,80,49480,18,SYN+ACK,60
1257311223619803,172.28.4.7,120.5.53.166,80,24344,18,SYN+ACK,60
1257311223619807,172.28.4.7,120.5.53.166,80,9469,18,SYN+ACK,60
1257311223819805,172.28.4.7,120.5.53.166,80,25316,18,SYN+ACK,60
1257311224019807,172.28.4.7,120.5.53.166,80,19319,18,SYN+ACK,60
1257311224819829,172.28.4.7,120.5.53.166,80,19132,18,SYN+ACK,60
1257311225219836,172.28.4.7,120.5.53.166,80,42446,18,SYN+ACK,60
1257311226619870,172.28.4.7,120.5.53.166,80,23502,18,SYN+ACK,60
1257311226819486,172.28.4.7,120.5.53.166,80,51750,18,SYN+ACK,60
1257311227219884,172.28.4.7,120.5.53.166,80,46961,18,SYN+ACK,60
1257311227419888,172.28.4.7,120.5.53.166,80,44667,18,SYN+ACK,60
1257311227619890,172.28.4.7,120.5.53.166,80,46141,18,SYN+ACK,60
1257311228419910,172.28.4.7,120.5.53.166,80,46319,18,SYN+ACK,60
1257311228419914,172.28.4.7,120.5.53.166,80,9455,18,SYN+ACK,60
1257311228619918,172.28.4.7,120.5.53.166,80,16900,18,SYN+ACK,60
1257311228619921,172.28.4.7,120.5.53.166,80,10152,18,SYN+ACK,60
1257311231219972,172.28.4.7,120.5.53.166,80,59496,18,SYN+ACK,60
1257311231618384,172.28.4.7,120.5.53.166,80,55542,18,SYN+ACK,60
1257311232019988,172.28.4.7,120.5.53.166,80,55319,18,SYN+ACK,60
1257311232216295,172.28.4.7,120.5.53.166,80,41283,18,SYN+ACK,60
1257311232420001,172.28.4.7,120.5.53.166,80,39014,18,SYN+ACK,60
1257311232420005,172.28.4.7,120.5.53.166,80,48566,18,SYN+ACK,60
1257311232420008,172.28.4.7,120.5.53.166,80,8605,18,SYN+ACK,60
1257311232620000,172.28.4.7,120.5.53.166,80,44268,18,SYN+ACK,60
1257311233820031,172.28.4.7,120.5.53.166,80,25985,18,SYN+ACK,60
1257311233820035,172.28.4.7,120.5.53.166,80,45554,18,SYN+ACK,60
1257311234815678,172.28.4.7,120.5.53.166,80,41552,18,SYN+ACK,60
1257311235020056,172.28.4.7,120.5.53.166,80,25291,18,SYN+ACK,60
1257311235020060,172.28.4.7,120.5.53.166,80,37924,18,SYN+ACK,60
1257311235415691,172.28.4.7,120.5.53.166,80,8924,18,SYN+ACK,60
1257311235415695,172.28.4.7,120.5.53.166,80,40228,18,SYN+ACK,60
1257311235615696,172.28.4.7,120.5.53.166,80,54529,18,SYN+ACK,60
1257311235615700,172.28.4.7,120.5.53.166,80,2103,18,SYN+ACK,60
1257311236220087,172.28.4.7,120.5.53.166,80,11800,18,SYN+ACK,60
1257311236420093,172.28.4.7,120.5.53.166,80,16094,18,SYN+ACK,60
1257311236420097,172.28.4.7,120.5.53.166,80,37823,18,SYN+ACK,60
1257311236420101,172.28.4.7,120.5.53.166,80,21474,18,SYN+ACK,60
1257311236620095,172.28.4.7,120.5.53.166,80,54750,18,SYN+ACK,60
1257311236820096,172.28.4.7,120.5.53.166,80,41018,18,SYN+ACK,60
