timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257370307853875,25.178.184.105,172.28.28.128,45408,80,2,SYN,74
1257370307854096,172.28.28.128,25.178.184.105,80,45408,18,SYN+ACK,74
1257370307860954,25.178.184.105,172.28.28.128,45408,80,16,ACK,66
1257370307862296,25.178.184.105,172.28.28.128,45408,80,16,ACK,1514
1257370307862308,25.178.184.105,172.28.28.128,45408,80,16,ACK,1514
1257370307862577,172.28.28.128,25.178.184.105,80,45408,16,ACK,66
1257370307862581,172.28.28.128,25.178.184.105,80,45408,16,ACK,66
1257370307863000,25.178.184.105,172.28.28.128,45408,80,16,ACK,1514
1257370307863012,25.178.184.105,172.28.28.128,45408,80,24,PSH+ACK,1514
1257370307863025,25.178.184.105,172.28.28.128,45408,80,16,ACK,1514
1257370307863034,25.178.184.105,172.28.28.128,45408,80,24,PSH+ACK,1173
1257370307863314,172.28.28.128,25.178.184.105,80,45408,16,ACK,66
1257370307863317,172.28.28.128,25.178.184.105,80,45408,16,ACK,66
1257370307863321,172.28.28.128,25.178.184.105,80,45408,16,ACK,66
1257370307863323,172.28.28.128,25.178.184.105,80,45408,16,ACK,66
1257370307863447,172.28.28.128,25.178.184.105,80,45408,24,PSH+ACK,723
1257370307863448,172.28.28.128,25.178.184.105,80,45408,17,FIN+ACK,66
1257370307863769,25.178.184.105,172.28.28.128,45408,80,16,ACK,66
1257370307895057,25.178.184.105,172.28.28.128,45408,80,16,ACK,66
1257370310864047,25.178.184.105,172.28.28.128,45408,80,17,FIN+ACK,66
1257370310864051,25.178.184.105,172.28.28.128,45408,80,20,RST+ACK,66
1257370310864195,172.28.28.128,25.178.184.105,80,45408,16,ACK,66
1257370310864431,25.178.184.105,172.28.28.128,45408,80,4,RST,60
1257370310870438,25.178.184.105,172.28.22.186,36243,80,2,SYN,74
1257370310870593,172.28.22.186,25.178.184.105,80,36243,18,SYN+ACK,74
1257370310870849,25.178.184.105,172.28.22.186,36243,80,16,ACK,66
1257370310872173,25.178.184.105,172.28.22.186,36243,80,16,ACK,1514
1257370310872186,25.178.184.105,172.28.22.186,36243,80,16,ACK,1514
1257370310872453,172.28.22.186,25.178.184.105,80,36243,16,ACK,66
1257370310872457,172.28.22.186,25.178.184.105,80,36243,16,ACK,66
1257370310872879,25.178.184.105,172.28.22.186,36243,80,16,ACK,1514
