timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257374777800713,11.134.54.38,172.28.4.7,30831,80,2,SYN,60
1257374777800854,172.28.4.7,11.134.54.38,80,30831,18,SYN+ACK,60
1257374777823797,11.247.62.26,172.28.4.7,19339,80,2,SYN,60
1257374777823937,172.28.4.7,11.247.62.26,80,19339,18,SYN+ACK,60
1257374777840659,14.90.67.18,172.28.4.7,4421,80,2,SYN,60
1257374777840802,172.28.4.7,14.90.67.18,80,4421,18,SYN+ACK,60
1257374777841909,12.27.5.69,172.28.4.7,19998,80,2,SYN,60
1257374777842053,172.28.4.7,12.27.5.69,80,19998,18,SYN+ACK,60
1257374777842630,12.27.5.69,172.28.4.7,19998,80,16,ACK,60
1257374777842769,172.28.4.7,12.27.5.69,80,19998,16,ACK,60
1257374777851395,15.56.132.39,172.28.4.7,50531,80,2,SYN,60
1257374777851535,172.28.4.7,15.56.132.39,80,50531,18,SYN+ACK,60
1257374777860835,15.184.166.14,172.28.4.7,55152,80,2,SYN,60
1257374777861011,172.28.4.7,15.184.166.14,80,55152,18,SYN+ACK,60
1257374777870204,16.16.174.14,172.28.4.7,32688,80,2,SYN,60
1257374777870345,172.28.4.7,16.16.174.14,80,32688,18,SYN+ACK,60
1257374777871075,16.16.174.14,172.28.4.7,32688,80,16,ACK,60
1257374777871215,172.28.4.7,16.16.174.14,80,32688,16,ACK,60
1257374777889664,16.161.221.15,172.28.4.7,4010,80,2,SYN,60
1257374777889806,172.28.4.7,16.161.221.15,80,4010,18,SYN+ACK,60
1257374777890185,172.28.4.7,12.12.84.37,80,22283,18,SYN+ACK,60
1257374777890189,172.28.4.7,19.202.221.20,80,12729,18,SYN+ACK,60
1257374777890193,172.28.4.7,17.73.109.30,80,17344,18,SYN+ACK,60
1257374777890197,172.28.4.7,11.6.70.13,80,60180,18,SYN+ACK,60
1257374777890201,172.28.4.7,9.88.143.31,80,26044,18,SYN+ACK,60
1257374777890258,16.161.221.15,172.28.4.7,4010,80,16,ACK,60
1257374777890394,172.28.4.7,16.161.221.15,80,4010,16,ACK,60
1257374777891780,12.12.84.37,172.28.4.7,22283,80,16,ACK,60
1257374777891917,172.28.4.7,12.12.84.37,80,22283,16,ACK,60
1257374777902993,19.14.122.18,172.28.4.7,58219,80,2,SYN,60
1257374777903135,172.28.4.7,19.14.122.18,80,58219,18,SYN+ACK,60
1257374777907328,20.17.228.67,172.28.4.7,53719,80,2,SYN,60
1257374777907471,172.28.4.7,20.17.228.67,80,53719,18,SYN+ACK,60
1257374777908040,20.17.228.67,172.28.4.7,53719,80,16,ACK,60
