timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257468922639826,120.5.53.166,172.28.4.7,2130,80,2,SYN,60
1257468922640947,120.5.53.166,172.28.4.7,28028,80,2,SYN,60
1257468922642159,120.5.53.166,172.28.4.7,58004,80,2,SYN,60
1257468922643383,120.5.53.166,172.28.4.7,4460,80,2,SYN,60
1257468922644593,120.5.53.166,172.28.4.7,14028,80,2,SYN,60
1257468922645801,120.5.53.166,172.28.4.7,50296,80,2,SYN,60
1257468922647012,120.5.53.166,172.28.4.7,2861,80,2,SYN,60
1257468922647149,172.28.4.7,120.5.53.166,80,2861,18,SYN+ACK,60
1257468922648234,120.5.53.166,172.28.4.7,10113,80,2,SYN,60
1257468922649453,120.5.53.166,172.28.4.7,52970,80,2,SYN,60
1257468922650647,120.5.53.166,172.28.4.7,40577,80,2,SYN,60
1257468922651854,120.5.53.166,172.28.4.7,14708,80,2,SYN,60
1257468922653065,120.5.53.166,172.28.4.7,46429,80,2,SYN,60
1257468922654280,120.5.53.166,172.28.4.7,24921,80,2,SYN,60
1257468922655495,120.5.53.166,172.28.4.7,49176,80,2,SYN,60
1257468922656718,120.5.53.166,172.28.4.7,19654,80,2,SYN,60
1257468922657917,120.5.53.166,172.28.4.7,54764,80,2,SYN,60
1257468922659128,120.5.53.166,172.28.4.7,47943,80,2,SYN,60
1257468922660347,120.5.53.166,172.28.4.7,51410,80,2,SYN,60
1257468922661565,120.5.53.166,172.28.4.7,40842,80,2,SYN,60
1257468922662771,120.5.53.166,172.28.4.7,57908,80,2,SYN,60
1257468922663985,120.5.53.166,172.28.4.7,1239,80,2,SYN,60
1257468922665195,120.5.53.166,172.28.4.7,53918,80,2,SYN,60
1257468922666410,120.5.53.166,172.28.4.7,25271,80,2,SYN,60
1257468922667618,120.5.53.166,172.28.4.7,12474,80,2,SYN,60
1257468922668825,120.5.53.166,172.28.4.7,18388,80,2,SYN,60
1257468922670042,120.5.53.166,172.28.4.7,6383,80,2,SYN,60
1257468922671258,120.5.53.166,172.28.4.7,59077,80,2,SYN,60
1257468922672460,120.5.53.166,172.28.4.7,24990,80,2,SYN,60
1257468922673778,120.5.53.166,172.28.4.7,37344,80,2,SYN,60
1257468922675051,120.5.53.166,172.28.4.7,36417,80,2,SYN,60
1257468922676106,120.5.53.166,172.28.4.7,55830,80,2,SYN,60
1257468922677318,120.5.53.166,172.28.4.7,38444,80,2,SYN,60
1257468922678521,120.5.53.166,172.28.4.7,3415,80,2,SYN,60
1257468922679736,120.5.53.166,172.28.4.7,52804,80,2,SYN,60
1257468922680945,120.5.53.166,172.28.4.7,41875,80,2,SYN,60
1257468922682165,120.5.53.166,172.28.4.7,16413,80,2,SYN,60
1257468922683370,120.5.53.166,172.28.4.7,42071,80,2,SYN,60
1257468922684583,120.5.53.166,172.28.4.7,43707,80,2,SYN,60
1257468922685798,120.5.53.166,172.28.4.7,25496,80,2,SYN,60
1257468922687002,120.5.53.166,172.28.4.7,34012,80,2,SYN,60
1257468922688212,120.5.53.166,172.28.4.7,23254,80,2,SYN,60
1257468922689435,120.5.53.166,172.28.4.7,39175,80,2,SYN,60
1257468922690645,120.5.53.166,172.28.4.7,19411,80,2,SYN,60
1257468922691856,120.5.53.166,172.28.4.7,47145,80,2,SYN,60
1257468922693057,120.5.53.166,172.28.4.7,27321,80,2,SYN,60
1257468922694277,120.5.53.166,172.28.4.7,38036,80,2,SYN,60
1257468922695486,120.5.53.166,172.28.4.7,40880,80,2,SYN,60
1257468922696693,120.5.53.166,172.28.4.7,14234,80,2,SYN,60
1257468922697902,120.5.53.166,172.28.4.7,28416,80,2,SYN,60
1257468922699123,120.5.53.166,172.28.4.7,20692,80,2,SYN,60
1257468922700331,120.5.53.166,172.28.4.7,11113,80,2,SYN,60
1257468922701548,120.5.53.166,172.28.4.7,28625,80,2,SYN,60
1257468922702751,120.5.53.166,172.28.4.7,13581,80,2,SYN,60
1257468922703964,120.5.53.166,172.28.4.7,35354,80,2,SYN,60
1257468922705184,120.5.53.166,172.28.4.7,40069,80,2,SYN,60
1257468922706388,120.5.53.166,172.28.4.7,30939,80,2,SYN,60
1257468922707608,120.5.53.166,172.28.4.7,40708,80,2,SYN,60
