timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257499827934815,172.28.10.68,115.240.12.124,41886,80,2,SYN,74
1257499827935143,115.240.12.124,172.28.10.68,80,41886,18,SYN+ACK,74
1257499827935321,172.28.10.68,115.240.12.124,41886,80,16,ACK,66
1257499827935326,172.28.10.68,115.240.12.124,41886,80,24,PSH+ACK,99
1257499827935633,115.240.12.124,172.28.10.68,80,41886,16,ACK,66
1257499827936366,115.240.12.124,172.28.10.68,80,41886,24,PSH+ACK,554
1257499827936367,115.240.12.124,172.28.10.68,80,41886,17,FIN+ACK,66
1257499827936557,172.28.10.68,115.240.12.124,41886,80,16,ACK,66
1257499827936627,172.28.10.68,28.133.133.90,43840,80,2,SYN,74
1257499827939855,28.133.133.90,172.28.10.68,80,43840,18,SYN+ACK,74
1257499827940032,172.28.10.68,28.133.133.90,43840,80,16,ACK,66
1257499827940036,172.28.10.68,28.133.133.90,43840,80,24,PSH+ACK,88
1257499827940292,28.133.133.90,172.28.10.68,80,43840,16,ACK,66
1257499827940650,28.133.133.90,172.28.10.68,80,43840,24,PSH+ACK,132
1257499827940788,172.28.10.68,28.133.133.90,43840,80,16,ACK,66
1257499827940800,28.133.133.90,172.28.10.68,80,43840,16,ACK,1514
1257499827941038,172.28.10.68,28.133.133.90,43840,80,16,ACK,66
1257499827941173,28.133.133.90,172.28.10.68,80,43840,16,ACK,1514
1257499827941186,28.133.133.90,172.28.10.68,80,43840,16,ACK,1514
1257499827941429,28.133.133.90,172.28.10.68,80,43840,16,ACK,1514
1257499827941442,28.133.133.90,172.28.10.68,80,43840,16,ACK,1514
1257499827941453,172.28.10.68,28.133.133.90,43840,80,16,ACK,66
1257499827941457,172.28.10.68,28.133.133.90,43840,80,16,ACK,66
1257499827941699,172.28.10.68,28.133.133.90,43840,80,16,ACK,66
1257499827941702,172.28.10.68,28.133.133.90,43840,80,16,ACK,66
1257499827941875,28.133.133.90,172.28.10.68,80,43840,16,ACK,1514
1257499827941887,28.133.133.90,172.28.10.68,80,43840,16,ACK,1514
1257499827941899,28.133.133.90,172.28.10.68,80,43840,16,ACK,1514
1257499827941912,28.133.133.90,172.28.10.68,80,43840,24,PSH+ACK,1514
1257499827942132,28.133.133.90,172.28.10.68,80,43840,16,ACK,1514
1257499827942145,28.133.133.90,172.28.10.68,80,43840,16,ACK,1514
1257499827942157,28.133.133.90,172.28.10.68,80,43840,16,ACK,1514
1257499827942170,28.133.133.90,172.28.10.68,80,43840,16,ACK,1514
1257499827942179,28.133.133.90,172.28.10.68,80,43840,25,ACK+FIN+PSH,1126
1257499827942212,172.28.10.68,28.133.133.90,43840,80,16,ACK,66
1257499827942215,172.28.10.68,28.133.133.90,43840,80,16,ACK,66
1257499827942220,172.28.10.68,28.133.133.90,43840,80,16,ACK,66
1257499827942222,172.28.10.68,28.133.133.90,43840,80,16,ACK,66
1257499827942457,172.28.10.68,28.133.133.90,43840,80,16,ACK,66
1257499827942461,172.28.10.68,28.133.133.90,43840,80,16,ACK,66
1257499827942464,172.28.10.68,28.133.133.90,43840,80,16,ACK,66
1257499827942467,172.28.10.68,28.133.133.90,43840,80,16,ACK,66
1257499827943710,172.28.10.68,115.240.12.124,41886,80,17,FIN+ACK,66
1257499827943992,115.240.12.124,172.28.10.68,80,41886,16,ACK,66
1257499827978978,172.28.10.68,28.133.133.90,43840,80,16,ACK,66
