timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257628473709274,120.5.53.166,172.28.4.7,9340,80,2,SYN,60
1257628473709407,172.28.4.7,120.5.53.166,80,9340,18,SYN+ACK,60
1257628473709731,120.5.53.166,172.28.4.7,9340,80,16,ACK,60
1257628473709864,172.28.4.7,120.5.53.166,80,9340,16,ACK,60
1257628473710300,120.5.53.166,172.28.4.7,29818,80,2,SYN,60
1257628473710424,172.28.4.7,120.5.53.166,80,29818,18,SYN+ACK,60
1257628473710754,120.5.53.166,172.28.4.7,29818,80,16,ACK,60
1257628473710887,172.28.4.7,120.5.53.166,80,29818,16,ACK,60
1257628473711324,120.5.53.166,172.28.4.7,49649,80,2,SYN,60
1257628473711458,172.28.4.7,120.5.53.166,80,49649,18,SYN+ACK,60
1257628473711781,120.5.53.166,172.28.4.7,49649,80,16,ACK,60
1257628473711916,172.28.4.7,120.5.53.166,80,49649,16,ACK,60
1257628473712349,120.5.53.166,172.28.4.7,20346,80,2,SYN,60
1257628473712481,172.28.4.7,120.5.53.166,80,20346,18,SYN+ACK,60
1257628473712803,120.5.53.166,172.28.4.7,20346,80,16,ACK,60
1257628473712937,172.28.4.7,120.5.53.166,80,20346,16,ACK,60
1257628473713376,120.5.53.166,172.28.4.7,59760,80,2,SYN,60
1257628473713510,172.28.4.7,120.5.53.166,80,59760,18,SYN+ACK,60
1257628473713830,120.5.53.166,172.28.4.7,59760,80,16,ACK,60
1257628473713968,172.28.4.7,120.5.53.166,80,59760,16,ACK,60
1257628473714400,120.5.53.166,172.28.4.7,40919,80,2,SYN,60
1257628473714534,172.28.4.7,120.5.53.166,80,40919,18,SYN+ACK,60
1257628473714871,120.5.53.166,172.28.4.7,40919,80,16,ACK,60
1257628473715006,172.28.4.7,120.5.53.166,80,40919,16,ACK,60
1257628473715425,120.5.53.166,172.28.4.7,6858,80,2,SYN,60
1257628473715559,172.28.4.7,120.5.53.166,80,6858,18,SYN+ACK,60
1257628473715883,120.5.53.166,172.28.4.7,6858,80,16,ACK,60
