timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257420557661633,172.28.9.211,40.112.195.63,38057,80,2,SYN,74
1257420557661950,40.112.195.63,172.28.9.211,80,38057,18,SYN+ACK,74
1257420557662131,172.28.9.211,40.112.195.63,38057,80,16,ACK,66
1257420557662136,172.28.9.211,40.112.195.63,38057,80,24,PSH+ACK,96
1257420557662441,40.112.195.63,172.28.9.211,80,38057,16,ACK,66
1257420557663211,40.112.195.63,172.28.9.211,80,38057,24,PSH+ACK,554
1257420557663212,40.112.195.63,172.28.9.211,80,38057,17,FIN+ACK,66
1257420557663400,172.28.9.211,40.112.195.63,38057,80,16,ACK,66
1257420557663456,172.28.9.211,28.133.133.90,43667,80,2,SYN,74
1257420557669624,28.133.133.90,172.28.9.211,80,43667,18,SYN+ACK,74
1257420557669770,172.28.9.211,28.133.133.90,43667,80,16,ACK,66
1257420557669801,172.28.9.211,28.133.133.90,43667,80,24,PSH+ACK,88
1257420557670097,28.133.133.90,172.28.9.211,80,43667,16,ACK,66
1257420557670347,28.133.133.90,172.28.9.211,80,43667,24,PSH+ACK,132
1257420557670489,28.133.133.90,172.28.9.211,80,43667,16,ACK,1514
1257420557670513,172.28.9.211,28.133.133.90,43667,80,16,ACK,66
1257420557670739,172.28.9.211,28.133.133.90,43667,80,16,ACK,66
1257420557670902,28.133.133.90,172.28.9.211,80,43667,16,ACK,1514
1257420557670914,28.133.133.90,172.28.9.211,80,43667,16,ACK,1514
1257420557671130,28.133.133.90,172.28.9.211,80,43667,16,ACK,1514
1257420557671143,28.133.133.90,172.28.9.211,80,43667,16,ACK,1514
1257420557671181,172.28.9.211,28.133.133.90,43667,80,16,ACK,66
1257420557671185,172.28.9.211,28.133.133.90,43667,80,16,ACK,66
1257420557671420,172.28.9.211,28.133.133.90,43667,80,16,ACK,66
1257420557671424,172.28.9.211,28.133.133.90,43667,80,16,ACK,66
1257420557671568,28.133.133.90,172.28.9.211,80,43667,16,ACK,1514
1257420557671580,28.133.133.90,172.28.9.211,80,43667,16,ACK,1514
1257420557671606,28.133.133.90,172.28.9.211,80,43667,16,ACK,1514
1257420557671619,28.133.133.90,172.28.9.211,80,43667,24,PSH+ACK,1514
1257420557671837,28.133.133.90,172.28.9.211,80,43667,16,ACK,1514
1257420557671878,172.28.9.211,28.133.133.90,43667,80,16,ACK,66
1257420557671882,172.28.9.211,28.133.133.90,43667,80,16,ACK,66
1257420557671886,172.28.9.211,28.133.133.90,43667,80,16,ACK,66
1257420557671892,28.133.133.90,172.28.9.211,80,43667,16,ACK,1514
1257420557671895,172.28.9.211,28.133.133.90,43667,80,16,ACK,66
1257420557671906,28.133.133.90,172.28.9.211,80,43667,16,ACK,1514
1257420557671919,28.133.133.90,172.28.9.211,80,43667,16,ACK,1514
1257420557671929,28.133.133.90,172.28.9.211,80,43667,25,ACK+FIN+PSH,1126
1257420557672092,172.28.9.211,28.133.133.90,43667,80,16,ACK,66
1257420557672208,172.28.9.211,28.133.133.90,43667,80,16,ACK,66
1257420557672212,172.28.9.211,28.133.133.90,43667,80,16,ACK,66
1257420557672215,172.28.9.211,28.133.133.90,43667,80,16,ACK,66
1257420557673435,172.28.9.211,40.112.195.63,38057,80,17,FIN+ACK,66
1257420557673715,40.112.195.63,172.28.9.211,80,38057,16,ACK,66
1257420557704863,172.28.9.211,28.133.133.90,43667,80,16,ACK,66
1257420586552247,122.201.178.72,172.28.42.98,40045,64337,18,SYN+ACK,114
1257420586552250,122.201.178.72,172.28.42.98,40045,64164,18,SYN+ACK,114
1257420586552254,122.201.178.72,172.28.42.98,40045,64222,18,SYN+ACK,114
