timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257461715648442,115.240.12.124,172.28.192.5,54548,25,2,SYN,74
1257461715648593,172.28.192.5,115.240.12.124,25,54548,18,SYN+ACK,74
1257461715649116,115.240.12.124,172.28.192.5,54548,25,16,ACK,66
1257461715652152,172.28.192.5,115.240.12.124,60120,113,2,SYN,74
1257461715652632,115.240.12.124,172.28.192.5,113,60120,20,RST+ACK,60
1257461716662924,172.28.192.5,115.240.12.124,25,54548,24,PSH+ACK,294
1257461716663416,115.240.12.124,172.28.192.5,54548,25,16,ACK,66
1257461718649493,115.240.12.124,172.28.192.5,54548,25,24,PSH+ACK,86
1257461718649632,172.28.192.5,115.240.12.124,25,54548,16,ACK,66
1257461718649716,172.28.192.5,115.240.12.124,25,54548,24,PSH+ACK,170
1257461718650323,115.240.12.124,172.28.192.5,54548,25,24,PSH+ACK,778
1257461718650334,115.240.12.124,172.28.192.5,54548,25,16,ACK,66
1257461718683499,172.28.192.5,115.240.12.124,25,54548,16,ACK,66
1257461718727864,172.28.192.5,115.240.12.124,25,54548,24,PSH+ACK,274
1257461718728388,115.240.12.124,172.28.192.5,54548,25,16,ACK,66
1257461718730239,172.28.192.5,115.240.12.124,25,54548,24,PSH+ACK,115
1257461718730260,172.28.192.5,115.240.12.124,25,54548,17,FIN+ACK,66
1257461718730734,115.240.12.124,172.28.192.5,54548,25,16,ACK,66
1257461718730879,115.240.12.124,172.28.192.5,54548,25,17,FIN+ACK,66
1257461718731017,172.28.192.5,115.240.12.124,25,54548,16,ACK,66
