timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257367547656604,116.70.60.210,172.28.1.5,58879,25,2,SYN,74
1257367547656794,172.28.1.5,116.70.60.210,25,58879,18,SYN+ACK,74
1257367547670254,116.70.60.210,172.28.1.5,58879,25,16,ACK,66
1257367547673472,172.28.1.5,116.70.60.210,41711,113,2,SYN,74
1257367547673980,116.70.60.210,172.28.1.5,113,41711,20,RST+ACK,60
1257367548684442,172.28.1.5,116.70.60.210,25,58879,24,PSH+ACK,263
1257367548684964,116.70.60.210,172.28.1.5,58879,25,16,ACK,66
1257367550670539,116.70.60.210,172.28.1.5,58879,25,24,PSH+ACK,85
1257367550670680,172.28.1.5,116.70.60.210,25,58879,16,ACK,66
1257367550670782,172.28.1.5,116.70.60.210,25,58879,24,PSH+ACK,154
1257367550671246,116.70.60.210,172.28.1.5,58879,25,24,PSH+ACK,783
1257367550671247,116.70.60.210,172.28.1.5,58879,25,16,ACK,66
1257367550705033,172.28.1.5,116.70.60.210,25,58879,16,ACK,66
1257367550738871,172.28.1.5,116.70.60.210,25,58879,24,PSH+ACK,276
1257367550739425,116.70.60.210,172.28.1.5,58879,25,16,ACK,66
1257367550742327,172.28.1.5,116.70.60.210,25,58879,24,PSH+ACK,115
1257367550742349,172.28.1.5,116.70.60.210,25,58879,17,FIN+ACK,66
1257367550743105,116.70.60.210,172.28.1.5,58879,25,16,ACK,66
1257367550743293,116.70.60.210,172.28.1.5,58879,25,17,FIN+ACK,66
1257367550743431,172.28.1.5,116.70.60.210,25,58879,16,ACK,66
