timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257346039743864,172.28.12.167,201.89.32.16,47518,80,2,SYN,74
1257346039743991,201.89.32.16,172.28.12.167,80,47518,18,SYN+ACK,74
1257346039744132,172.28.12.167,201.89.32.16,47518,80,16,ACK,66
1257346039744167,172.28.12.167,201.89.32.16,47518,80,24,PSH+ACK,96
1257346039744286,201.89.32.16,172.28.12.167,80,47518,16,ACK,66
1257346041744526,172.28.12.45,201.89.32.16,50313,80,2,SYN,74
1257346041744764,201.89.32.16,172.28.12.45,80,50313,18,SYN+ACK,74
1257346041744991,172.28.12.45,201.89.32.16,50313,80,16,ACK,66
1257346041744997,172.28.12.45,201.89.32.16,50313,80,24,PSH+ACK,96
1257346041745212,201.89.32.16,172.28.12.45,80,50313,16,ACK,66
1257346049751727,201.89.32.16,172.28.12.167,80,47518,24,PSH+ACK,562
1257346049751727,201.89.32.16,172.28.12.167,80,47518,17,FIN+ACK,66
1257346049751936,172.28.12.167,201.89.32.16,47518,80,16,ACK,66
1257346049752012,172.28.12.167,68.91.226.37,39411,80,2,SYN,74
1257346049752247,68.91.226.37,172.28.12.167,80,39411,18,SYN+ACK,74
1257346049752428,172.28.12.167,68.91.226.37,39411,80,16,ACK,66
1257346049752456,172.28.12.167,68.91.226.37,39411,80,24,PSH+ACK,91
1257346049752570,68.91.226.37,172.28.12.167,80,39411,16,ACK,66
1257346049790948,172.28.12.167,201.89.32.16,47518,80,16,ACK,66
1257346059753637,201.89.32.16,172.28.12.45,80,50313,24,PSH+ACK,562
1257346059753637,201.89.32.16,172.28.12.45,80,50313,17,FIN+ACK,66
1257346059753835,172.28.12.45,201.89.32.16,50313,80,16,ACK,66
1257346059753910,172.28.12.45,68.91.226.37,35708,80,2,SYN,74
1257346059754037,68.91.226.37,172.28.12.45,80,35708,18,SYN+ACK,74
1257346059754183,172.28.12.45,68.91.226.37,35708,80,16,ACK,66
1257346059754213,172.28.12.45,68.91.226.37,35708,80,24,PSH+ACK,91
1257346059754323,68.91.226.37,172.28.12.45,80,35708,16,ACK,66
1257346059754333,68.91.226.37,172.28.12.167,80,39411,24,PSH+ACK,138
1257346059754459,68.91.226.37,172.28.12.167,80,39411,16,ACK,1514
1257346059754521,172.28.12.167,68.91.226.37,39411,80,16,ACK,66
1257346059754715,68.91.226.37,172.28.12.167,80,39411,16,ACK,1514
1257346059754721,172.28.12.167,68.91.226.37,39411,80,16,ACK,66
1257346059754727,68.91.226.37,172.28.12.167,80,39411,16,ACK,1514
1257346059754911,68.91.226.37,172.28.12.167,80,39411,16,ACK,1514
1257346059754923,68.91.226.37,172.28.12.167,80,39411,16,ACK,1514
1257346059755001,172.28.12.167,68.91.226.37,39411,80,16,ACK,66
1257346059755005,172.28.12.167,68.91.226.37,39411,80,16,ACK,66
1257346059755191,68.91.226.37,172.28.12.167,80,39411,16,ACK,1514
1257346059755194,172.28.12.167,68.91.226.37,39411,80,16,ACK,66
1257346059755198,172.28.12.167,68.91.226.37,39411,80,16,ACK,66
1257346059755203,68.91.226.37,172.28.12.167,80,39411,16,ACK,1514
1257346059755218,68.91.226.37,172.28.12.167,80,39411,16,ACK,1514
1257346059755230,68.91.226.37,172.28.12.167,80,39411,24,PSH+ACK,1514
1257346059755239,68.91.226.37,172.28.12.167,80,39411,25,ACK+FIN+PSH,1103
1257346059755508,172.28.12.167,68.91.226.37,39411,80,16,ACK,66
1257346059755513,172.28.12.167,68.91.226.37,39411,80,16,ACK,66
1257346059755517,172.28.12.167,68.91.226.37,39411,80,16,ACK,66
1257346059755521,172.28.12.167,68.91.226.37,39411,80,16,ACK,66
1257346059787422,172.28.12.167,68.91.226.37,39411,80,16,ACK,66
1257346059790548,172.28.12.45,201.89.32.16,50313,80,16,ACK,66
1257346069756436,68.91.226.37,172.28.12.45,80,35708,24,PSH+ACK,137
1257346069756522,68.91.226.37,172.28.12.45,80,35708,16,ACK,1514
1257346069756628,172.28.12.45,68.91.226.37,35708,80,16,ACK,66
1257346069756783,172.28.12.45,68.91.226.37,35708,80,16,ACK,66
1257346069756821,68.91.226.37,172.28.12.45,80,35708,16,ACK,1514
1257346069756834,68.91.226.37,172.28.12.45,80,35708,16,ACK,1514
1257346069757016,68.91.226.37,172.28.12.45,80,35708,16,ACK,1514
1257346069757028,68.91.226.37,172.28.12.45,80,35708,16,ACK,1514
1257346069757104,172.28.12.45,68.91.226.37,35708,80,16,ACK,66
1257346069757109,172.28.12.45,68.91.226.37,35708,80,16,ACK,66
1257346069757291,68.91.226.37,172.28.12.45,80,35708,16,ACK,1514
1257346069757293,172.28.12.45,68.91.226.37,35708,80,16,ACK,66
1257346069757298,172.28.12.45,68.91.226.37,35708,80,16,ACK,66
1257346069757303,68.91.226.37,172.28.12.45,80,35708,16,ACK,1514
1257346069757317,68.91.226.37,172.28.12.45,80,35708,16,ACK,1514
1257346069757329,68.91.226.37,172.28.12.45,80,35708,24,PSH+ACK,1514
1257346069757338,68.91.226.37,172.28.12.45,80,35708,25,ACK+FIN+PSH,1103
1257346069757622,172.28.12.45,68.91.226.37,35708,80,16,ACK,66
1257346069757629,172.28.12.45,68.91.226.37,35708,80,16,ACK,66
1257346069757634,172.28.12.45,68.91.226.37,35708,80,16,ACK,66
1257346069757640,172.28.12.45,68.91.226.37,35708,80,16,ACK,66
1257346069775784,172.28.12.167,77.91.104.22,41488,80,2,SYN,74
1257346069775993,77.91.104.22,172.28.12.167,80,41488,18,SYN+ACK,74
1257346069776197,172.28.12.167,77.91.104.22,41488,80,16,ACK,66
1257346069776231,172.28.12.167,77.91.104.22,41488,80,24,PSH+ACK,86
1257346069776469,77.91.104.22,172.28.12.167,80,41488,16,ACK,66
1257346069776532,77.91.104.22,172.28.12.167,80,41488,24,PSH+ACK,83
1257346069776592,77.91.104.22,172.28.12.167,80,41488,25,ACK+FIN+PSH,132
1257346069776716,172.28.12.167,77.91.104.22,41488,80,16,ACK,66
1257346069783535,172.28.12.167,77.91.104.22,50286,80,2,SYN,74
1257346069783758,77.91.104.22,172.28.12.167,80,50286,18,SYN+ACK,74
1257346069783938,172.28.12.167,77.91.104.22,50286,80,16,ACK,66
1257346069783970,172.28.12.167,77.91.104.22,50286,80,24,PSH+ACK,89
1257346069784182,77.91.104.22,172.28.12.167,80,50286,16,ACK,66
1257346069784316,77.91.104.22,172.28.12.167,80,50286,24,PSH+ACK,83
1257346069784489,172.28.12.167,77.91.104.22,50286,80,16,ACK,66
1257346069784526,77.91.104.22,172.28.12.167,80,50286,16,ACK,1514
1257346069784650,77.91.104.22,172.28.12.167,80,50286,25,ACK+FIN+PSH,775
1257346069784796,172.28.12.167,77.91.104.22,50286,80,16,ACK,66
1257346069797650,172.28.12.45,68.91.226.37,35708,80,16,ACK,66
1257346069809526,172.28.12.167,77.91.104.22,41488,80,16,ACK,66
1257346069817650,172.28.12.167,77.91.104.22,50286,80,16,ACK,66
1257346070745874,172.28.128.218,201.89.32.16,52114,80,2,SYN,74
1257346070746001,201.89.32.16,172.28.128.218,80,52114,18,SYN+ACK,74
1257346070746188,172.28.128.218,201.89.32.16,52114,80,16,ACK,66
1257346070746194,172.28.128.218,201.89.32.16,52114,80,24,PSH+ACK,96
1257346070746317,201.89.32.16,172.28.128.218,80,52114,16,ACK,66
1257346071746472,172.28.133.166,201.89.32.16,54875,80,2,SYN,74
1257346071746607,201.89.32.16,172.28.133.166,80,54875,18,SYN+ACK,74
1257346071746748,172.28.133.166,201.89.32.16,54875,80,16,ACK,66
