timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257287231588400,115.240.12.124,172.28.192.5,60431,25,2,SYN,74
1257287231588551,172.28.192.5,115.240.12.124,25,60431,18,SYN+ACK,74
1257287231588881,115.240.12.124,172.28.192.5,60431,25,16,ACK,66
1257287231591846,172.28.192.5,115.240.12.124,56845,113,2,SYN,74
1257287231592137,115.240.12.124,172.28.192.5,113,56845,20,RST+ACK,60
1257287232603402,172.28.192.5,115.240.12.124,25,60431,24,PSH+ACK,294
1257287232603734,115.240.12.124,172.28.192.5,60431,25,16,ACK,66
1257287234589066,115.240.12.124,172.28.192.5,60431,25,24,PSH+ACK,86
1257287234589208,172.28.192.5,115.240.12.124,25,60431,16,ACK,66
1257287234589280,172.28.192.5,115.240.12.124,25,60431,24,PSH+ACK,170
1257287234589565,115.240.12.124,172.28.192.5,60431,25,24,PSH+ACK,778
1257287234589584,115.240.12.124,172.28.192.5,60431,25,16,ACK,66
1257287234623989,172.28.192.5,115.240.12.124,25,60431,16,ACK,66
1257287234797482,172.28.192.5,115.240.12.124,25,60431,24,PSH+ACK,274
1257287234797804,115.240.12.124,172.28.192.5,60431,25,16,ACK,66
1257287234801678,172.28.192.5,115.240.12.124,25,60431,24,PSH+ACK,115
1257287234801700,172.28.192.5,115.240.12.124,25,60431,17,FIN+ACK,66
1257287234801999,115.240.12.124,172.28.192.5,60431,25,16,ACK,66
1257287234802016,115.240.12.124,172.28.192.5,60431,25,17,FIN+ACK,66
1257287234802178,172.28.192.5,115.240.12.124,25,60431,16,ACK,66
