timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257256619254145,172.28.4.7,155.108.237.71,80,30337,18,SYN+ACK,60
1257256619454054,172.28.4.7,218.233.109.140,80,59118,18,SYN+ACK,60
1257256619454055,172.28.4.7,218.233.109.140,80,13037,18,SYN+ACK,60
1257256619454057,172.28.4.7,218.233.109.140,80,45070,18,SYN+ACK,60
1257256619653954,172.28.4.7,155.108.237.71,80,36548,18,SYN+ACK,60
1257256619653957,172.28.4.7,218.233.109.140,80,42086,18,SYN+ACK,60
1257256619853858,172.28.4.7,218.233.109.140,80,59468,18,SYN+ACK,60
1257256620053764,172.28.4.7,218.233.109.140,80,9540,18,SYN+ACK,60
1257256620053767,172.28.4.7,155.108.237.71,80,44359,18,SYN+ACK,60
1257256621453094,172.28.4.7,218.233.109.140,80,48954,18,SYN+ACK,60
1257256621653006,172.28.4.7,218.233.109.140,80,35503,18,SYN+ACK,60
1257256621653010,172.28.4.7,155.108.237.71,80,5821,18,SYN+ACK,60
1257256621653011,172.28.4.7,155.108.237.71,80,60021,18,SYN+ACK,60
1257256622052809,172.28.4.7,155.108.237.71,80,43570,18,SYN+ACK,60
1257256622052812,172.28.4.7,218.233.109.140,80,39882,18,SYN+ACK,60
1257256622251470,172.28.4.7,218.233.109.140,80,29984,18,SYN+ACK,60
1257256622452621,172.28.4.7,155.108.237.71,80,50688,18,SYN+ACK,60
1257256622452625,172.28.4.7,155.108.237.71,80,8941,18,SYN+ACK,60
1257256622452626,172.28.4.7,218.233.109.140,80,21427,18,SYN+ACK,60
1257256622652521,172.28.4.7,218.233.109.140,80,57385,18,SYN+ACK,60
1257256622652524,172.28.4.7,218.233.109.140,80,13581,18,SYN+ACK,60
1257256622852423,172.28.4.7,218.233.109.140,80,51358,18,SYN+ACK,60
1257256623052326,172.28.4.7,218.233.109.140,80,29031,18,SYN+ACK,60
1257256623252238,172.28.4.7,218.233.109.140,80,30268,18,SYN+ACK,60
1257256623252241,172.28.4.7,155.108.237.71,80,8210,18,SYN+ACK,60
1257256623252245,172.28.4.7,155.108.237.71,80,49080,18,SYN+ACK,60
1257256623252246,172.28.4.7,155.108.237.71,80,60027,18,SYN+ACK,60
1257256623452143,172.28.4.7,218.233.109.140,80,58052,18,SYN+ACK,60
1257256623452147,172.28.4.7,155.108.237.71,80,42272,18,SYN+ACK,60
1257256623452149,172.28.4.7,218.233.109.140,80,12134,18,SYN+ACK,60
1257256623452151,172.28.4.7,155.108.237.71,80,51906,18,SYN+ACK,60
1257256623652045,172.28.4.7,155.108.237.71,80,22439,18,SYN+ACK,60
1257256623652046,172.28.4.7,155.108.237.71,80,39660,18,SYN+ACK,60
1257256623652049,172.28.4.7,218.233.109.140,80,23479,18,SYN+ACK,60
1257256625651087,172.28.4.7,218.233.109.140,80,25415,18,SYN+ACK,60
1257256627050422,172.28.4.7,218.233.109.140,80,10971,18,SYN+ACK,60
1257256627050425,172.28.4.7,218.233.109.140,80,53675,18,SYN+ACK,60
1257256627450232,172.28.4.7,155.108.237.71,80,47949,18,SYN+ACK,60
1257256627450236,172.28.4.7,218.233.109.140,80,27302,18,SYN+ACK,60
1257256627450237,172.28.4.7,218.233.109.140,80,58574,18,SYN+ACK,60
1257256627650139,172.28.4.7,155.108.237.71,80,8320,18,SYN+ACK,60
1257256627650146,172.28.4.7,155.108.237.71,80,19905,18,SYN+ACK,60
1257256627650147,172.28.4.7,218.233.109.140,80,33583,18,SYN+ACK,60
1257256628049942,172.28.4.7,155.108.237.71,80,46541,18,SYN+ACK,60
1257256628249850,172.28.4.7,155.108.237.71,80,28495,18,SYN+ACK,60
1257256628249854,172.28.4.7,218.233.109.140,80,2058,18,SYN+ACK,60
1257256628249856,172.28.4.7,218.233.109.140,80,25059,18,SYN+ACK,60
1257256628449753,172.28.4.7,218.233.109.140,80,32195,18,SYN+ACK,60
1257256628449756,172.28.4.7,155.108.237.71,80,18911,18,SYN+ACK,60
1257256628649658,172.28.4.7,155.108.237.71,80,25424,18,SYN+ACK,60
1257256629049466,172.28.4.7,155.108.237.71,80,54539,18,SYN+ACK,60
