timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257324429715034,172.28.9.211,40.112.195.63,59618,80,2,SYN,74
1257324429716626,40.112.195.63,172.28.9.211,80,59618,18,SYN+ACK,74
1257324429716771,172.28.9.211,40.112.195.63,59618,80,16,ACK,66
1257324429716796,172.28.9.211,40.112.195.63,59618,80,24,PSH+ACK,96
1257324429717344,40.112.195.63,172.28.9.211,80,59618,16,ACK,66
1257324429718055,40.112.195.63,172.28.9.211,80,59618,24,PSH+ACK,554
1257324429718088,40.112.195.63,172.28.9.211,80,59618,17,FIN+ACK,66
1257324429718247,172.28.9.211,40.112.195.63,59618,80,16,ACK,66
1257324429718314,172.28.9.211,28.133.133.90,59330,80,2,SYN,74
1257324429727857,28.133.133.90,172.28.9.211,80,59330,18,SYN+ACK,74
1257324429728037,172.28.9.211,28.133.133.90,59330,80,16,ACK,66
1257324429728041,172.28.9.211,28.133.133.90,59330,80,24,PSH+ACK,88
1257324429728542,28.133.133.90,172.28.9.211,80,59330,16,ACK,66
1257324429728887,28.133.133.90,172.28.9.211,80,59330,24,PSH+ACK,132
1257324429729027,172.28.9.211,28.133.133.90,59330,80,16,ACK,66
1257324429729115,28.133.133.90,172.28.9.211,80,59330,16,ACK,1514
1257324429729358,172.28.9.211,28.133.133.90,59330,80,16,ACK,66
1257324429729607,28.133.133.90,172.28.9.211,80,59330,16,ACK,1514
1257324429729619,28.133.133.90,172.28.9.211,80,59330,16,ACK,1514
1257324429729884,172.28.9.211,28.133.133.90,59330,80,16,ACK,66
1257324429729887,172.28.9.211,28.133.133.90,59330,80,16,ACK,66
1257324429729914,28.133.133.90,172.28.9.211,80,59330,16,ACK,1514
1257324429729926,28.133.133.90,172.28.9.211,80,59330,16,ACK,1514
1257324429730183,172.28.9.211,28.133.133.90,59330,80,16,ACK,66
1257324429730186,172.28.9.211,28.133.133.90,59330,80,16,ACK,66
1257324429730457,28.133.133.90,172.28.9.211,80,59330,16,ACK,1514
1257324429730481,28.133.133.90,172.28.9.211,80,59330,16,ACK,1514
1257324429730627,28.133.133.90,172.28.9.211,80,59330,16,ACK,1514
1257324429730640,28.133.133.90,172.28.9.211,80,59330,24,PSH+ACK,1514
1257324429730716,172.28.9.211,28.133.133.90,59330,80,16,ACK,66
1257324429730720,172.28.9.211,28.133.133.90,59330,80,16,ACK,66
1257324429730858,28.133.133.90,172.28.9.211,80,59330,24,PSH+ACK,234
1257324429730903,172.28.9.211,28.133.133.90,59330,80,16,ACK,66
1257324429730907,172.28.9.211,28.133.133.90,59330,80,16,ACK,66
1257324429731000,172.28.9.211,28.133.133.90,59330,80,16,ACK,66
1257324429731058,28.133.133.90,172.28.9.211,80,59330,16,ACK,1514
1257324429731134,28.133.133.90,172.28.9.211,80,59330,16,ACK,1514
1257324429731297,172.28.9.211,28.133.133.90,59330,80,16,ACK,66
1257324429731317,28.133.133.90,172.28.9.211,80,59330,16,ACK,1514
1257324429731377,172.28.9.211,28.133.133.90,59330,80,16,ACK,66
1257324429731401,28.133.133.90,172.28.9.211,80,59330,16,ACK,1514
1257324429731427,28.133.133.90,172.28.9.211,80,59330,25,ACK+FIN+PSH,958
1257324429731547,172.28.9.211,28.133.133.90,59330,80,16,ACK,66
1257324429731637,172.28.9.211,28.133.133.90,59330,80,16,ACK,66
1257324429732818,172.28.9.211,40.112.195.63,59618,80,17,FIN+ACK,66
1257324429733242,40.112.195.63,172.28.9.211,80,59618,16,ACK,66
1257324429771265,172.28.9.211,28.133.133.90,59330,80,16,ACK,66
