timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257283014613712,1.144.159.30,172.28.4.7,19894,80,2,SYN,60
1257283014613914,172.28.4.7,1.144.159.30,80,19894,18,SYN+ACK,60
1257283014614958,3.118.53.21,172.28.4.7,38411,80,2,SYN,60
1257283014615149,172.28.4.7,3.118.53.21,80,38411,18,SYN+ACK,60
1257283014616007,3.118.53.21,172.28.4.7,38411,80,16,ACK,60
1257283014616128,172.28.4.7,3.118.53.21,80,38411,16,ACK,60
1257283014617774,1.23.177.16,172.28.4.7,2808,80,2,SYN,60
1257283014617924,172.28.4.7,1.23.177.16,80,2808,18,SYN+ACK,60
1257283014619286,1.23.177.16,172.28.4.7,2808,80,16,ACK,60
1257283014619427,172.28.4.7,1.23.177.16,80,2808,16,ACK,60
1257283014623601,2.66.18.14,172.28.4.7,57596,80,2,SYN,60
1257283014623780,172.28.4.7,2.66.18.14,80,57596,18,SYN+ACK,60
1257283014628735,4.149.26.80,172.28.4.7,6157,80,2,SYN,60
1257283014628876,172.28.4.7,4.149.26.80,80,6157,18,SYN+ACK,60
1257283014629737,4.149.26.80,172.28.4.7,6157,80,16,ACK,60
1257283014629875,172.28.4.7,4.149.26.80,80,6157,16,ACK,60
1257283014652542,5.189.157.16,172.28.4.7,7692,80,2,SYN,60
1257283014652687,172.28.4.7,5.189.157.16,80,7692,18,SYN+ACK,60
1257283014654152,5.189.157.16,172.28.4.7,7692,80,16,ACK,60
1257283014654289,172.28.4.7,5.189.157.16,80,7692,16,ACK,60
1257283014663043,6.73.219.34,172.28.4.7,48832,80,2,SYN,60
1257283014663187,172.28.4.7,6.73.219.34,80,48832,18,SYN+ACK,60
1257283014664470,7.12.133.14,172.28.4.7,37170,80,2,SYN,60
1257283014664613,172.28.4.7,7.12.133.14,80,37170,18,SYN+ACK,60
1257283014665864,7.12.133.14,172.28.4.7,37170,80,16,ACK,60
1257283014666002,172.28.4.7,7.12.133.14,80,37170,16,ACK,60
1257283014671999,6.166.35.36,172.28.4.7,54535,80,2,SYN,60
1257283014672141,172.28.4.7,6.166.35.36,80,54535,18,SYN+ACK,60
1257283014672874,6.166.35.36,172.28.4.7,54535,80,16,ACK,60
1257283014673014,172.28.4.7,6.166.35.36,80,54535,16,ACK,60
1257283014673200,6.166.35.36,172.28.4.7,54535,80,4,RST,60
1257283014673930,6.166.35.36,172.28.4.7,54535,80,4,RST,60
1257283014680418,8.157.132.13,172.28.4.7,19928,80,2,SYN,60
1257283014680560,172.28.4.7,8.157.132.13,80,19928,18,SYN+ACK,60
1257283014681486,8.157.132.13,172.28.4.7,19928,80,16,ACK,60
1257283014681623,172.28.4.7,8.157.132.13,80,19928,16,ACK,60
