timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257291320189256,172.28.195.194,152.162.178.254,5260,499,2,SYN,60
1257291320189470,152.162.178.254,172.28.195.194,499,5260,18,SYN+ACK,60
1257291320189655,172.28.195.194,152.162.178.254,5260,499,4,RST,60
1257291320193576,172.28.133.12,152.162.178.254,39259,499,2,SYN,60
1257291320193680,152.162.178.254,172.28.133.12,499,39259,18,SYN+ACK,60
1257291320193823,172.28.133.12,152.162.178.254,39259,499,4,RST,60
1257291320194148,172.28.133.86,152.162.178.254,42957,499,2,SYN,60
1257291320194256,152.162.178.254,172.28.133.86,499,42957,18,SYN+ACK,60
1257291320194401,172.28.133.86,152.162.178.254,42957,499,4,RST,60
1257291320204926,172.28.133.158,152.162.178.254,33111,499,2,SYN,60
1257291320205032,152.162.178.254,172.28.133.158,499,33111,18,SYN+ACK,60
1257291320205176,172.28.133.158,152.162.178.254,33111,499,4,RST,60
1257291320224139,172.28.198.166,152.162.178.254,2338,499,2,SYN,60
1257291320224243,152.162.178.254,172.28.198.166,499,2338,18,SYN+ACK,60
1257291320224387,172.28.198.166,152.162.178.254,2338,499,4,RST,60
1257291320261886,172.28.129.124,152.162.178.254,29852,499,2,SYN,60
1257291320261992,152.162.178.254,172.28.129.124,499,29852,18,SYN+ACK,60
1257291320262138,172.28.129.124,152.162.178.254,29852,499,4,RST,60
1257291320262395,172.28.1.134,152.162.178.254,23242,499,2,SYN,60
1257291320262501,152.162.178.254,172.28.1.134,499,23242,18,SYN+ACK,60
1257291320262647,172.28.1.134,152.162.178.254,23242,499,4,RST,60
1257291320269797,172.28.1.203,152.162.178.254,18336,499,2,SYN,60
1257291320269902,152.162.178.254,172.28.1.203,499,18336,18,SYN+ACK,60
1257291320270045,172.28.1.203,152.162.178.254,18336,499,4,RST,60
1257291320289270,172.28.195.194,152.162.178.254,31477,499,2,SYN,60
1257291320289375,152.162.178.254,172.28.195.194,499,31477,18,SYN+ACK,60
1257291320289518,172.28.195.194,152.162.178.254,31477,499,4,RST,60
1257291320293594,172.28.133.12,152.162.178.254,37186,499,2,SYN,60
1257291320293698,152.162.178.254,172.28.133.12,499,37186,18,SYN+ACK,60
1257291320293844,172.28.133.12,152.162.178.254,37186,499,4,RST,60
1257291320294146,172.28.133.86,152.162.178.254,48090,499,2,SYN,60
1257291320294250,152.162.178.254,172.28.133.86,499,48090,18,SYN+ACK,60
1257291320294395,172.28.133.86,152.162.178.254,48090,499,4,RST,60
1257291320304941,172.28.133.158,152.162.178.254,23830,499,2,SYN,60
1257291320305043,152.162.178.254,172.28.133.158,499,23830,18,SYN+ACK,60
1257291320305190,172.28.133.158,152.162.178.254,23830,499,4,RST,60
1257291320324151,172.28.198.166,152.162.178.254,41256,499,2,SYN,60
1257291320324255,152.162.178.254,172.28.198.166,499,41256,18,SYN+ACK,60
1257291320324400,172.28.198.166,152.162.178.254,41256,499,4,RST,60
1257291320361901,172.28.129.124,152.162.178.254,56285,499,2,SYN,60
1257291320362005,152.162.178.254,172.28.129.124,499,56285,18,SYN+ACK,60
1257291320362150,172.28.129.124,152.162.178.254,56285,499,4,RST,60
1257291320362410,172.28.1.134,152.162.178.254,2945,499,2,SYN,60
1257291320362514,152.162.178.254,172.28.1.134,499,2945,18,SYN+ACK,60
1257291320362659,172.28.1.134,152.162.178.254,2945,499,4,RST,60
1257291320369814,172.28.1.203,152.162.178.254,60392,499,2,SYN,60
1257291320369921,152.162.178.254,172.28.1.203,499,60392,18,SYN+ACK,60
1257291320370068,172.28.1.203,152.162.178.254,60392,499,4,RST,60
1257291320389285,172.28.195.194,152.162.178.254,26705,499,2,SYN,60
1257291320389387,152.162.178.254,172.28.195.194,499,26705,18,SYN+ACK,60
1257291320389533,172.28.195.194,152.162.178.254,26705,499,4,RST,60
1257291320393613,172.28.133.12,152.162.178.254,50173,499,2,SYN,60
1257291320393717,152.162.178.254,172.28.133.12,499,50173,18,SYN+ACK,60
1257291320393862,172.28.133.12,152.162.178.254,50173,499,4,RST,60
1257291320394160,172.28.133.86,152.162.178.254,33552,499,2,SYN,60
1257291320394265,152.162.178.254,172.28.133.86,499,33552,18,SYN+ACK,60
1257291320394411,172.28.133.86,152.162.178.254,33552,499,4,RST,60
1257291320404957,172.28.133.158,152.162.178.254,49249,499,2,SYN,60
1257291320405061,152.162.178.254,172.28.133.158,499,49249,18,SYN+ACK,60
1257291320405206,172.28.133.158,152.162.178.254,49249,499,4,RST,60
1257291320424165,172.28.198.166,152.162.178.254,55799,499,2,SYN,60
1257291320424339,152.162.178.254,172.28.198.166,499,55799,18,SYN+ACK,60
1257291320424513,172.28.198.166,152.162.178.254,55799,499,4,RST,60
1257291320461916,172.28.129.124,152.162.178.254,22103,499,2,SYN,60
1257291320462053,152.162.178.254,172.28.129.124,499,22103,18,SYN+ACK,60
1257291320462235,172.28.129.124,152.162.178.254,22103,499,4,RST,60
1257291320462419,172.28.1.134,152.162.178.254,25371,499,2,SYN,60
1257291320462522,152.162.178.254,172.28.1.134,499,25371,18,SYN+ACK,60
1257291320462673,172.28.1.134,152.162.178.254,25371,499,4,RST,60
1257291320469829,172.28.1.203,152.162.178.254,5718,499,2,SYN,60
