timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257263041606012,172.28.5.153,16.225.81.115,50212,25,2,SYN,74
1257263041606765,16.225.81.115,172.28.5.153,25,50212,18,SYN+ACK,74
1257263041606911,172.28.5.153,16.225.81.115,50212,25,16,ACK,66
1257263041607042,172.28.5.153,16.225.81.115,50212,25,24,PSH+ACK,70
1257263041607720,16.225.81.115,172.28.5.153,25,50212,24,PSH+ACK,141
1257263041607817,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041607860,172.28.5.153,16.225.81.115,50212,25,16,ACK,66
1257263041607988,172.28.5.153,16.225.81.115,50212,25,24,PSH+ACK,315
1257263041608539,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041618199,172.28.5.153,16.225.81.115,50212,25,24,PSH+ACK,584
1257263041618289,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041619366,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041619587,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041619638,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041619650,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041619896,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041619909,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041621407,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041621540,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041621659,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041621683,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041621695,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041621765,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041621814,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041621826,172.28.5.153,16.225.81.115,50212,25,24,PSH+ACK,1514
1257263041621908,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041621912,172.28.5.153,16.225.81.115,50212,25,24,PSH+ACK,549
1257263041622458,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041622470,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041625048,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041625159,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041625324,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041625336,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041625398,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041625433,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041625445,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041625486,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041625487,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041625555,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041625646,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041625740,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041625777,172.28.5.153,16.225.81.115,50212,25,24,PSH+ACK,1041
1257263041626448,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041626514,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041626643,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041626746,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041626772,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041630400,172.28.5.153,16.225.81.115,50212,25,24,PSH+ACK,615
1257263041630482,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041630548,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041630561,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041630573,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041630592,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041630629,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041630641,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041630694,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041630707,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041630719,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041631191,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041631336,172.28.5.153,16.225.81.115,50212,25,24,PSH+ACK,206
1257263041632482,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041632570,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041632797,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041632798,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041632837,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041632929,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041635996,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041636009,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041636019,172.28.5.153,16.225.81.115,50212,25,24,PSH+ACK,1266
1257263041636032,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041636044,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041636056,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041638106,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041638221,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041638331,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041638443,172.28.5.153,16.225.81.115,50212,25,24,PSH+ACK,1089
1257263041639598,16.225.81.115,172.28.5.153,25,50212,16,ACK,66
1257263041645801,172.28.5.153,16.225.81.115,50212,25,24,PSH+ACK,615
1257263041645888,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041645944,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041645956,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041645968,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041645989,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041646026,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
1257263041646038,172.28.5.153,16.225.81.115,50212,25,16,ACK,1514
