timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257333026749981,205.63.202.67,172.28.198.166,80,41381,24,PSH+ACK,615
1257333026749981,205.63.202.67,172.28.198.166,80,41381,17,FIN+ACK,66
1257333026750196,172.28.198.166,205.63.202.67,41381,80,16,ACK,66
1257333026790175,172.28.198.166,205.63.202.67,41381,80,16,ACK,66
1257333028743896,172.28.4.202,205.63.202.67,35437,80,2,SYN,74
1257333028744014,205.63.202.67,172.28.4.202,80,35437,18,SYN+ACK,74
1257333028744201,172.28.4.202,205.63.202.67,35437,80,16,ACK,66
1257333028744206,172.28.4.202,205.63.202.67,35437,80,24,PSH+ACK,96
1257333028744324,205.63.202.67,172.28.4.202,80,35437,16,ACK,66
1257333036751897,205.63.202.67,172.28.20.99,80,58466,24,PSH+ACK,615
1257333036751897,205.63.202.67,172.28.20.99,80,58466,17,FIN+ACK,66
1257333036752103,172.28.20.99,205.63.202.67,58466,80,16,ACK,66
1257333036765236,172.28.20.99,205.63.202.67,58466,80,17,FIN+ACK,66
1257333036765349,205.63.202.67,172.28.20.99,80,58466,16,ACK,66
1257333046753794,205.63.202.67,172.28.4.202,80,35437,24,PSH+ACK,615
1257333046753794,205.63.202.67,172.28.4.202,80,35437,17,FIN+ACK,66
1257333046754007,172.28.4.202,205.63.202.67,35437,80,16,ACK,66
1257333046770147,172.28.4.202,205.63.202.67,35437,80,17,FIN+ACK,66
1257333046770255,205.63.202.67,172.28.4.202,80,35437,16,ACK,66
