timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257379101257742,64.180.1.1,172.28.2.98,25,58601,24,PSH+ACK,276
1257379101258189,64.180.1.1,172.28.2.98,25,58601,16,ACK,66
1257379101258239,64.180.1.1,172.28.2.98,25,58601,24,PSH+ACK,155
1257379101258932,172.28.2.98,64.180.1.1,58601,25,16,ACK,66
1257379101258938,172.28.2.98,64.180.1.1,58601,25,24,PSH+ACK,81
1257379101259420,172.28.2.98,64.180.1.1,58601,25,24,PSH+ACK,95
1257379101259708,64.180.1.1,172.28.2.98,25,58601,24,PSH+ACK,108
1257379101260888,172.28.2.98,64.180.1.1,58601,25,24,PSH+ACK,99
1257379101263090,64.180.1.1,172.28.2.98,25,58601,24,PSH+ACK,116
1257379101263530,64.180.1.1,172.28.2.98,25,58601,24,PSH+ACK,116
1257379101263997,64.180.1.1,172.28.2.98,25,58601,16,ACK,66
1257379101264236,172.28.2.98,64.180.1.1,58601,25,24,PSH+ACK,71
1257379101264725,172.28.2.98,64.180.1.1,58601,25,24,PSH+ACK,94
1257379101264731,172.28.2.98,64.180.1.1,58601,25,25,ACK+FIN+PSH,139
1257379101274100,64.180.1.1,172.28.2.98,25,58601,24,PSH+ACK,122
1257379101274660,64.180.1.1,172.28.2.98,25,56025,18,SYN+ACK,74
1257379101275245,172.28.2.98,64.180.1.1,58601,25,4,RST,60
1257379101275417,172.28.2.98,64.180.1.1,56025,25,2,SYN,74
1257379101275808,172.28.2.98,64.180.1.1,56025,25,16,ACK,66
1257379101276828,64.180.1.1,172.28.2.98,48260,113,2,SYN,74
1257379101277976,172.28.2.98,64.180.1.1,113,48260,20,RST+ACK,60
1257379101632120,70.98.1.1,172.28.132.25,25,38782,24,PSH+ACK,282
1257379101632558,70.98.1.1,172.28.132.25,25,38782,16,ACK,66
1257379101632638,70.98.1.1,172.28.132.25,25,38782,24,PSH+ACK,159
1257379101633303,172.28.132.25,70.98.1.1,38782,25,16,ACK,66
1257379101633309,172.28.132.25,70.98.1.1,38782,25,24,PSH+ACK,81
1257379101633819,172.28.132.25,70.98.1.1,38782,25,24,PSH+ACK,95
1257379101636258,70.98.1.1,172.28.132.25,25,38782,24,PSH+ACK,108
1257379101637431,172.28.132.25,70.98.1.1,38782,25,24,PSH+ACK,94
1257379101639583,70.98.1.1,172.28.132.25,25,38782,24,PSH+ACK,111
1257379101640070,70.98.1.1,172.28.132.25,25,38782,24,PSH+ACK,116
1257379101640521,70.98.1.1,172.28.132.25,25,38782,16,ACK,66
1257379101640755,172.28.132.25,70.98.1.1,38782,25,24,PSH+ACK,71
1257379101641252,172.28.132.25,70.98.1.1,38782,25,24,PSH+ACK,89
1257379101641258,172.28.132.25,70.98.1.1,38782,25,25,ACK+FIN+PSH,140
1257379101651511,70.98.1.1,172.28.132.25,25,35707,18,SYN+ACK,74
1257379101652259,172.28.132.25,70.98.1.1,35707,25,2,SYN,74
1257379101652657,172.28.132.25,70.98.1.1,35707,25,16,ACK,66
1257379101653618,70.98.1.1,172.28.132.25,43021,113,2,SYN,74
1257379101654767,172.28.132.25,70.98.1.1,113,43021,20,RST+ACK,60
1257379101694781,70.98.1.1,172.28.132.25,25,38782,24,PSH+ACK,122
1257379101694921,172.28.132.25,70.98.1.1,38782,25,4,RST,60
1257379101762500,70.98.1.1,172.28.22.122,25,37990,24,PSH+ACK,282
1257379101762680,172.28.22.122,70.98.1.1,37990,25,16,ACK,66
1257379101762686,172.28.22.122,70.98.1.1,37990,25,24,PSH+ACK,81
1257379101762939,70.98.1.1,172.28.22.122,25,37990,16,ACK,66
1257379101763015,70.98.1.1,172.28.22.122,25,37990,24,PSH+ACK,159
1257379101763192,172.28.22.122,70.98.1.1,37990,25,24,PSH+ACK,95
1257379101766628,70.98.1.1,172.28.22.122,25,37990,24,PSH+ACK,108
1257379101766802,172.28.22.122,70.98.1.1,37990,25,24,PSH+ACK,96
1257379101770040,70.98.1.1,172.28.22.122,25,37990,24,PSH+ACK,113
1257379101770189,172.28.22.122,70.98.1.1,37990,25,24,PSH+ACK,71
1257379101770465,70.98.1.1,172.28.22.122,25,37990,24,PSH+ACK,116
1257379101770659,172.28.22.122,70.98.1.1,37990,25,24,PSH+ACK,91
1257379101770666,172.28.22.122,70.98.1.1,37990,25,25,ACK+FIN+PSH,139
1257379101770936,70.98.1.1,172.28.22.122,25,37990,16,ACK,66
1257379101781550,172.28.22.122,70.98.1.1,51853,25,2,SYN,74
1257379101781800,70.98.1.1,172.28.22.122,25,51853,18,SYN+ACK,74
1257379101781945,172.28.22.122,70.98.1.1,51853,25,16,ACK,66
1257379101783874,70.98.1.1,172.28.22.122,42456,113,2,SYN,74
1257379101784024,172.28.22.122,70.98.1.1,113,42456,20,RST+ACK,60
1257379101841885,24.145.1.1,172.28.6.170,25,42636,24,PSH+ACK,281
1257379101842069,172.28.6.170,24.145.1.1,42636,25,16,ACK,66
