timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257554882583901,172.28.128.21,44.239.223.135,37992,443,2,SYN,74
1257554882584147,44.239.223.135,172.28.128.21,443,37992,18,SYN+ACK,74
1257554882584283,172.28.128.21,44.239.223.135,37992,443,16,ACK,66
1257554882584352,172.28.128.21,44.239.223.135,37992,443,24,PSH+ACK,70
1257554882584518,172.28.128.21,44.239.223.135,37992,443,16,ACK,1514
1257554882584592,44.239.223.135,172.28.128.21,443,37992,16,ACK,66
1257554882584619,44.239.223.135,172.28.128.21,443,37992,24,PSH+ACK,143
1257554882584857,172.28.128.21,44.239.223.135,37992,443,16,ACK,1514
1257554882584869,172.28.128.21,44.239.223.135,37992,443,16,ACK,1514
1257554882584870,172.28.128.21,44.239.223.135,37992,443,16,ACK,66
1257554882585308,44.239.223.135,172.28.128.21,443,37992,16,ACK,66
1257554882585586,172.28.128.21,44.239.223.135,37992,443,16,ACK,1514
1257554882585598,172.28.128.21,44.239.223.135,37992,443,16,ACK,1514
1257554882585610,172.28.128.21,44.239.223.135,37992,443,16,ACK,1514
1257554882586082,44.239.223.135,172.28.128.21,443,37992,16,ACK,66
1257554882586085,44.239.223.135,172.28.128.21,443,37992,16,ACK,66
1257554882586369,172.28.128.21,44.239.223.135,37992,443,16,ACK,1514
1257554882586383,172.28.128.21,44.239.223.135,37992,443,16,ACK,1514
1257554882586395,172.28.128.21,44.239.223.135,37992,443,24,PSH+ACK,1514
1257554882586407,172.28.128.21,44.239.223.135,37992,443,16,ACK,1514
1257554882586420,172.28.128.21,44.239.223.135,37992,443,24,PSH+ACK,1514
1257554882586421,172.28.128.21,44.239.223.135,37992,443,24,PSH+ACK,140
1257554882586898,44.239.223.135,172.28.128.21,443,37992,16,ACK,66
1257554882586900,44.239.223.135,172.28.128.21,443,37992,16,ACK,66
1257554882586903,44.239.223.135,172.28.128.21,443,37992,16,ACK,66
1257554882587195,172.28.128.21,44.239.223.135,37992,443,16,ACK,1514
1257554882587209,172.28.128.21,44.239.223.135,37992,443,16,ACK,1514
1257554882587221,172.28.128.21,44.239.223.135,37992,443,16,ACK,1514
1257554882587233,172.28.128.21,44.239.223.135,37992,443,16,ACK,1514
1257554882587246,172.28.128.21,44.239.223.135,37992,443,16,ACK,1514
1257554882587262,172.28.128.21,44.239.223.135,37992,443,16,ACK,1514
1257554882587275,172.28.128.21,44.239.223.135,37992,443,16,ACK,1514
1257554882587287,172.28.128.21,44.239.223.135,37992,443,16,ACK,1514
1257554882587299,172.28.128.21,44.239.223.135,37992,443,16,ACK,1514
1257554882587734,44.239.223.135,172.28.128.21,443,37992,16,ACK,66
1257554882587737,44.239.223.135,172.28.128.21,443,37992,16,ACK,66
1257554882587790,44.239.223.135,172.28.128.21,443,37992,16,ACK,66
1257554882587793,44.239.223.135,172.28.128.21,443,37992,16,ACK,66
1257554882587978,172.28.128.21,44.239.223.135,37992,443,16,ACK,1514
1257554882588035,172.28.128.21,44.239.223.135,37992,443,16,ACK,1514
1257554882588048,172.28.128.21,44.239.223.135,37992,443,16,ACK,1514
1257554882588060,172.28.128.21,44.239.223.135,37992,443,16,ACK,1514
1257554882588072,172.28.128.21,44.239.223.135,37992,443,16,ACK,1514
1257554882588085,172.28.128.21,44.239.223.135,37992,443,16,ACK,1514
1257554882588097,172.28.128.21,44.239.223.135,37992,443,24,PSH+ACK,1514
1257554882588098,172.28.128.21,44.239.223.135,37992,443,24,PSH+ACK,71
1257554882588110,172.28.128.21,44.239.223.135,37992,443,16,ACK,1514
1257554882588136,172.28.128.21,44.239.223.135,37992,443,16,ACK,1514
1257554882588158,172.28.128.21,44.239.223.135,37992,443,16,ACK,1514
1257554882588176,172.28.128.21,44.239.223.135,37992,443,16,ACK,1514
1257554882588414,44.239.223.135,172.28.128.21,443,37992,16,ACK,66
1257554882588589,44.239.223.135,172.28.128.21,443,37992,16,ACK,66
1257554882588592,44.239.223.135,172.28.128.21,443,37992,16,ACK,66
1257554882588595,44.239.223.135,172.28.128.21,443,37992,16,ACK,66
