timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257283750620211,64.180.1.1,172.28.6.9,25,60635,24,PSH+ACK,273
1257283750620394,172.28.6.9,64.180.1.1,60635,25,16,ACK,66
1257283750620399,172.28.6.9,64.180.1.1,60635,25,24,PSH+ACK,81
1257283750620649,64.180.1.1,172.28.6.9,25,60635,16,ACK,66
1257283750620737,64.180.1.1,172.28.6.9,25,60635,24,PSH+ACK,153
1257283750620913,172.28.6.9,64.180.1.1,60635,25,24,PSH+ACK,95
1257283750622419,64.180.1.1,172.28.6.9,25,60635,24,PSH+ACK,108
1257283750622597,172.28.6.9,64.180.1.1,60635,25,24,PSH+ACK,93
1257283750628078,64.180.1.1,172.28.6.9,25,60635,24,PSH+ACK,110
1257283750628223,172.28.6.9,64.180.1.1,60635,25,24,PSH+ACK,71
1257283750628506,64.180.1.1,172.28.6.9,25,60635,24,PSH+ACK,116
1257283750628696,172.28.6.9,64.180.1.1,60635,25,24,PSH+ACK,88
1257283750628704,172.28.6.9,64.180.1.1,60635,25,25,ACK+FIN+PSH,139
1257283750629074,64.180.1.1,172.28.6.9,25,60635,16,ACK,66
1257283750639748,172.28.6.9,64.180.1.1,40223,25,2,SYN,74
1257283750640237,64.180.1.1,172.28.6.9,25,40223,18,SYN+ACK,74
1257283750640414,172.28.6.9,64.180.1.1,40223,25,16,ACK,66
1257283750642754,64.180.1.1,172.28.6.9,55575,113,2,SYN,74
1257283750642957,172.28.6.9,64.180.1.1,113,55575,20,RST+ACK,60
1257283750803849,64.180.1.1,172.28.6.9,25,60635,24,PSH+ACK,122
1257283750803996,172.28.6.9,64.180.1.1,60635,25,4,RST,60
1257283751298693,64.180.1.1,172.28.5.81,25,54937,24,PSH+ACK,276
1257283751298918,172.28.5.81,64.180.1.1,54937,25,16,ACK,66
1257283751298925,172.28.5.81,64.180.1.1,54937,25,24,PSH+ACK,81
1257283751299185,64.180.1.1,172.28.5.81,25,54937,16,ACK,66
1257283751299259,64.180.1.1,172.28.5.81,25,54937,24,PSH+ACK,155
1257283751299431,172.28.5.81,64.180.1.1,54937,25,24,PSH+ACK,95
1257283751300911,64.180.1.1,172.28.5.81,25,54937,24,PSH+ACK,108
1257283751301079,172.28.5.81,64.180.1.1,54937,25,24,PSH+ACK,89
