timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257258200227943,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200228502,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200228726,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200229265,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200229545,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200230104,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200230372,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200231016,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200231276,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200231828,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200232050,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200232686,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200232938,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200233673,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200233923,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200234511,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200234733,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200235295,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200235517,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200236073,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200236297,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200236878,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200237139,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200237695,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200237918,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200238567,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200238832,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200239380,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200239599,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200240154,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200240374,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200240915,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200241136,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200242472,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200243073,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200243256,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200243258,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,242
1257258200243945,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200244171,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200244870,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200245092,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200246520,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200247113,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200247326,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200247328,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,242
1257258200248014,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200248246,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200248865,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200249092,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200250484,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200251076,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200251304,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200251306,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,242
1257258200252004,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200252230,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200252865,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200253087,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200254474,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200255073,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200255257,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200255259,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,242
1257258200255949,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200256174,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200256786,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200257003,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200258469,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200259187,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200259267,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200259377,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,242
1257258200259942,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200260169,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200260891,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200261111,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200262562,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200263164,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200263355,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,666
1257258200263939,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200264163,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200264809,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200265028,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200265875,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200266547,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200266704,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200266736,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,242
1257258200267505,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200267767,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200268403,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200268625,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200269972,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200270565,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200270757,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,666
1257258200271346,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200271568,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200272187,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200272409,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200273358,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200274096,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200274174,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200274269,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,242
1257258200275035,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200275318,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200275933,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200276165,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200277460,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200278070,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200278256,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200278258,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,242
1257258200278944,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200279168,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200279776,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200280000,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200281547,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200282152,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200282367,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200282369,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,242
1257258200283049,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200283273,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200284014,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200284280,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200285613,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200286416,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200286433,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200286588,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,242
1257258200287369,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200287623,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200288352,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200288640,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200289673,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200290404,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200290492,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200290607,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,242
1257258200291371,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200291655,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200292394,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200292673,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,1090
1257258200293747,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200294588,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200296102,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200296183,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200296340,172.28.2.93,34.110.234.33,10000,58221,24,PSH+ACK,842
1257258200297825,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200298602,172.28.2.93,34.110.234.33,10000,58221,16,ACK,1514
1257258200298774,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
1257258200299169,34.110.234.33,172.28.2.93,58221,10000,16,ACK,66
