timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257470220826732,172.28.133.12,152.162.178.254,11909,499,2,SYN,60
1257470220826835,152.162.178.254,172.28.133.12,499,11909,18,SYN+ACK,60
1257470220826982,172.28.133.12,152.162.178.254,11909,499,4,RST,60
1257470220827866,172.28.1.203,152.162.178.254,57272,499,2,SYN,60
1257470220827971,152.162.178.254,172.28.1.203,499,57272,18,SYN+ACK,60
1257470220828116,172.28.1.203,152.162.178.254,57272,499,4,RST,60
1257470220844676,172.28.133.158,152.162.178.254,27295,499,2,SYN,60
1257470220844779,152.162.178.254,172.28.133.158,499,27295,18,SYN+ACK,60
1257470220844927,172.28.133.158,152.162.178.254,27295,499,4,RST,60
1257470220911949,172.28.129.124,152.162.178.254,9187,499,2,SYN,60
1257470220912053,152.162.178.254,172.28.129.124,499,9187,18,SYN+ACK,60
1257470220912200,172.28.129.124,152.162.178.254,9187,499,4,RST,60
1257470220916130,172.28.1.134,152.162.178.254,57771,499,2,SYN,60
1257470220916236,152.162.178.254,172.28.1.134,499,57771,18,SYN+ACK,60
1257470220916381,172.28.1.134,152.162.178.254,57771,499,4,RST,60
1257470220916907,172.28.133.86,152.162.178.254,44216,499,2,SYN,60
1257470220917016,152.162.178.254,172.28.133.86,499,44216,18,SYN+ACK,60
1257470220917162,172.28.133.86,152.162.178.254,44216,499,4,RST,60
1257470220926742,172.28.133.12,152.162.178.254,58193,499,2,SYN,60
1257470220926850,152.162.178.254,172.28.133.12,499,58193,18,SYN+ACK,60
1257470220926997,172.28.133.12,152.162.178.254,58193,499,4,RST,60
1257470220927879,172.28.1.203,152.162.178.254,52367,499,2,SYN,60
1257470220927983,152.162.178.254,172.28.1.203,499,52367,18,SYN+ACK,60
1257470220928128,172.28.1.203,152.162.178.254,52367,499,4,RST,60
1257470220944691,172.28.133.158,152.162.178.254,53794,499,2,SYN,60
1257470220944797,152.162.178.254,172.28.133.158,499,53794,18,SYN+ACK,60
1257470220944943,172.28.133.158,152.162.178.254,53794,499,4,RST,60
1257470221011966,172.28.129.124,152.162.178.254,56604,499,2,SYN,60
1257470221012071,152.162.178.254,172.28.129.124,499,56604,18,SYN+ACK,60
1257470221012216,172.28.129.124,152.162.178.254,56604,499,4,RST,60
1257470221016144,172.28.1.134,152.162.178.254,18359,499,2,SYN,60
1257470221016248,152.162.178.254,172.28.1.134,499,18359,18,SYN+ACK,60
1257470221016394,172.28.1.134,152.162.178.254,18359,499,4,RST,60
1257470221016920,172.28.133.86,152.162.178.254,39782,499,2,SYN,60
1257470221017023,152.162.178.254,172.28.133.86,499,39782,18,SYN+ACK,60
1257470221017168,172.28.133.86,152.162.178.254,39782,499,4,RST,60
1257470221026756,172.28.133.12,152.162.178.254,23601,499,2,SYN,60
1257470221026861,152.162.178.254,172.28.133.12,499,23601,18,SYN+ACK,60
1257470221027007,172.28.133.12,152.162.178.254,23601,499,4,RST,60
1257470221027893,172.28.1.203,152.162.178.254,6839,499,2,SYN,60
1257470221027998,152.162.178.254,172.28.1.203,499,6839,18,SYN+ACK,60
1257470221028143,172.28.1.203,152.162.178.254,6839,499,4,RST,60
1257470221044701,172.28.133.158,152.162.178.254,12375,499,2,SYN,60
