timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257339190637631,172.28.4.7,19.202.221.71,80,17162,18,SYN+ACK,60
1257339190638546,120.5.53.166,172.28.4.7,14366,80,2,SYN,60
1257339190640469,120.5.53.166,172.28.4.7,17891,80,2,SYN,60
1257339190640614,172.28.4.7,120.5.53.166,80,17891,18,SYN+ACK,60
1257339190642561,120.5.53.166,172.28.4.7,17891,80,16,ACK,60
1257339190642735,172.28.4.7,120.5.53.166,80,17891,16,ACK,60
1257339190643292,120.5.53.166,172.28.4.7,37131,80,2,SYN,60
1257339190643440,172.28.4.7,120.5.53.166,80,37131,18,SYN+ACK,60
1257339190645249,120.5.53.166,172.28.4.7,37131,80,16,ACK,60
1257339190645443,172.28.4.7,120.5.53.166,80,37131,16,ACK,60
1257339190647815,120.5.53.166,172.28.4.7,28628,80,2,SYN,60
1257339190647959,172.28.4.7,120.5.53.166,80,28628,18,SYN+ACK,60
1257339190649810,120.5.53.166,172.28.4.7,28628,80,16,ACK,60
1257339190649946,172.28.4.7,120.5.53.166,80,28628,16,ACK,60
1257339190650144,120.5.53.166,172.28.4.7,39096,80,2,SYN,60
1257339190650286,172.28.4.7,120.5.53.166,80,39096,18,SYN+ACK,60
1257339190652579,120.5.53.166,172.28.4.7,30141,80,2,SYN,60
1257339190652722,172.28.4.7,120.5.53.166,80,30141,18,SYN+ACK,60
1257339190654164,120.5.53.166,172.28.4.7,39096,80,16,ACK,60
1257339190654300,172.28.4.7,120.5.53.166,80,39096,16,ACK,60
1257339190654515,120.5.53.166,172.28.4.7,30141,80,16,ACK,60
1257339190654652,172.28.4.7,120.5.53.166,80,30141,16,ACK,60
1257339190656528,120.5.53.166,172.28.4.7,57297,80,2,SYN,60
1257339190656670,172.28.4.7,120.5.53.166,80,57297,18,SYN+ACK,60
1257339190657309,120.5.53.166,172.28.4.7,57297,80,16,ACK,60
1257339190657445,172.28.4.7,120.5.53.166,80,57297,16,ACK,60
1257339190660540,120.5.53.166,172.28.4.7,25482,80,2,SYN,60
1257339190660756,172.28.4.7,120.5.53.166,80,25482,18,SYN+ACK,60
1257339190662482,120.5.53.166,172.28.4.7,25482,80,16,ACK,60
1257339190662659,172.28.4.7,120.5.53.166,80,25482,16,ACK,60
1257339190662960,120.5.53.166,172.28.4.7,5018,80,2,SYN,60
1257339190663158,172.28.4.7,120.5.53.166,80,5018,18,SYN+ACK,60
1257339190665044,120.5.53.166,172.28.4.7,5018,80,16,ACK,60
1257339190665180,172.28.4.7,120.5.53.166,80,5018,16,ACK,60
1257339190665908,120.5.53.166,172.28.4.7,30255,80,2,SYN,60
1257339190666059,172.28.4.7,120.5.53.166,80,30255,18,SYN+ACK,60
1257339190667646,120.5.53.166,172.28.4.7,30255,80,16,ACK,60
1257339190667784,172.28.4.7,120.5.53.166,80,30255,16,ACK,60
1257339190669053,120.5.53.166,172.28.4.7,50618,80,2,SYN,60
1257339190669198,172.28.4.7,120.5.53.166,80,50618,18,SYN+ACK,60
1257339190669791,120.5.53.166,172.28.4.7,50618,80,16,ACK,60
1257339190669929,172.28.4.7,120.5.53.166,80,50618,16,ACK,60
1257339190672284,120.5.53.166,172.28.4.7,21279,80,2,SYN,60
1257339190672430,172.28.4.7,120.5.53.166,80,21279,18,SYN+ACK,60
1257339190673987,120.5.53.166,172.28.4.7,21279,80,16,ACK,60
1257339190674126,172.28.4.7,120.5.53.166,80,21279,16,ACK,60
1257339190675335,120.5.53.166,172.28.4.7,45666,80,2,SYN,60
1257339190675479,172.28.4.7,120.5.53.166,80,45666,18,SYN+ACK,60
1257339190677180,120.5.53.166,172.28.4.7,45666,80,16,ACK,60
1257339190677319,172.28.4.7,120.5.53.166,80,45666,16,ACK,60
1257339190678847,120.5.53.166,172.28.4.7,35970,80,2,SYN,60
1257339190678989,172.28.4.7,120.5.53.166,80,35970,18,SYN+ACK,60
1257339190679642,120.5.53.166,172.28.4.7,35970,80,16,ACK,60
1257339190679780,172.28.4.7,120.5.53.166,80,35970,16,ACK,60
1257339190682601,120.5.53.166,172.28.4.7,34461,80,2,SYN,60
1257339190682743,172.28.4.7,120.5.53.166,80,34461,18,SYN+ACK,60
1257339190684315,120.5.53.166,172.28.4.7,34461,80,16,ACK,60
1257339190684453,172.28.4.7,120.5.53.166,80,34461,16,ACK,60
1257339190685983,120.5.53.166,172.28.4.7,46001,80,2,SYN,60
1257339190686128,172.28.4.7,120.5.53.166,80,46001,18,SYN+ACK,60
1257339190687729,120.5.53.166,172.28.4.7,46001,80,16,ACK,60
1257339190687866,172.28.4.7,120.5.53.166,80,46001,16,ACK,60
1257339190689223,120.5.53.166,172.28.4.7,26721,80,2,SYN,60
1257339190689368,172.28.4.7,120.5.53.166,80,26721,18,SYN+ACK,60
1257339190690581,120.5.53.166,172.28.4.7,26721,80,16,ACK,60
1257339190690719,172.28.4.7,120.5.53.166,80,26721,16,ACK,60
1257339190693103,120.5.53.166,172.28.4.7,40004,80,2,SYN,60
1257339190693244,172.28.4.7,120.5.53.166,80,40004,18,SYN+ACK,60
1257339190694896,120.5.53.166,172.28.4.7,40004,80,16,ACK,60
1257339190695038,172.28.4.7,120.5.53.166,80,40004,16,ACK,60
1257339190696534,120.5.53.166,172.28.4.7,38048,80,2,SYN,60
1257339190696678,172.28.4.7,120.5.53.166,80,38048,18,SYN+ACK,60
1257339190698268,120.5.53.166,172.28.4.7,38048,80,16,ACK,60
1257339190698407,172.28.4.7,120.5.53.166,80,38048,16,ACK,60
1257339190699874,120.5.53.166,172.28.4.7,20830,80,2,SYN,60
1257339190700018,172.28.4.7,120.5.53.166,80,20830,18,SYN+ACK,60
1257339190701611,120.5.53.166,172.28.4.7,20830,80,16,ACK,60
1257339190701748,172.28.4.7,120.5.53.166,80,20830,16,ACK,60
1257339190703244,120.5.53.166,172.28.4.7,29760,80,2,SYN,60
1257339190703388,172.28.4.7,120.5.53.166,80,29760,18,SYN+ACK,60
1257339190705115,120.5.53.166,172.28.4.7,29760,80,16,ACK,60
1257339190705253,172.28.4.7,120.5.53.166,80,29760,16,ACK,60
1257339190706790,120.5.53.166,172.28.4.7,25882,80,2,SYN,60
1257339190706933,172.28.4.7,120.5.53.166,80,25882,18,SYN+ACK,60
1257339190708461,120.5.53.166,172.28.4.7,25882,80,16,ACK,60
1257339190708598,172.28.4.7,120.5.53.166,80,25882,16,ACK,60
1257339190710257,120.5.53.166,172.28.4.7,41374,80,2,SYN,60
1257339190710401,172.28.4.7,120.5.53.166,80,41374,18,SYN+ACK,60
1257339190711927,120.5.53.166,172.28.4.7,41374,80,16,ACK,60
1257339190712076,172.28.4.7,120.5.53.166,80,41374,16,ACK,60
1257339190713351,120.5.53.166,172.28.4.7,8436,80,2,SYN,60
1257339190713494,172.28.4.7,120.5.53.166,80,8436,18,SYN+ACK,60
1257339190714682,120.5.53.166,172.28.4.7,8436,80,16,ACK,60
1257339190714819,172.28.4.7,120.5.53.166,80,8436,16,ACK,60
1257339190717314,120.5.53.166,172.28.4.7,17924,80,2,SYN,60
1257339190717460,172.28.4.7,120.5.53.166,80,17924,18,SYN+ACK,60
1257339190718952,120.5.53.166,172.28.4.7,17924,80,16,ACK,60
1257339190719091,172.28.4.7,120.5.53.166,80,17924,16,ACK,60
1257339190720580,120.5.53.166,172.28.4.7,23366,80,2,SYN,60
1257339190720723,172.28.4.7,120.5.53.166,80,23366,18,SYN+ACK,60
1257339190722392,120.5.53.166,172.28.4.7,23366,80,16,ACK,60
1257339190722530,172.28.4.7,120.5.53.166,80,23366,16,ACK,60
1257339190724159,120.5.53.166,172.28.4.7,38381,80,2,SYN,60
1257339190724300,172.28.4.7,120.5.53.166,80,38381,18,SYN+ACK,60
1257339190726000,120.5.53.166,172.28.4.7,38381,80,16,ACK,60
1257339190726136,172.28.4.7,120.5.53.166,80,38381,16,ACK,60
1257339190727377,120.5.53.166,172.28.4.7,9784,80,2,SYN,60
1257339190727520,172.28.4.7,120.5.53.166,80,9784,18,SYN+ACK,60
1257339190728587,120.5.53.166,172.28.4.7,9784,80,16,ACK,60
1257339190728724,172.28.4.7,120.5.53.166,80,9784,16,ACK,60
1257339190730996,120.5.53.166,172.28.4.7,20489,80,2,SYN,60
1257339190731139,172.28.4.7,120.5.53.166,80,20489,18,SYN+ACK,60
1257339190732760,120.5.53.166,172.28.4.7,20489,80,16,ACK,60
1257339190732907,172.28.4.7,120.5.53.166,80,20489,16,ACK,60
1257339190733549,120.5.53.166,172.28.4.7,53000,80,2,SYN,60
1257339190733694,172.28.4.7,120.5.53.166,80,53000,18,SYN+ACK,60
1257339190735739,120.5.53.166,172.28.4.7,53000,80,16,ACK,60
1257339190735876,172.28.4.7,120.5.53.166,80,53000,16,ACK,60
1257339190737295,120.5.53.166,172.28.4.7,6615,80,2,SYN,60
1257339190737437,172.28.4.7,120.5.53.166,80,6615,18,SYN+ACK,60
1257339190738629,120.5.53.166,172.28.4.7,6615,80,16,ACK,60
1257339190738766,172.28.4.7,120.5.53.166,80,6615,16,ACK,60
1257339190740170,120.5.53.166,172.28.4.7,33826,80,2,SYN,60
1257339190740313,172.28.4.7,120.5.53.166,80,33826,18,SYN+ACK,60
1257339190741593,120.5.53.166,172.28.4.7,33826,80,16,ACK,60
1257339190741731,172.28.4.7,120.5.53.166,80,33826,16,ACK,60
1257339190744187,120.5.53.166,172.28.4.7,9862,80,2,SYN,60
1257339190744334,172.28.4.7,120.5.53.166,80,9862,18,SYN+ACK,60
1257339190745862,120.5.53.166,172.28.4.7,9862,80,16,ACK,60
1257339190746007,172.28.4.7,120.5.53.166,80,9862,16,ACK,60
1257339190746631,120.5.53.166,172.28.4.7,42717,80,2,SYN,60
1257339190746774,172.28.4.7,120.5.53.166,80,42717,18,SYN+ACK,60
1257339190748863,120.5.53.166,172.28.4.7,42717,80,16,ACK,60
1257339190749001,172.28.4.7,120.5.53.166,80,42717,16,ACK,60
1257339190750520,120.5.53.166,172.28.4.7,1424,80,2,SYN,60
1257339190750665,172.28.4.7,120.5.53.166,80,1424,18,SYN+ACK,60
1257339190752268,120.5.53.166,172.28.4.7,1424,80,16,ACK,60
1257339190752406,172.28.4.7,120.5.53.166,80,1424,16,ACK,60
1257339190753935,120.5.53.166,172.28.4.7,47928,80,2,SYN,60
1257339190754077,172.28.4.7,120.5.53.166,80,47928,18,SYN+ACK,60
1257339190755666,120.5.53.166,172.28.4.7,47928,80,16,ACK,60
1257339190755802,172.28.4.7,120.5.53.166,80,47928,16,ACK,60
1257339190757359,120.5.53.166,172.28.4.7,11828,80,2,SYN,60
1257339190757502,172.28.4.7,120.5.53.166,80,11828,18,SYN+ACK,60
1257339190759143,120.5.53.166,172.28.4.7,11828,80,16,ACK,60
1257339190759291,172.28.4.7,120.5.53.166,80,11828,16,ACK,60
1257339190760592,120.5.53.166,172.28.4.7,57692,80,2,SYN,60
1257339190760740,172.28.4.7,120.5.53.166,80,57692,18,SYN+ACK,60
1257339190762549,120.5.53.166,172.28.4.7,57692,80,16,ACK,60
1257339190762686,172.28.4.7,120.5.53.166,80,57692,16,ACK,60
