timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257426317180297,66.200.1.1,172.28.15.104,25,53085,24,PSH+ACK,284
1257426317180788,66.200.1.1,172.28.15.104,25,53085,16,ACK,66
1257426317180999,66.200.1.1,172.28.15.104,25,53085,24,PSH+ACK,161
1257426317182498,66.200.1.1,172.28.15.104,25,53085,24,PSH+ACK,108
1257426317185150,66.200.1.1,172.28.15.104,25,53085,24,PSH+ACK,113
1257426317185597,66.200.1.1,172.28.15.104,25,53085,24,PSH+ACK,116
1257426317186060,66.200.1.1,172.28.15.104,25,53085,16,ACK,66
1257426317190516,172.28.15.104,66.200.1.1,53085,25,16,ACK,66
1257426317190522,172.28.15.104,66.200.1.1,53085,25,24,PSH+ACK,81
1257426317191198,172.28.15.104,66.200.1.1,53085,25,24,PSH+ACK,95
1257426317192673,172.28.15.104,66.200.1.1,53085,25,24,PSH+ACK,96
1257426317195295,172.28.15.104,66.200.1.1,53085,25,24,PSH+ACK,71
1257426317195788,172.28.15.104,66.200.1.1,53085,25,24,PSH+ACK,91
1257426317195795,172.28.15.104,66.200.1.1,53085,25,25,ACK+FIN+PSH,140
1257426317197142,70.98.1.1,172.28.15.104,25,50522,18,SYN+ACK,74
1257426317199392,70.98.1.1,172.28.15.104,56329,113,2,SYN,74
1257426317206890,172.28.15.104,70.98.1.1,50522,25,2,SYN,74
1257426317207289,172.28.15.104,70.98.1.1,50522,25,16,ACK,66
1257426317209541,172.28.15.104,70.98.1.1,113,56329,20,RST+ACK,60
1257426317542223,66.200.1.1,172.28.15.104,25,53085,24,PSH+ACK,122
1257426317552370,172.28.15.104,66.200.1.1,53085,25,4,RST,60
1257426318208386,70.98.1.1,172.28.15.104,25,50522,24,PSH+ACK,282
1257426318208556,172.28.15.104,70.98.1.1,50522,25,16,ACK,66
1257426319728866,172.28.15.104,201.89.32.16,50686,80,17,FIN+ACK,66
1257426319728872,172.28.15.104,77.91.104.22,33733,80,17,FIN+ACK,66
1257426319728882,172.28.15.104,68.91.226.37,52770,80,17,FIN+ACK,66
1257426319728886,172.28.15.104,77.91.104.22,41854,80,17,FIN+ACK,66
1257426319728898,172.28.218.87,201.89.32.16,51171,80,17,FIN+ACK,66
1257426319728916,172.28.218.87,77.91.104.22,53867,80,17,FIN+ACK,66
1257426319728920,172.28.218.87,68.91.226.37,36810,80,17,FIN+ACK,66
1257426319728924,172.28.218.87,77.91.104.22,33668,80,17,FIN+ACK,66
1257426319728993,201.89.32.16,172.28.15.104,80,50686,4,RST,60
1257426319729001,77.91.104.22,172.28.15.104,80,33733,4,RST,60
1257426319729010,68.91.226.37,172.28.15.104,80,52770,4,RST,60
1257426319729018,77.91.104.22,172.28.15.104,80,41854,4,RST,60
1257426319729029,201.89.32.16,172.28.218.87,80,51171,4,RST,60
1257426319729056,77.91.104.22,172.28.218.87,80,53867,4,RST,60
1257426319729067,68.91.226.37,172.28.218.87,80,36810,4,RST,60
1257426319729075,77.91.104.22,172.28.218.87,80,33668,4,RST,60
1257426319730536,172.28.15.104,77.91.104.22,41243,80,17,FIN+ACK,66
1257426319730540,172.28.15.104,77.91.104.22,58589,80,17,FIN+ACK,66
1257426319730646,77.91.104.22,172.28.15.104,80,41243,4,RST,60
1257426319730654,77.91.104.22,172.28.15.104,80,58589,4,RST,60
1257426319730884,172.28.15.104,70.98.1.1,50522,25,20,RST+ACK,66
