timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257331457642306,2.66.18.14,172.28.4.7,9569,80,2,SYN,60
1257331457642446,172.28.4.7,2.66.18.14,80,9569,18,SYN+ACK,60
1257331457645126,1.23.177.16,172.28.4.7,9365,80,2,SYN,60
1257331457645267,172.28.4.7,1.23.177.16,80,9365,18,SYN+ACK,60
1257331457645805,1.23.177.16,172.28.4.7,9365,80,16,ACK,60
1257331457645941,172.28.4.7,1.23.177.16,80,9365,16,ACK,60
1257331457662475,3.118.53.21,172.28.4.7,6166,80,2,SYN,60
1257331457662577,5.189.157.16,172.28.4.7,27291,80,2,SYN,60
1257331457662616,172.28.4.7,3.118.53.21,80,6166,18,SYN+ACK,60
1257331457662718,172.28.4.7,5.189.157.16,80,27291,18,SYN+ACK,60
1257331457663174,3.118.53.21,172.28.4.7,6166,80,16,ACK,60
1257331457663309,5.189.157.16,172.28.4.7,27291,80,16,ACK,60
1257331457663309,172.28.4.7,3.118.53.21,80,6166,16,ACK,60
1257331457663447,172.28.4.7,5.189.157.16,80,27291,16,ACK,60
1257331457672310,6.73.219.34,172.28.4.7,2849,80,2,SYN,60
1257331457672451,172.28.4.7,6.73.219.34,80,2849,18,SYN+ACK,60
1257331457682459,6.166.35.36,172.28.4.7,48171,80,2,SYN,60
1257331457682601,172.28.4.7,6.166.35.36,80,48171,18,SYN+ACK,60
1257331457682653,4.149.26.80,172.28.4.7,6279,80,2,SYN,60
1257331457683070,6.166.35.36,172.28.4.7,48171,80,4,RST,60
1257331457683415,6.166.35.36,172.28.4.7,48171,80,16,ACK,60
1257331457683553,172.28.4.7,6.166.35.36,80,48171,4,RST,60
1257331457692412,7.12.133.14,172.28.4.7,46678,80,2,SYN,60
1257331457692555,172.28.4.7,7.12.133.14,80,46678,18,SYN+ACK,60
1257331457693147,7.12.133.14,172.28.4.7,46678,80,16,ACK,60
1257331457693284,172.28.4.7,7.12.133.14,80,46678,16,ACK,60
1257331457714658,8.35.39.15,172.28.4.7,27397,80,2,SYN,60
1257331457724398,9.196.194.32,172.28.4.7,19765,80,2,SYN,60
1257331457724571,8.157.132.13,172.28.4.7,45921,80,2,SYN,60
1257331457740608,8.208.147.15,172.28.4.7,48133,80,2,SYN,60
1257331457744389,11.134.54.38,172.28.4.7,33576,80,2,SYN,60
1257331457750164,12.27.5.69,172.28.4.7,48774,80,2,SYN,60
1257331457750384,12.27.5.69,172.28.4.7,4288,80,2,SYN,60
1257331457800388,11.247.62.26,172.28.4.7,37694,80,2,SYN,60
1257331457835045,172.28.4.7,1.23.177.16,80,51837,18,SYN+ACK,60
1257331457835049,172.28.4.7,3.1.141.25,80,22207,18,SYN+ACK,60
1257331457835053,172.28.4.7,8.208.147.15,80,35626,18,SYN+ACK,60
1257331457835057,172.28.4.7,7.122.229.21,80,58446,18,SYN+ACK,60
1257331457835061,172.28.4.7,1.101.50.36,80,33989,18,SYN+ACK,60
1257331457835756,3.1.141.25,172.28.4.7,22207,80,16,ACK,60
1257331457835895,172.28.4.7,3.1.141.25,80,22207,16,ACK,60
1257331457836211,1.101.50.36,172.28.4.7,33989,80,16,ACK,60
1257331457836349,172.28.4.7,1.101.50.36,80,33989,16,ACK,60
1257331457836488,1.23.177.16,172.28.4.7,51837,80,16,ACK,60
1257331457836626,172.28.4.7,1.23.177.16,80,51837,16,ACK,60
1257331458038794,172.28.4.7,1.226.12.37,80,60992,18,SYN+ACK,60
1257331458038797,172.28.4.7,6.114.72.11,80,30431,18,SYN+ACK,60
1257331458038800,172.28.4.7,3.118.53.21,80,30793,18,SYN+ACK,60
1257331458038804,172.28.4.7,11.134.54.38,80,25109,18,SYN+ACK,60
1257331458038807,172.28.4.7,3.1.141.25,80,30569,18,SYN+ACK,60
1257331458038819,172.28.4.7,8.70.145.44,80,55299,18,SYN+ACK,60
1257331458038823,172.28.4.7,1.199.49.19,80,56303,18,SYN+ACK,60
1257331458038826,172.28.4.7,8.70.145.44,80,58492,18,SYN+ACK,60
1257331458039702,1.226.12.37,172.28.4.7,60992,80,16,ACK,60
