timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257452783690090,205.63.202.67,172.28.133.12,80,49096,24,PSH+ACK,615
1257452783690091,205.63.202.67,172.28.133.12,80,49096,17,FIN+ACK,66
1257452783690293,172.28.133.12,205.63.202.67,49096,80,16,ACK,66
1257452783731069,172.28.133.12,205.63.202.67,49096,80,16,ACK,66
1257452786147260,172.28.133.86,205.63.202.67,48068,80,2,SYN,74
1257452786147383,205.63.202.67,172.28.133.86,80,48068,18,SYN+ACK,74
1257452786147536,172.28.133.86,205.63.202.67,48068,80,16,ACK,66
1257452786147567,172.28.133.86,205.63.202.67,48068,80,24,PSH+ACK,96
1257452786147680,205.63.202.67,172.28.133.86,80,48068,16,ACK,66
1257452793692871,205.63.202.67,172.28.133.158,80,42359,24,PSH+ACK,615
1257452793692872,205.63.202.67,172.28.133.158,80,42359,17,FIN+ACK,66
1257452793693076,172.28.133.158,205.63.202.67,42359,80,16,ACK,66
1257452793727535,172.28.133.158,205.63.202.67,42359,80,16,ACK,66
1257452803695400,205.63.202.67,172.28.133.86,80,48068,24,PSH+ACK,615
1257452803695401,205.63.202.67,172.28.133.86,80,48068,17,FIN+ACK,66
1257452803695607,172.28.133.86,205.63.202.67,48068,80,16,ACK,66
1257452803730262,172.28.133.86,205.63.202.67,48068,80,16,ACK,66
1257452808691862,172.28.195.194,205.63.202.67,42736,80,2,SYN,74
1257452808691989,205.63.202.67,172.28.195.194,80,42736,18,SYN+ACK,74
1257452808692180,172.28.195.194,205.63.202.67,42736,80,16,ACK,66
1257452808692187,172.28.195.194,205.63.202.67,42736,80,24,PSH+ACK,96
1257452808692323,205.63.202.67,172.28.195.194,80,42736,16,ACK,66
1257452818694458,205.63.202.67,172.28.195.194,80,42736,24,PSH+ACK,615
1257452818694458,205.63.202.67,172.28.195.194,80,42736,17,FIN+ACK,66
1257452818694668,172.28.195.194,205.63.202.67,42736,80,16,ACK,66
1257452818734852,172.28.195.194,205.63.202.67,42736,80,16,ACK,66
1257452835692931,172.28.198.166,205.63.202.67,46353,80,2,SYN,74
1257452835693057,205.63.202.67,172.28.198.166,80,46353,18,SYN+ACK,74
1257452835693254,172.28.198.166,205.63.202.67,46353,80,16,ACK,66
1257452835693260,172.28.198.166,205.63.202.67,46353,80,24,PSH+ACK,96
1257452835693388,205.63.202.67,172.28.198.166,80,46353,16,ACK,66
1257452835693539,172.28.20.99,205.63.202.67,55314,80,2,SYN,74
1257452835693667,205.63.202.67,172.28.20.99,80,55314,18,SYN+ACK,74
1257452835693856,172.28.20.99,205.63.202.67,55314,80,16,ACK,66
1257452835693862,172.28.20.99,205.63.202.67,55314,80,24,PSH+ACK,96
1257452835693977,205.63.202.67,172.28.20.99,80,55314,16,ACK,66
