timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257273077904649,172.28.133.86,152.162.178.254,42585,499,2,SYN,60
1257273077904755,152.162.178.254,172.28.133.86,499,42585,18,SYN+ACK,60
1257273077904902,172.28.133.86,152.162.178.254,42585,499,4,RST,60
1257273077907983,172.28.133.158,152.162.178.254,38165,499,2,SYN,60
1257273077907996,172.28.133.12,152.162.178.254,15221,499,2,SYN,60
1257273077908128,152.162.178.254,172.28.133.158,499,38165,18,SYN+ACK,60
1257273077908140,152.162.178.254,172.28.133.12,499,15221,18,SYN+ACK,60
1257273077908330,172.28.133.158,152.162.178.254,38165,499,4,RST,60
1257273077908335,172.28.133.12,152.162.178.254,15221,499,4,RST,60
1257273077923217,172.28.129.124,152.162.178.254,46645,499,2,SYN,60
1257273077923325,152.162.178.254,172.28.129.124,499,46645,18,SYN+ACK,60
1257273077923472,172.28.129.124,152.162.178.254,46645,499,4,RST,60
1257273077935501,172.28.195.194,152.162.178.254,50548,499,2,SYN,60
1257273077935642,152.162.178.254,172.28.195.194,499,50548,18,SYN+ACK,60
1257273077935803,172.28.198.166,152.162.178.254,32885,499,2,SYN,60
1257273077935837,172.28.195.194,152.162.178.254,50548,499,4,RST,60
1257273077935908,152.162.178.254,172.28.198.166,499,32885,18,SYN+ACK,60
1257273077936055,172.28.198.166,152.162.178.254,32885,499,4,RST,60
1257273077971392,172.28.1.134,152.162.178.254,27374,499,2,SYN,60
1257273077971499,152.162.178.254,172.28.1.134,499,27374,18,SYN+ACK,60
1257273077971647,172.28.1.134,152.162.178.254,27374,499,4,RST,60
1257273077993968,172.28.1.203,152.162.178.254,46825,499,2,SYN,60
1257273077994076,152.162.178.254,172.28.1.203,499,46825,18,SYN+ACK,60
1257273077994219,172.28.1.203,152.162.178.254,46825,499,4,RST,60
1257273078004616,172.28.133.86,152.162.178.254,19385,499,2,SYN,60
1257273078004727,152.162.178.254,172.28.133.86,499,19385,18,SYN+ACK,60
1257273078004872,172.28.133.86,152.162.178.254,19385,499,4,RST,60
1257273078007952,172.28.133.158,152.162.178.254,35723,499,2,SYN,60
1257273078007960,172.28.133.12,152.162.178.254,45620,499,2,SYN,60
1257273078008069,152.162.178.254,172.28.133.158,499,35723,18,SYN+ACK,60
1257273078008081,152.162.178.254,172.28.133.12,499,45620,18,SYN+ACK,60
1257273078008243,172.28.133.158,152.162.178.254,35723,499,4,RST,60
1257273078008267,172.28.133.12,152.162.178.254,45620,499,4,RST,60
1257273078023184,172.28.129.124,152.162.178.254,58771,499,2,SYN,60
1257273078023290,152.162.178.254,172.28.129.124,499,58771,18,SYN+ACK,60
1257273078023436,172.28.129.124,152.162.178.254,58771,499,4,RST,60
1257273078035478,172.28.195.194,152.162.178.254,28064,499,2,SYN,60
1257273078035605,152.162.178.254,172.28.195.194,499,28064,18,SYN+ACK,60
1257273078035778,172.28.198.166,152.162.178.254,48364,499,2,SYN,60
1257273078035885,152.162.178.254,172.28.198.166,499,48364,18,SYN+ACK,60
1257273078035888,172.28.195.194,152.162.178.254,28064,499,4,RST,60
1257273078036032,172.28.198.166,152.162.178.254,48364,499,4,RST,60
1257273078071363,172.28.1.134,152.162.178.254,31702,499,2,SYN,60
1257273078071464,152.162.178.254,172.28.1.134,499,31702,18,SYN+ACK,60
1257273078071610,172.28.1.134,152.162.178.254,31702,499,4,RST,60
1257273078093942,172.28.1.203,152.162.178.254,49333,499,2,SYN,60
1257273078094049,152.162.178.254,172.28.1.203,499,49333,18,SYN+ACK,60
1257273078094208,172.28.1.203,152.162.178.254,49333,499,4,RST,60
1257273078104586,172.28.133.86,152.162.178.254,13317,499,2,SYN,60
