timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257275295662392,120.5.53.166,172.28.4.7,56556,80,2,SYN,60
1257275295663576,120.5.53.166,172.28.4.7,43364,80,2,SYN,60
1257275295664759,120.5.53.166,172.28.4.7,44725,80,2,SYN,60
1257275295665150,172.28.4.7,120.5.53.166,80,16930,18,SYN+ACK,60
1257275295665949,120.5.53.166,172.28.4.7,42367,80,2,SYN,60
1257275295667339,120.5.53.166,172.28.4.7,15707,80,2,SYN,60
1257275295668405,120.5.53.166,172.28.4.7,32080,80,2,SYN,60
1257275295669583,120.5.53.166,172.28.4.7,43692,80,2,SYN,60
1257275295670907,120.5.53.166,172.28.4.7,57936,80,2,SYN,60
1257275295672010,120.5.53.166,172.28.4.7,51463,80,2,SYN,60
1257275295673280,120.5.53.166,172.28.4.7,54109,80,2,SYN,60
1257275295674447,120.5.53.166,172.28.4.7,57801,80,2,SYN,60
1257275295675638,120.5.53.166,172.28.4.7,6020,80,2,SYN,60
1257275295676813,120.5.53.166,172.28.4.7,7849,80,2,SYN,60
1257275295677942,120.5.53.166,172.28.4.7,27493,80,2,SYN,60
1257275295679109,120.5.53.166,172.28.4.7,3148,80,2,SYN,60
1257275295680218,120.5.53.166,172.28.4.7,17554,80,2,SYN,60
1257275295681401,120.5.53.166,172.28.4.7,50696,80,2,SYN,60
1257275295682595,120.5.53.166,172.28.4.7,55645,80,2,SYN,60
1257275295683797,120.5.53.166,172.28.4.7,22441,80,2,SYN,60
1257275295684989,120.5.53.166,172.28.4.7,38514,80,2,SYN,60
1257275295686318,120.5.53.166,172.28.4.7,1068,80,2,SYN,60
1257275295687371,120.5.53.166,172.28.4.7,12441,80,2,SYN,60
1257275295688564,120.5.53.166,172.28.4.7,3718,80,2,SYN,60
1257275295689752,120.5.53.166,172.28.4.7,33327,80,2,SYN,60
1257275295690938,120.5.53.166,172.28.4.7,50993,80,2,SYN,60
1257275295692134,120.5.53.166,172.28.4.7,21260,80,2,SYN,60
1257275295693329,120.5.53.166,172.28.4.7,49074,80,2,SYN,60
1257275295694517,120.5.53.166,172.28.4.7,14583,80,2,SYN,60
1257275295695709,120.5.53.166,172.28.4.7,25096,80,2,SYN,60
1257275295696890,120.5.53.166,172.28.4.7,41995,80,2,SYN,60
1257275295698090,120.5.53.166,172.28.4.7,7153,80,2,SYN,60
1257275295699262,120.5.53.166,172.28.4.7,20622,80,2,SYN,60
1257275295700445,120.5.53.166,172.28.4.7,24330,80,2,SYN,60
1257275295701685,120.5.53.166,172.28.4.7,50849,80,2,SYN,60
1257275295702827,120.5.53.166,172.28.4.7,1960,80,2,SYN,60
1257275295704024,120.5.53.166,172.28.4.7,39007,80,2,SYN,60
1257275295705208,120.5.53.166,172.28.4.7,21899,80,2,SYN,60
1257275295706404,120.5.53.166,172.28.4.7,44623,80,2,SYN,60
1257275295707605,120.5.53.166,172.28.4.7,35914,80,2,SYN,60
1257275295708808,120.5.53.166,172.28.4.7,12332,80,2,SYN,60
1257275295710003,120.5.53.166,172.28.4.7,37702,80,2,SYN,60
1257275295711209,120.5.53.166,172.28.4.7,32685,80,2,SYN,60
1257275295712405,120.5.53.166,172.28.4.7,17323,80,2,SYN,60
1257275295713607,120.5.53.166,172.28.4.7,44522,80,2,SYN,60
1257275295714811,120.5.53.166,172.28.4.7,59149,80,2,SYN,60
1257275295716172,120.5.53.166,172.28.4.7,19442,80,2,SYN,60
1257275295717224,120.5.53.166,172.28.4.7,1046,80,2,SYN,60
1257275295718412,120.5.53.166,172.28.4.7,48815,80,2,SYN,60
1257275295719610,120.5.53.166,172.28.4.7,14057,80,2,SYN,60
