timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257286074055809,172.28.4.7,155.108.237.71,80,10292,18,SYN+ACK,60
1257286074055813,172.28.4.7,218.233.109.140,80,43236,18,SYN+ACK,60
1257286074055817,172.28.4.7,155.108.237.71,80,3228,18,SYN+ACK,60
1257286074055821,172.28.4.7,155.108.237.71,80,48697,18,SYN+ACK,60
1257286074055825,172.28.4.7,218.233.109.140,80,51008,18,SYN+ACK,60
1257286074255831,172.28.4.7,155.108.237.71,80,30309,18,SYN+ACK,60
1257286074255836,172.28.4.7,218.233.109.140,80,40513,18,SYN+ACK,60
1257286074255840,172.28.4.7,218.233.109.140,80,22467,18,SYN+ACK,60
1257286074255844,172.28.4.7,218.233.109.140,80,55798,18,SYN+ACK,60
1257286074455830,172.28.4.7,155.108.237.71,80,43683,18,SYN+ACK,60
1257286074455835,172.28.4.7,155.108.237.71,80,12399,18,SYN+ACK,60
1257286074654594,172.28.4.7,218.233.109.140,80,1707,18,SYN+ACK,60
1257286074654597,172.28.4.7,218.233.109.140,80,47553,18,SYN+ACK,60
1257286074654601,172.28.4.7,218.233.109.140,80,8986,18,SYN+ACK,60
1257286074654604,172.28.4.7,218.233.109.140,80,48732,18,SYN+ACK,60
1257286074855840,172.28.4.7,155.108.237.71,80,59232,18,SYN+ACK,60
1257286074855845,172.28.4.7,218.233.109.140,80,39917,18,SYN+ACK,60
1257286074855849,172.28.4.7,218.233.109.140,80,14072,18,SYN+ACK,60
1257286075055844,172.28.4.7,155.108.237.71,80,2753,18,SYN+ACK,60
1257286075055848,172.28.4.7,155.108.237.71,80,33289,18,SYN+ACK,60
1257286075055853,172.28.4.7,218.233.109.140,80,39147,18,SYN+ACK,60
1257286075254605,172.28.4.7,218.233.109.140,80,43297,18,SYN+ACK,60
1257286075254608,172.28.4.7,218.233.109.140,80,51573,18,SYN+ACK,60
1257286075254613,172.28.4.7,155.108.237.71,80,22943,18,SYN+ACK,60
1257286075254617,172.28.4.7,155.108.237.71,80,2390,18,SYN+ACK,60
1257286075455853,172.28.4.7,155.108.237.71,80,37105,18,SYN+ACK,60
1257286075455857,172.28.4.7,155.108.237.71,80,34387,18,SYN+ACK,60
1257286075455861,172.28.4.7,218.233.109.140,80,43648,18,SYN+ACK,60
1257286075654609,172.28.4.7,218.233.109.140,80,34338,18,SYN+ACK,60
1257286075654613,172.28.4.7,155.108.237.71,80,44012,18,SYN+ACK,60
1257286075854616,172.28.4.7,155.108.237.71,80,9108,18,SYN+ACK,60
1257286075854620,172.28.4.7,155.108.237.71,80,48425,18,SYN+ACK,60
1257286075854625,172.28.4.7,155.108.237.71,80,9113,18,SYN+ACK,60
1257286076054622,172.28.4.7,218.233.109.140,80,25441,18,SYN+ACK,60
1257286076054627,172.28.4.7,218.233.109.140,80,5109,18,SYN+ACK,60
1257286076054630,172.28.4.7,218.233.109.140,80,49384,18,SYN+ACK,60
1257286076054634,172.28.4.7,155.108.237.71,80,50504,18,SYN+ACK,60
1257286076255870,172.28.4.7,218.233.109.140,80,37662,18,SYN+ACK,60
1257286076255874,172.28.4.7,155.108.237.71,80,3344,18,SYN+ACK,60
1257286076455873,172.28.4.7,218.233.109.140,80,18861,18,SYN+ACK,60
1257286076654630,172.28.4.7,218.233.109.140,80,47713,18,SYN+ACK,60
1257286076654634,172.28.4.7,155.108.237.71,80,50329,18,SYN+ACK,60
1257286076854632,172.28.4.7,155.108.237.71,80,28611,18,SYN+ACK,60
1257286077255891,172.28.4.7,155.108.237.71,80,42390,18,SYN+ACK,60
1257286077454645,172.28.4.7,155.108.237.71,80,29401,18,SYN+ACK,60
1257286078455926,172.28.4.7,155.108.237.71,80,8314,18,SYN+ACK,60
1257286078455931,172.28.4.7,155.108.237.71,80,25531,18,SYN+ACK,60
1257286078455935,172.28.4.7,155.108.237.71,80,8283,18,SYN+ACK,60
1257286078455939,172.28.4.7,218.233.109.140,80,3256,18,SYN+ACK,60
1257286078655932,172.28.4.7,155.108.237.71,80,18653,18,SYN+ACK,60
1257286078655935,172.28.4.7,155.108.237.71,80,17561,18,SYN+ACK,60
1257286078655940,172.28.4.7,155.108.237.71,80,52547,18,SYN+ACK,60
1257286078655944,172.28.4.7,218.233.109.140,80,26365,18,SYN+ACK,60
1257286078855924,172.28.4.7,218.233.109.140,80,44518,18,SYN+ACK,60
1257286079055933,172.28.4.7,218.233.109.140,80,39618,18,SYN+ACK,60
1257286079055936,172.28.4.7,218.233.109.140,80,48503,18,SYN+ACK,60
1257286079255941,172.28.4.7,218.233.109.140,80,53457,18,SYN+ACK,60
1257286079255945,172.28.4.7,218.233.109.140,80,32176,18,SYN+ACK,60
1257286079455941,172.28.4.7,218.233.109.140,80,36811,18,SYN+ACK,60
1257286079455946,172.28.4.7,155.108.237.71,80,6098,18,SYN+ACK,60
1257286079655951,172.28.4.7,218.233.109.140,80,9695,18,SYN+ACK,60
1257286079655956,172.28.4.7,155.108.237.71,80,12178,18,SYN+ACK,60
1257286079655961,172.28.4.7,218.233.109.140,80,47936,18,SYN+ACK,60
1257286079655964,172.28.4.7,155.108.237.71,80,34655,18,SYN+ACK,60
1257286079855954,172.28.4.7,218.233.109.140,80,51970,18,SYN+ACK,60
1257286079855958,172.28.4.7,155.108.237.71,80,17387,18,SYN+ACK,60
1257286079855962,172.28.4.7,218.233.109.140,80,27675,18,SYN+ACK,60
1257286080055959,172.28.4.7,218.233.109.140,80,57290,18,SYN+ACK,60
1257286080055963,172.28.4.7,218.233.109.140,80,36450,18,SYN+ACK,60
1257286080055967,172.28.4.7,218.233.109.140,80,35023,18,SYN+ACK,60
1257286080255950,172.28.4.7,155.108.237.71,80,2788,18,SYN+ACK,60
1257286080255954,172.28.4.7,218.233.109.140,80,45594,18,SYN+ACK,60
1257286080255958,172.28.4.7,155.108.237.71,80,24763,18,SYN+ACK,60
1257286080255962,172.28.4.7,218.233.109.140,80,42112,18,SYN+ACK,60
1257286080255965,172.28.4.7,155.108.237.71,80,57116,18,SYN+ACK,60
1257286080455968,172.28.4.7,218.233.109.140,80,25512,18,SYN+ACK,60
1257286080455971,172.28.4.7,218.233.109.140,80,37885,18,SYN+ACK,60
1257286080455975,172.28.4.7,218.233.109.140,80,44185,18,SYN+ACK,60
1257286080455979,172.28.4.7,218.233.109.140,80,54871,18,SYN+ACK,60
1257286080655979,172.28.4.7,218.233.109.140,80,9302,18,SYN+ACK,60
1257286080655983,172.28.4.7,155.108.237.71,80,34466,18,SYN+ACK,60
1257286080655988,172.28.4.7,155.108.237.71,80,4932,18,SYN+ACK,60
1257286080855981,172.28.4.7,218.233.109.140,80,1655,18,SYN+ACK,60
1257286080855985,172.28.4.7,155.108.237.71,80,30860,18,SYN+ACK,60
1257286080855988,172.28.4.7,218.233.109.140,80,13617,18,SYN+ACK,60
1257286080855992,172.28.4.7,155.108.237.71,80,21646,18,SYN+ACK,60
1257286081055984,172.28.4.7,155.108.237.71,80,30951,18,SYN+ACK,60
1257286081055989,172.28.4.7,155.108.237.71,80,9581,18,SYN+ACK,60
1257286081055993,172.28.4.7,155.108.237.71,80,1654,18,SYN+ACK,60
1257286081055996,172.28.4.7,155.108.237.71,80,21674,18,SYN+ACK,60
1257286081255984,172.28.4.7,218.233.109.140,80,60257,18,SYN+ACK,60
1257286081255988,172.28.4.7,218.233.109.140,80,18721,18,SYN+ACK,60
1257286081455989,172.28.4.7,218.233.109.140,80,5366,18,SYN+ACK,60
1257286081455993,172.28.4.7,155.108.237.71,80,33803,18,SYN+ACK,60
1257286081655995,172.28.4.7,218.233.109.140,80,60749,18,SYN+ACK,60
1257286081656000,172.28.4.7,155.108.237.71,80,2001,18,SYN+ACK,60
1257286081656003,172.28.4.7,218.233.109.140,80,42021,18,SYN+ACK,60
1257286081856000,172.28.4.7,218.233.109.140,80,26070,18,SYN+ACK,60
1257286081856004,172.28.4.7,155.108.237.71,80,50763,18,SYN+ACK,60
1257286081856007,172.28.4.7,155.108.237.71,80,15481,18,SYN+ACK,60
1257286084256053,172.28.4.7,218.233.109.140,80,25212,18,SYN+ACK,60
1257286084256058,172.28.4.7,218.233.109.140,80,28621,18,SYN+ACK,60
1257286084456062,172.28.4.7,155.108.237.71,80,56859,18,SYN+ACK,60
1257286084456066,172.28.4.7,155.108.237.71,80,38360,18,SYN+ACK,60
1257286084456071,172.28.4.7,218.233.109.140,80,23955,18,SYN+ACK,60
1257286084456074,172.28.4.7,155.108.237.71,80,33445,18,SYN+ACK,60
1257286084656062,172.28.4.7,155.108.237.71,80,56873,18,SYN+ACK,60
1257286084656066,172.28.4.7,155.108.237.71,80,16356,18,SYN+ACK,60
1257286084656070,172.28.4.7,155.108.237.71,80,59255,18,SYN+ACK,60
1257286084856065,172.28.4.7,155.108.237.71,80,41013,18,SYN+ACK,60
1257286084856070,172.28.4.7,218.233.109.140,80,54947,18,SYN+ACK,60
1257286084856074,172.28.4.7,155.108.237.71,80,12454,18,SYN+ACK,60
1257286085056072,172.28.4.7,155.108.237.71,80,3996,18,SYN+ACK,60
1257286085056076,172.28.4.7,218.233.109.140,80,51545,18,SYN+ACK,60
1257286085056080,172.28.4.7,155.108.237.71,80,14760,18,SYN+ACK,60
1257286085056084,172.28.4.7,218.233.109.140,80,19666,18,SYN+ACK,60
1257286085254824,172.28.4.7,218.233.109.140,80,18618,18,SYN+ACK,60
1257286085254829,172.28.4.7,155.108.237.71,80,46107,18,SYN+ACK,60
1257286085254833,172.28.4.7,155.108.237.71,80,34585,18,SYN+ACK,60
1257286085656084,172.28.4.7,218.233.109.140,80,53571,18,SYN+ACK,60
1257286085656088,172.28.4.7,218.233.109.140,80,18866,18,SYN+ACK,60
1257286085856083,172.28.4.7,155.108.237.71,80,49304,18,SYN+ACK,60
1257286098256365,172.28.4.7,218.233.109.140,80,51008,18,SYN+ACK,60
1257286098256368,172.28.4.7,218.233.109.140,80,40513,18,SYN+ACK,60
