timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257342944748672,172.28.211.212,77.91.104.22,51242,80,2,SYN,74
1257342944748796,77.91.104.22,172.28.211.212,80,51242,18,SYN+ACK,74
1257342944748950,172.28.211.212,77.91.104.22,51242,80,16,ACK,66
1257342944748990,172.28.211.212,77.91.104.22,51242,80,24,PSH+ACK,86
1257342944749106,77.91.104.22,172.28.211.212,80,51242,16,ACK,66
1257342944749148,77.91.104.22,172.28.211.212,80,51242,24,PSH+ACK,83
1257342944749175,77.91.104.22,172.28.211.212,80,51242,25,ACK+FIN+PSH,132
1257342944749312,172.28.211.212,77.91.104.22,51242,80,16,ACK,66
1257342944756131,172.28.211.212,77.91.104.22,52169,80,2,SYN,74
1257342944756248,77.91.104.22,172.28.211.212,80,52169,18,SYN+ACK,74
1257342944756396,172.28.211.212,77.91.104.22,52169,80,16,ACK,66
1257342944756424,172.28.211.212,77.91.104.22,52169,80,24,PSH+ACK,89
1257342944756545,77.91.104.22,172.28.211.212,80,52169,16,ACK,66
1257342944756580,77.91.104.22,172.28.211.212,80,52169,24,PSH+ACK,83
1257342944756728,172.28.211.212,77.91.104.22,52169,80,16,ACK,66
1257342944756822,77.91.104.22,172.28.211.212,80,52169,16,ACK,1514
1257342944756885,77.91.104.22,172.28.211.212,80,52169,24,PSH+ACK,967
1257342944757051,77.91.104.22,172.28.211.212,80,52169,16,ACK,1514
1257342944757052,77.91.104.22,172.28.211.212,80,52169,25,ACK+FIN+PSH,97
1257342944757078,172.28.211.212,77.91.104.22,52169,80,16,ACK,66
1257342944757095,172.28.211.212,77.91.104.22,52169,80,16,ACK,66
1257342944757307,172.28.211.212,77.91.104.22,52169,80,16,ACK,66
1257342944780700,172.28.211.212,77.91.104.22,51242,80,16,ACK,66
1257342944795076,172.28.211.212,77.91.104.22,52169,80,16,ACK,66
1257342944952967,64.180.1.1,172.28.131.186,25,55915,24,PSH+ACK,285
1257342944953154,172.28.131.186,64.180.1.1,55915,25,16,ACK,66
1257342944953160,172.28.131.186,64.180.1.1,55915,25,24,PSH+ACK,81
1257342944953409,64.180.1.1,172.28.131.186,25,55915,16,ACK,66
1257342944953481,64.180.1.1,172.28.131.186,25,55915,24,PSH+ACK,161
1257342944953653,172.28.131.186,64.180.1.1,55915,25,24,PSH+ACK,95
1257342944954920,64.180.1.1,172.28.131.186,25,55915,24,PSH+ACK,108
1257342944955101,172.28.131.186,64.180.1.1,55915,25,24,PSH+ACK,95
1257342944958234,64.180.1.1,172.28.131.186,25,55915,24,PSH+ACK,112
1257342944958400,172.28.131.186,64.180.1.1,55915,25,24,PSH+ACK,71
1257342944958701,64.180.1.1,172.28.131.186,25,55915,24,PSH+ACK,116
1257342944958903,172.28.131.186,64.180.1.1,55915,25,24,PSH+ACK,90
1257342944958909,172.28.131.186,64.180.1.1,55915,25,25,ACK+FIN+PSH,142
1257342944959307,64.180.1.1,172.28.131.186,25,55915,16,ACK,66
1257342944969700,172.28.131.186,64.180.1.1,56544,25,2,SYN,74
1257342944970161,64.180.1.1,172.28.131.186,25,56544,18,SYN+ACK,74
1257342944970349,172.28.131.186,64.180.1.1,56544,25,16,ACK,66
1257342944972230,64.180.1.1,172.28.131.186,36026,113,2,SYN,74
1257342944972378,172.28.131.186,64.180.1.1,113,36026,20,RST+ACK,60
1257342944977063,64.180.1.1,172.28.131.186,25,55915,24,PSH+ACK,122
1257342944977208,172.28.131.186,64.180.1.1,55915,25,4,RST,60
1257342945189744,64.180.1.1,172.28.11.150,25,57979,24,PSH+ACK,282
1257342945189930,172.28.11.150,64.180.1.1,57979,25,16,ACK,66
1257342945189935,172.28.11.150,64.180.1.1,57979,25,24,PSH+ACK,81
1257342945190187,64.180.1.1,172.28.11.150,25,57979,16,ACK,66
1257342945190260,64.180.1.1,172.28.11.150,25,57979,24,PSH+ACK,159
1257342945190433,172.28.11.150,64.180.1.1,57979,25,24,PSH+ACK,95
1257342945191663,64.180.1.1,172.28.11.150,25,57979,24,PSH+ACK,108
1257342945191840,172.28.11.150,64.180.1.1,57979,25,24,PSH+ACK,100
1257342945194457,64.180.1.1,172.28.11.150,25,57979,24,PSH+ACK,117
1257342945194633,172.28.11.150,64.180.1.1,57979,25,24,PSH+ACK,71
1257342945194901,64.180.1.1,172.28.11.150,25,57979,24,PSH+ACK,116
1257342945195092,172.28.11.150,64.180.1.1,57979,25,24,PSH+ACK,95
1257342945195098,172.28.11.150,64.180.1.1,57979,25,25,ACK+FIN+PSH,140
1257342945195369,64.180.1.1,172.28.11.150,25,57979,16,ACK,66
1257342945205686,64.180.1.1,172.28.11.150,25,57979,24,PSH+ACK,122
1257342945205832,172.28.11.150,64.180.1.1,57979,25,4,RST,60
1257342945206014,172.28.11.150,70.98.1.1,60578,25,2,SYN,74
1257342945206261,70.98.1.1,172.28.11.150,25,60578,18,SYN+ACK,74
1257342945206407,172.28.11.150,70.98.1.1,60578,25,16,ACK,66
1257342945208418,70.98.1.1,172.28.11.150,45756,113,2,SYN,74
1257342945208574,172.28.11.150,70.98.1.1,113,45756,20,RST+ACK,60
1257342945969453,64.180.1.1,172.28.131.186,25,56544,24,PSH+ACK,285
1257342945969644,172.28.131.186,64.180.1.1,56544,25,16,ACK,66
1257342945969649,172.28.131.186,64.180.1.1,56544,25,24,PSH+ACK,81
1257342945969906,64.180.1.1,172.28.131.186,25,56544,16,ACK,66
