timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257439261922578,172.28.133.158,152.162.178.254,39763,499,2,SYN,60
1257439261922600,172.28.133.12,152.162.178.254,6290,499,2,SYN,60
1257439261922686,152.162.178.254,172.28.133.158,499,39763,18,SYN+ACK,60
1257439261922707,152.162.178.254,172.28.133.12,499,6290,18,SYN+ACK,60
1257439261922844,172.28.133.158,152.162.178.254,39763,499,4,RST,60
1257439261922866,172.28.133.12,152.162.178.254,6290,499,4,RST,60
1257439261924275,172.28.1.203,152.162.178.254,55726,499,2,SYN,60
1257439261924414,152.162.178.254,172.28.1.203,499,55726,18,SYN+ACK,60
1257439261924558,172.28.1.203,152.162.178.254,55726,499,4,RST,60
1257439261931438,172.28.133.86,152.162.178.254,44150,499,2,SYN,60
1257439261931545,152.162.178.254,172.28.133.86,499,44150,18,SYN+ACK,60
1257439261931693,172.28.133.86,152.162.178.254,44150,499,4,RST,60
1257439261938356,172.28.129.124,152.162.178.254,34286,499,2,SYN,60
1257439261938464,152.162.178.254,172.28.129.124,499,34286,18,SYN+ACK,60
1257439261938609,172.28.129.124,152.162.178.254,34286,499,4,RST,60
1257439261957854,172.28.198.166,152.162.178.254,26004,499,2,SYN,60
1257439261957961,152.162.178.254,172.28.198.166,499,26004,18,SYN+ACK,60
1257439261958106,172.28.198.166,152.162.178.254,26004,499,4,RST,60
1257439261962573,172.28.1.134,152.162.178.254,59239,499,2,SYN,60
1257439261962677,152.162.178.254,172.28.1.134,499,59239,18,SYN+ACK,60
1257439261962825,172.28.1.134,152.162.178.254,59239,499,4,RST,60
1257439261985191,172.28.195.194,152.162.178.254,52244,499,2,SYN,60
1257439261985297,152.162.178.254,172.28.195.194,499,52244,18,SYN+ACK,60
1257439261985444,172.28.195.194,152.162.178.254,52244,499,4,RST,60
1257439262022587,172.28.133.158,152.162.178.254,14486,499,2,SYN,60
1257439262022615,172.28.133.12,152.162.178.254,41401,499,2,SYN,60
1257439262022789,152.162.178.254,172.28.133.158,499,14486,18,SYN+ACK,60
1257439262022802,152.162.178.254,172.28.133.12,499,41401,18,SYN+ACK,60
1257439262022989,172.28.133.158,152.162.178.254,14486,499,4,RST,60
1257439262023013,172.28.133.12,152.162.178.254,41401,499,4,RST,60
1257439262024291,172.28.1.203,152.162.178.254,15828,499,2,SYN,60
1257439262024400,152.162.178.254,172.28.1.203,499,15828,18,SYN+ACK,60
1257439262024546,172.28.1.203,152.162.178.254,15828,499,4,RST,60
1257439262031451,172.28.133.86,152.162.178.254,60620,499,2,SYN,60
1257439262031558,152.162.178.254,172.28.133.86,499,60620,18,SYN+ACK,60
1257439262031704,172.28.133.86,152.162.178.254,60620,499,4,RST,60
1257439262038373,172.28.129.124,152.162.178.254,35326,499,2,SYN,60
1257439262038479,152.162.178.254,172.28.129.124,499,35326,18,SYN+ACK,60
1257439262038622,172.28.129.124,152.162.178.254,35326,499,4,RST,60
1257439262057874,172.28.198.166,152.162.178.254,13399,499,2,SYN,60
1257439262058000,152.162.178.254,172.28.198.166,499,13399,18,SYN+ACK,60
1257439262058173,172.28.198.166,152.162.178.254,13399,499,4,RST,60
1257439262062585,172.28.1.134,152.162.178.254,56403,499,2,SYN,60
1257439262062690,152.162.178.254,172.28.1.134,499,56403,18,SYN+ACK,60
1257439262062837,172.28.1.134,152.162.178.254,56403,499,4,RST,60
1257439262085208,172.28.195.194,152.162.178.254,36975,499,2,SYN,60
1257439262085314,152.162.178.254,172.28.195.194,499,36975,18,SYN+ACK,60
1257439262085461,172.28.195.194,152.162.178.254,36975,499,4,RST,60
1257439262122602,172.28.133.158,152.162.178.254,29070,499,2,SYN,60
1257439262122629,172.28.133.12,152.162.178.254,25802,499,2,SYN,60
1257439262122708,152.162.178.254,172.28.133.158,499,29070,18,SYN+ACK,60
1257439262122740,152.162.178.254,172.28.133.12,499,25802,18,SYN+ACK,60
1257439262122867,172.28.133.158,152.162.178.254,29070,499,4,RST,60
1257439262122905,172.28.133.12,152.162.178.254,25802,499,4,RST,60
1257439262124309,172.28.1.203,152.162.178.254,15673,499,2,SYN,60
1257439262124413,152.162.178.254,172.28.1.203,499,15673,18,SYN+ACK,60
1257439262124557,172.28.1.203,152.162.178.254,15673,499,4,RST,60
1257439262131464,172.28.133.86,152.162.178.254,11289,499,2,SYN,60
1257439262131569,152.162.178.254,172.28.133.86,499,11289,18,SYN+ACK,60
1257439262131715,172.28.133.86,152.162.178.254,11289,499,4,RST,60
1257439262138388,172.28.129.124,152.162.178.254,16083,499,2,SYN,60
1257439262138533,152.162.178.254,172.28.129.124,499,16083,18,SYN+ACK,60
1257439262138703,172.28.129.124,152.162.178.254,16083,499,4,RST,60
1257439262157879,172.28.198.166,152.162.178.254,36005,499,2,SYN,60
1257439262157982,152.162.178.254,172.28.198.166,499,36005,18,SYN+ACK,60
1257439262158128,172.28.198.166,152.162.178.254,36005,499,4,RST,60
1257439262162601,172.28.1.134,152.162.178.254,14802,499,2,SYN,60
1257439262162708,152.162.178.254,172.28.1.134,499,14802,18,SYN+ACK,60
1257439262162854,172.28.1.134,152.162.178.254,14802,499,4,RST,60
1257439262185223,172.28.195.194,152.162.178.254,19278,499,2,SYN,60
1257439262185330,152.162.178.254,172.28.195.194,499,19278,18,SYN+ACK,60
1257439262185474,172.28.195.194,152.162.178.254,19278,499,4,RST,60
1257439262222620,172.28.133.158,152.162.178.254,51710,499,2,SYN,60
1257439262222645,172.28.133.12,152.162.178.254,37877,499,2,SYN,60
1257439262222728,152.162.178.254,172.28.133.158,499,51710,18,SYN+ACK,60
1257439262222753,152.162.178.254,172.28.133.12,499,37877,18,SYN+ACK,60
1257439262222886,172.28.133.158,152.162.178.254,51710,499,4,RST,60
1257439262222916,172.28.133.12,152.162.178.254,37877,499,4,RST,60
1257439262224324,172.28.1.203,152.162.178.254,33337,499,2,SYN,60
1257439262224431,152.162.178.254,172.28.1.203,499,33337,18,SYN+ACK,60
1257439262224578,172.28.1.203,152.162.178.254,33337,499,4,RST,60
1257439262231479,172.28.133.86,152.162.178.254,23446,499,2,SYN,60
1257439262231586,152.162.178.254,172.28.133.86,499,23446,18,SYN+ACK,60
1257439262231733,172.28.133.86,152.162.178.254,23446,499,4,RST,60
1257439262238401,172.28.129.124,152.162.178.254,30887,499,2,SYN,60
1257439262238506,152.162.178.254,172.28.129.124,499,30887,18,SYN+ACK,60
1257439262238652,172.28.129.124,152.162.178.254,30887,499,4,RST,60
1257439262257894,172.28.198.166,152.162.178.254,33473,499,2,SYN,60
1257439262258001,152.162.178.254,172.28.198.166,499,33473,18,SYN+ACK,60
1257439262258147,172.28.198.166,152.162.178.254,33473,499,4,RST,60
1257439262262615,172.28.1.134,152.162.178.254,5582,499,2,SYN,60
1257439262262733,152.162.178.254,172.28.1.134,499,5582,18,SYN+ACK,60
1257439262262881,172.28.1.134,152.162.178.254,5582,499,4,RST,60
1257439262285238,172.28.195.194,152.162.178.254,60667,499,2,SYN,60
1257439262285358,152.162.178.254,172.28.195.194,499,60667,18,SYN+ACK,60
1257439262285506,172.28.195.194,152.162.178.254,60667,499,4,RST,60
1257439262322636,172.28.133.158,152.162.178.254,59695,499,2,SYN,60
1257439262322664,172.28.133.12,152.162.178.254,43853,499,2,SYN,60
1257439262322746,152.162.178.254,172.28.133.158,499,59695,18,SYN+ACK,60
1257439262322773,152.162.178.254,172.28.133.12,499,43853,18,SYN+ACK,60
1257439262322914,172.28.133.158,152.162.178.254,59695,499,4,RST,60
1257439262322929,172.28.133.12,152.162.178.254,43853,499,4,RST,60
1257439262324342,172.28.1.203,152.162.178.254,16155,499,2,SYN,60
1257439262324449,152.162.178.254,172.28.1.203,499,16155,18,SYN+ACK,60
1257439262324593,172.28.1.203,152.162.178.254,16155,499,4,RST,60
1257439262331496,172.28.133.86,152.162.178.254,20620,499,2,SYN,60
1257439262331606,152.162.178.254,172.28.133.86,499,20620,18,SYN+ACK,60
1257439262331753,172.28.133.86,152.162.178.254,20620,499,4,RST,60
1257439262338416,172.28.129.124,152.162.178.254,24256,499,2,SYN,60
1257439262338521,152.162.178.254,172.28.129.124,499,24256,18,SYN+ACK,60
1257439262338668,172.28.129.124,152.162.178.254,24256,499,4,RST,60
1257439262357906,172.28.198.166,152.162.178.254,24705,499,2,SYN,60
1257439262358011,152.162.178.254,172.28.198.166,499,24705,18,SYN+ACK,60
1257439262358157,172.28.198.166,152.162.178.254,24705,499,4,RST,60
1257439262362626,172.28.1.134,152.162.178.254,43355,499,2,SYN,60
1257439262362775,152.162.178.254,172.28.1.134,499,43355,18,SYN+ACK,60
1257439262362985,172.28.1.134,152.162.178.254,43355,499,4,RST,60
1257439262385250,172.28.195.194,152.162.178.254,21060,499,2,SYN,60
1257439262385356,152.162.178.254,172.28.195.194,499,21060,18,SYN+ACK,60
1257439262385502,172.28.195.194,152.162.178.254,21060,499,4,RST,60
1257439262422650,172.28.133.158,152.162.178.254,31984,499,2,SYN,60
1257439262422675,172.28.133.12,152.162.178.254,25646,499,2,SYN,60
1257439262422761,152.162.178.254,172.28.133.158,499,31984,18,SYN+ACK,60
1257439262422782,152.162.178.254,172.28.133.12,499,25646,18,SYN+ACK,60
1257439262422930,172.28.133.158,152.162.178.254,31984,499,4,RST,60
1257439262422969,172.28.133.12,152.162.178.254,25646,499,4,RST,60
1257439262424358,172.28.1.203,152.162.178.254,46487,499,2,SYN,60
1257439262424462,152.162.178.254,172.28.1.203,499,46487,18,SYN+ACK,60
1257439262424606,172.28.1.203,152.162.178.254,46487,499,4,RST,60
1257439262431508,172.28.133.86,152.162.178.254,55671,499,2,SYN,60
1257439262431616,152.162.178.254,172.28.133.86,499,55671,18,SYN+ACK,60
1257439262431764,172.28.133.86,152.162.178.254,55671,499,4,RST,60
1257439262438444,172.28.129.124,152.162.178.254,26414,499,2,SYN,60
1257439262438556,152.162.178.254,172.28.129.124,499,26414,18,SYN+ACK,60
1257439262438713,172.28.129.124,152.162.178.254,26414,499,4,RST,60
1257439262457918,172.28.198.166,152.162.178.254,51127,499,2,SYN,60
1257439262458026,152.162.178.254,172.28.198.166,499,51127,18,SYN+ACK,60
1257439262458174,172.28.198.166,152.162.178.254,51127,499,4,RST,60
1257439262462642,172.28.1.134,152.162.178.254,55954,499,2,SYN,60
1257439262462748,152.162.178.254,172.28.1.134,499,55954,18,SYN+ACK,60
1257439262462896,172.28.1.134,152.162.178.254,55954,499,4,RST,60
1257439262485264,172.28.195.194,152.162.178.254,2092,499,2,SYN,60
1257439262485370,152.162.178.254,172.28.195.194,499,2092,18,SYN+ACK,60
1257439262485516,172.28.195.194,152.162.178.254,2092,499,4,RST,60
1257439262522667,172.28.133.158,152.162.178.254,41704,499,2,SYN,60
1257439262522691,172.28.133.12,152.162.178.254,27338,499,2,SYN,60
1257439262522775,152.162.178.254,172.28.133.158,499,41704,18,SYN+ACK,60
1257439262522800,152.162.178.254,172.28.133.12,499,27338,18,SYN+ACK,60
1257439262522935,172.28.133.158,152.162.178.254,41704,499,4,RST,60
1257439262522957,172.28.133.12,152.162.178.254,27338,499,4,RST,60
1257439262524376,172.28.1.203,152.162.178.254,33231,499,2,SYN,60
1257439262524485,152.162.178.254,172.28.1.203,499,33231,18,SYN+ACK,60
1257439262524632,172.28.1.203,152.162.178.254,33231,499,4,RST,60
1257439262531524,172.28.133.86,152.162.178.254,51752,499,2,SYN,60
1257439262531630,152.162.178.254,172.28.133.86,499,51752,18,SYN+ACK,60
1257439262531777,172.28.133.86,152.162.178.254,51752,499,4,RST,60
1257439262538446,172.28.129.124,152.162.178.254,13675,499,2,SYN,60
1257439262538554,152.162.178.254,172.28.129.124,499,13675,18,SYN+ACK,60
1257439262538702,172.28.129.124,152.162.178.254,13675,499,4,RST,60
1257439262557936,172.28.198.166,152.162.178.254,33752,499,2,SYN,60
1257439262558171,152.162.178.254,172.28.198.166,499,33752,18,SYN+ACK,60
1257439262558357,172.28.198.166,152.162.178.254,33752,499,4,RST,60
1257439262562653,172.28.1.134,152.162.178.254,28768,499,2,SYN,60
1257439262562758,152.162.178.254,172.28.1.134,499,28768,18,SYN+ACK,60
1257439262562903,172.28.1.134,152.162.178.254,28768,499,4,RST,60
1257439262585280,172.28.195.194,152.162.178.254,51172,499,2,SYN,60
1257439262585504,152.162.178.254,172.28.195.194,499,51172,18,SYN+ACK,60
1257439262585708,172.28.195.194,152.162.178.254,51172,499,4,RST,60
1257439262622681,172.28.133.158,152.162.178.254,22174,499,2,SYN,60
1257439262622706,172.28.133.12,152.162.178.254,13331,499,2,SYN,60
1257439262622787,152.162.178.254,172.28.133.158,499,22174,18,SYN+ACK,60
1257439262622814,152.162.178.254,172.28.133.12,499,13331,18,SYN+ACK,60
1257439262622948,172.28.133.158,152.162.178.254,22174,499,4,RST,60
1257439262622968,172.28.133.12,152.162.178.254,13331,499,4,RST,60
1257439262624391,172.28.1.203,152.162.178.254,49693,499,2,SYN,60
1257439262624500,152.162.178.254,172.28.1.203,499,49693,18,SYN+ACK,60
1257439262624646,172.28.1.203,152.162.178.254,49693,499,4,RST,60
1257439262631539,172.28.133.86,152.162.178.254,6872,499,2,SYN,60
1257439262631648,152.162.178.254,172.28.133.86,499,6872,18,SYN+ACK,60
1257439262631793,172.28.133.86,152.162.178.254,6872,499,4,RST,60
1257439262638459,172.28.129.124,152.162.178.254,58707,499,2,SYN,60
1257439262638566,152.162.178.254,172.28.129.124,499,58707,18,SYN+ACK,60
1257439262638712,172.28.129.124,152.162.178.254,58707,499,4,RST,60
1257439262657947,172.28.198.166,152.162.178.254,47865,499,2,SYN,60
1257439262658054,152.162.178.254,172.28.198.166,499,47865,18,SYN+ACK,60
