timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257480656748405,172.28.218.164,86.136.211.111,57788,80,2,SYN,74
1257480656748724,86.136.211.111,172.28.218.164,80,57788,18,SYN+ACK,74
1257480656748908,172.28.218.164,86.136.211.111,57788,80,16,ACK,66
1257480656748913,172.28.218.164,86.136.211.111,57788,80,24,PSH+ACK,96
1257480656749219,86.136.211.111,172.28.218.164,80,57788,16,ACK,66
1257480656749960,86.136.211.111,172.28.218.164,80,57788,24,PSH+ACK,554
1257480656749960,86.136.211.111,172.28.218.164,80,57788,17,FIN+ACK,66
1257480656750144,172.28.218.164,86.136.211.111,57788,80,16,ACK,66
1257480656750200,172.28.218.164,28.133.133.90,32830,80,2,SYN,74
1257480656756889,28.133.133.90,172.28.218.164,80,32830,18,SYN+ACK,74
1257480656757035,172.28.218.164,28.133.133.90,32830,80,16,ACK,66
1257480656757064,172.28.218.164,28.133.133.90,32830,80,24,PSH+ACK,88
1257480656757307,28.133.133.90,172.28.218.164,80,32830,16,ACK,66
1257480656757622,28.133.133.90,172.28.218.164,80,32830,24,PSH+ACK,134
1257480656757762,172.28.218.164,28.133.133.90,32830,80,16,ACK,66
1257480656757773,28.133.133.90,172.28.218.164,80,32830,16,ACK,1514
1257480656758003,172.28.218.164,28.133.133.90,32830,80,16,ACK,66
1257480656758147,28.133.133.90,172.28.218.164,80,32830,16,ACK,1514
1257480656758159,28.133.133.90,172.28.218.164,80,32830,16,ACK,1514
1257480656758392,28.133.133.90,172.28.218.164,80,32830,16,ACK,1514
1257480656758404,28.133.133.90,172.28.218.164,80,32830,16,ACK,1514
1257480656758423,172.28.218.164,28.133.133.90,32830,80,16,ACK,66
1257480656758427,172.28.218.164,28.133.133.90,32830,80,16,ACK,66
1257480656758665,172.28.218.164,28.133.133.90,32830,80,16,ACK,66
1257480656758668,172.28.218.164,28.133.133.90,32830,80,16,ACK,66
1257480656758845,28.133.133.90,172.28.218.164,80,32830,16,ACK,1514
1257480656758857,28.133.133.90,172.28.218.164,80,32830,16,ACK,1514
1257480656758869,28.133.133.90,172.28.218.164,80,32830,16,ACK,1514
1257480656758882,28.133.133.90,172.28.218.164,80,32830,24,PSH+ACK,1514
1257480656759093,28.133.133.90,172.28.218.164,80,32830,16,ACK,1514
1257480656759105,28.133.133.90,172.28.218.164,80,32830,16,ACK,1514
1257480656759118,28.133.133.90,172.28.218.164,80,32830,16,ACK,1514
1257480656759130,28.133.133.90,172.28.218.164,80,32830,16,ACK,1514
1257480656759139,28.133.133.90,172.28.218.164,80,32830,25,ACK+FIN+PSH,1126
1257480656759178,172.28.218.164,28.133.133.90,32830,80,16,ACK,66
1257480656759183,172.28.218.164,28.133.133.90,32830,80,16,ACK,66
1257480656759186,172.28.218.164,28.133.133.90,32830,80,16,ACK,66
1257480656759187,172.28.218.164,28.133.133.90,32830,80,16,ACK,66
1257480656759413,172.28.218.164,28.133.133.90,32830,80,16,ACK,66
1257480656759416,172.28.218.164,28.133.133.90,32830,80,16,ACK,66
1257480656759420,172.28.218.164,28.133.133.90,32830,80,16,ACK,66
1257480656759423,172.28.218.164,28.133.133.90,32830,80,16,ACK,66
1257480656760649,172.28.218.164,86.136.211.111,57788,80,17,FIN+ACK,66
1257480656760933,86.136.211.111,172.28.218.164,80,57788,16,ACK,66
1257480656799536,172.28.218.164,28.133.133.90,32830,80,16,ACK,66
