timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257413890835054,172.28.209.155,70.98.1.1,33685,25,2,SYN,74
1257413890835326,70.98.1.1,172.28.209.155,25,33685,18,SYN+ACK,74
1257413890835498,172.28.209.155,70.98.1.1,33685,25,16,ACK,66
1257413890837493,70.98.1.1,172.28.209.155,54295,113,2,SYN,74
1257413890837646,172.28.209.155,70.98.1.1,113,54295,20,RST+ACK,60
1257413890855554,66.200.1.1,172.28.209.155,25,44994,24,PSH+ACK,122
1257413890855700,172.28.209.155,66.200.1.1,44994,25,4,RST,60
1257413891405720,70.98.1.1,172.28.197.210,25,55602,24,PSH+ACK,285
1257413891405906,172.28.197.210,70.98.1.1,55602,25,16,ACK,66
1257413891405912,172.28.197.210,70.98.1.1,55602,25,24,PSH+ACK,81
1257413891406161,70.98.1.1,172.28.197.210,25,55602,16,ACK,66
1257413891406237,70.98.1.1,172.28.197.210,25,55602,24,PSH+ACK,161
1257413891406413,172.28.197.210,70.98.1.1,55602,25,24,PSH+ACK,95
1257413891409877,70.98.1.1,172.28.197.210,25,55602,24,PSH+ACK,108
1257413891410061,172.28.197.210,70.98.1.1,55602,25,24,PSH+ACK,96
1257413891412858,70.98.1.1,172.28.197.210,25,55602,24,PSH+ACK,113
1257413891413031,172.28.197.210,70.98.1.1,55602,25,24,PSH+ACK,71
1257413891413338,70.98.1.1,172.28.197.210,25,55602,24,PSH+ACK,116
1257413891413527,172.28.197.210,70.98.1.1,55602,25,24,PSH+ACK,91
1257413891413534,172.28.197.210,70.98.1.1,55602,25,25,ACK+FIN+PSH,143
1257413891413798,70.98.1.1,172.28.197.210,25,55602,16,ACK,66
1257413891424253,172.28.197.210,64.180.1.1,55320,25,2,SYN,74
1257413891424503,64.180.1.1,172.28.197.210,25,55320,18,SYN+ACK,74
1257413891424650,172.28.197.210,64.180.1.1,55320,25,16,ACK,66
1257413891426846,64.180.1.1,172.28.197.210,37480,113,2,SYN,74
1257413891426998,172.28.197.210,64.180.1.1,113,37480,20,RST+ACK,60
1257413891453800,70.98.1.1,172.28.197.210,25,55602,24,PSH+ACK,122
1257413891453944,172.28.197.210,70.98.1.1,55602,25,4,RST,60
1257413891625714,24.145.1.1,172.28.11.182,25,56871,24,PSH+ACK,284
1257413891625917,172.28.11.182,24.145.1.1,56871,25,16,ACK,66
1257413891625922,172.28.11.182,24.145.1.1,56871,25,24,PSH+ACK,81
1257413891626174,24.145.1.1,172.28.11.182,25,56871,16,ACK,66
1257413891626252,24.145.1.1,172.28.11.182,25,56871,24,PSH+ACK,161
1257413891626432,172.28.11.182,24.145.1.1,56871,25,24,PSH+ACK,95
1257413891627733,24.145.1.1,172.28.11.182,25,56871,24,PSH+ACK,108
1257413891627911,172.28.11.182,24.145.1.1,56871,25,24,PSH+ACK,94
1257413891631341,24.145.1.1,172.28.11.182,25,56871,24,PSH+ACK,111
1257413891631516,172.28.11.182,24.145.1.1,56871,25,24,PSH+ACK,71
1257413891631792,24.145.1.1,172.28.11.182,25,56871,24,PSH+ACK,116
1257413891631980,172.28.11.182,24.145.1.1,56871,25,24,PSH+ACK,89
1257413891631986,172.28.11.182,24.145.1.1,56871,25,25,ACK+FIN+PSH,140
1257413891632261,24.145.1.1,172.28.11.182,25,56871,16,ACK,66
1257413891642730,172.28.11.182,24.145.1.1,38559,25,2,SYN,74
1257413891642983,24.145.1.1,172.28.11.182,25,38559,18,SYN+ACK,74
1257413891643130,172.28.11.182,24.145.1.1,38559,25,16,ACK,66
1257413891645182,24.145.1.1,172.28.11.182,51090,113,2,SYN,74
1257413891645331,172.28.11.182,24.145.1.1,113,51090,20,RST+ACK,60
1257413891645691,24.145.1.1,172.28.11.182,25,56871,24,PSH+ACK,122
1257413891645839,172.28.11.182,24.145.1.1,56871,25,4,RST,60
1257413891767266,68.91.226.37,172.28.218.214,80,60522,24,PSH+ACK,139
1257413891767365,68.91.226.37,172.28.218.214,80,60522,16,ACK,1514
1257413891767435,172.28.218.214,68.91.226.37,60522,80,16,ACK,66
1257413891767622,172.28.218.214,68.91.226.37,60522,80,16,ACK,66
1257413891767626,68.91.226.37,172.28.218.214,80,60522,16,ACK,1514
1257413891767638,68.91.226.37,172.28.218.214,80,60522,16,ACK,1514
1257413891767813,68.91.226.37,172.28.218.214,80,60522,16,ACK,1514
1257413891767825,68.91.226.37,172.28.218.214,80,60522,16,ACK,1514
1257413891767888,172.28.218.214,68.91.226.37,60522,80,16,ACK,66
1257413891767893,172.28.218.214,68.91.226.37,60522,80,16,ACK,66
1257413891768072,68.91.226.37,172.28.218.214,80,60522,16,ACK,1514
1257413891768084,68.91.226.37,172.28.218.214,80,60522,16,ACK,1514
1257413891768097,68.91.226.37,172.28.218.214,80,60522,16,ACK,1514
1257413891768100,172.28.218.214,68.91.226.37,60522,80,16,ACK,66
1257413891768106,172.28.218.214,68.91.226.37,60522,80,16,ACK,66
1257413891768109,68.91.226.37,172.28.218.214,80,60522,24,PSH+ACK,1514
1257413891768118,68.91.226.37,172.28.218.214,80,60522,25,ACK+FIN+PSH,1103
1257413891768414,172.28.218.214,68.91.226.37,60522,80,16,ACK,66
1257413891768419,172.28.218.214,68.91.226.37,60522,80,16,ACK,66
1257413891768424,172.28.218.214,68.91.226.37,60522,80,16,ACK,66
1257413891768428,172.28.218.214,68.91.226.37,60522,80,16,ACK,66
1257413891781810,172.28.212.207,77.91.104.22,39106,80,2,SYN,74
1257413891781928,77.91.104.22,172.28.212.207,80,39106,18,SYN+ACK,74
1257413891782101,172.28.212.207,77.91.104.22,39106,80,16,ACK,66
1257413891782122,172.28.212.207,77.91.104.22,39106,80,24,PSH+ACK,86
1257413891782231,77.91.104.22,172.28.212.207,80,39106,16,ACK,66
1257413891782278,77.91.104.22,172.28.212.207,80,39106,24,PSH+ACK,83
1257413891782302,77.91.104.22,172.28.212.207,80,39106,25,ACK+FIN+PSH,135
1257413891782442,172.28.212.207,77.91.104.22,39106,80,16,ACK,66
1257413891789165,172.28.212.207,77.91.104.22,38138,80,2,SYN,74
1257413891789278,77.91.104.22,172.28.212.207,80,38138,18,SYN+ACK,74
1257413891789423,172.28.212.207,77.91.104.22,38138,80,16,ACK,66
1257413891789445,172.28.212.207,77.91.104.22,38138,80,24,PSH+ACK,89
1257413891789558,77.91.104.22,172.28.212.207,80,38138,16,ACK,66
1257413891789572,77.91.104.22,172.28.212.207,80,38138,24,PSH+ACK,83
1257413891789708,172.28.212.207,77.91.104.22,38138,80,16,ACK,66
1257413891789799,77.91.104.22,172.28.212.207,80,38138,16,ACK,1514
1257413891789862,77.91.104.22,172.28.212.207,80,38138,24,PSH+ACK,940
1257413891790029,77.91.104.22,172.28.212.207,80,38138,16,ACK,1514
1257413891790034,172.28.212.207,77.91.104.22,38138,80,16,ACK,66
1257413891790071,172.28.212.207,77.91.104.22,38138,80,16,ACK,66
1257413891790207,77.91.104.22,172.28.212.207,80,38138,16,ACK,1514
1257413891790213,77.91.104.22,172.28.212.207,80,38138,24,PSH+ACK,728
1257413891790215,77.91.104.22,172.28.212.207,80,38138,25,ACK+FIN+PSH,227
1257413891790284,172.28.212.207,77.91.104.22,38138,80,16,ACK,66
1257413891790467,172.28.212.207,77.91.104.22,38138,80,16,ACK,66
1257413891790473,172.28.212.207,77.91.104.22,38138,80,16,ACK,66
1257413891798862,64.180.1.1,172.28.196.167,25,35258,24,PSH+ACK,285
1257413891799046,172.28.196.167,64.180.1.1,35258,25,16,ACK,66
1257413891799051,172.28.196.167,64.180.1.1,35258,25,24,PSH+ACK,81
1257413891799302,64.180.1.1,172.28.196.167,25,35258,16,ACK,66
1257413891799391,64.180.1.1,172.28.196.167,25,35258,24,PSH+ACK,161
1257413891799563,172.28.196.167,64.180.1.1,35258,25,24,PSH+ACK,95
1257413891800836,172.28.218.214,68.91.226.37,60522,80,16,ACK,66
1257413891800857,64.180.1.1,172.28.196.167,25,35258,24,PSH+ACK,108
1257413891801035,172.28.196.167,64.180.1.1,35258,25,24,PSH+ACK,94
1257413891803834,64.180.1.1,172.28.196.167,25,35258,24,PSH+ACK,111
1257413891804005,172.28.196.167,64.180.1.1,35258,25,24,PSH+ACK,71
1257413891804285,64.180.1.1,172.28.196.167,25,35258,24,PSH+ACK,116
1257413891804484,172.28.196.167,64.180.1.1,35258,25,24,PSH+ACK,89
1257413891804491,172.28.196.167,64.180.1.1,35258,25,25,ACK+FIN+PSH,140
1257413891804787,64.180.1.1,172.28.196.167,25,35258,16,ACK,66
1257413891815359,172.28.196.167,64.180.1.1,57719,25,2,SYN,74
1257413891815603,64.180.1.1,172.28.196.167,25,57719,18,SYN+ACK,74
1257413891815747,172.28.196.167,64.180.1.1,57719,25,16,ACK,66
1257413891817726,64.180.1.1,172.28.196.167,54962,113,2,SYN,74
1257413891817877,172.28.196.167,64.180.1.1,113,54962,20,RST+ACK,60
1257413891822087,172.28.212.207,77.91.104.22,39106,80,16,ACK,66
1257413891833337,172.28.212.207,77.91.104.22,38138,80,16,ACK,66
1257413891835731,70.98.1.1,172.28.209.155,25,33685,24,PSH+ACK,285
1257413891835918,172.28.209.155,70.98.1.1,33685,25,16,ACK,66
1257413891835924,172.28.209.155,70.98.1.1,33685,25,24,PSH+ACK,81
1257413891836176,70.98.1.1,172.28.209.155,25,33685,16,ACK,66
1257413891836256,70.98.1.1,172.28.209.155,25,33685,24,PSH+ACK,161
1257413891836432,172.28.209.155,70.98.1.1,33685,25,24,PSH+ACK,95
1257413891839967,70.98.1.1,172.28.209.155,25,33685,24,PSH+ACK,108
1257413891840143,172.28.209.155,70.98.1.1,33685,25,24,PSH+ACK,95
1257413891842948,70.98.1.1,172.28.209.155,25,33685,24,PSH+ACK,112
1257413891843117,172.28.209.155,70.98.1.1,33685,25,24,PSH+ACK,71
1257413891843306,64.180.1.1,172.28.196.167,25,35258,24,PSH+ACK,122
1257413891843416,70.98.1.1,172.28.209.155,25,33685,24,PSH+ACK,116
1257413891843453,172.28.196.167,64.180.1.1,35258,25,4,RST,60
1257413891843563,172.28.209.155,70.98.1.1,33685,25,24,PSH+ACK,90
1257413891843595,172.28.209.155,70.98.1.1,33685,25,25,ACK+FIN+PSH,140
1257413891843854,70.98.1.1,172.28.209.155,25,33685,16,ACK,66
1257413891853790,172.28.209.155,70.98.1.1,34937,25,2,SYN,74
1257413891854038,70.98.1.1,172.28.209.155,25,34937,18,SYN+ACK,74
1257413891854184,172.28.209.155,70.98.1.1,34937,25,16,ACK,66
1257413891856214,70.98.1.1,172.28.209.155,37372,113,2,SYN,74
1257413891856362,172.28.209.155,70.98.1.1,113,37372,20,RST+ACK,60
1257413891880239,70.98.1.1,172.28.209.155,25,33685,24,PSH+ACK,122
1257413891880385,172.28.209.155,70.98.1.1,33685,25,4,RST,60
1257413892430146,64.180.1.1,172.28.197.210,25,55320,24,PSH+ACK,285
1257413892430330,172.28.197.210,64.180.1.1,55320,25,16,ACK,66
1257413892430334,172.28.197.210,64.180.1.1,55320,25,24,PSH+ACK,81
1257413892430583,64.180.1.1,172.28.197.210,25,55320,16,ACK,66
1257413892430657,64.180.1.1,172.28.197.210,25,55320,24,PSH+ACK,161
1257413892430833,172.28.197.210,64.180.1.1,55320,25,24,PSH+ACK,95
1257413892432107,64.180.1.1,172.28.197.210,25,55320,24,PSH+ACK,108
1257413892432285,172.28.197.210,64.180.1.1,55320,25,24,PSH+ACK,93
1257413892435240,64.180.1.1,172.28.197.210,25,55320,24,PSH+ACK,110
1257413892435388,172.28.197.210,64.180.1.1,55320,25,24,PSH+ACK,71
1257413892435679,64.180.1.1,172.28.197.210,25,55320,24,PSH+ACK,116
1257413892435876,172.28.197.210,64.180.1.1,55320,25,24,PSH+ACK,88
1257413892435883,172.28.197.210,64.180.1.1,55320,25,25,ACK+FIN+PSH,143
1257413892436146,64.180.1.1,172.28.197.210,25,55320,16,ACK,66
1257413892445757,64.180.1.1,172.28.197.210,25,55320,24,PSH+ACK,122
1257413892445904,172.28.197.210,64.180.1.1,55320,25,4,RST,60
1257413892446700,172.28.197.210,64.180.1.1,45057,25,2,SYN,74
1257413892446946,64.180.1.1,172.28.197.210,25,45057,18,SYN+ACK,74
1257413892447094,172.28.197.210,64.180.1.1,45057,25,16,ACK,66
1257413892449213,64.180.1.1,172.28.197.210,59470,113,2,SYN,74
1257413892449362,172.28.197.210,64.180.1.1,113,59470,20,RST+ACK,60
1257413892656403,24.145.1.1,172.28.11.182,25,38559,24,PSH+ACK,284
1257413892656591,172.28.11.182,24.145.1.1,38559,25,16,ACK,66
1257413892656597,172.28.11.182,24.145.1.1,38559,25,24,PSH+ACK,81
1257413892656855,24.145.1.1,172.28.11.182,25,38559,16,ACK,66
1257413892656931,24.145.1.1,172.28.11.182,25,38559,24,PSH+ACK,161
1257413892657109,172.28.11.182,24.145.1.1,38559,25,24,PSH+ACK,95
1257413892658385,24.145.1.1,172.28.11.182,25,38559,24,PSH+ACK,108
1257413892658559,172.28.11.182,24.145.1.1,38559,25,24,PSH+ACK,96
1257413892661970,24.145.1.1,172.28.11.182,25,38559,24,PSH+ACK,113
1257413892662116,172.28.11.182,24.145.1.1,38559,25,24,PSH+ACK,71
1257413892662394,24.145.1.1,172.28.11.182,25,38559,24,PSH+ACK,116
1257413892662585,172.28.11.182,24.145.1.1,38559,25,24,PSH+ACK,91
