timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257363821116355,143.244.155.163,172.28.32.14,59234,443,2,SYN,74
1257363821116534,172.28.32.14,143.244.155.163,443,59234,18,SYN+ACK,74
1257363821117937,143.244.155.163,172.28.32.14,39464,62960,2,SYN,74
1257363821118080,172.28.32.14,143.244.155.163,62960,39464,20,RST+ACK,60
1257363821124302,143.244.155.163,172.28.32.14,59234,443,16,ACK,66
1257363821124666,143.244.155.163,172.28.32.14,59234,443,24,PSH+ACK,442
1257363821124842,172.28.32.14,143.244.155.163,443,59234,16,ACK,66
1257363821125052,172.28.32.14,143.244.155.163,443,59234,24,PSH+ACK,420
1257363821125053,172.28.32.14,143.244.155.163,443,59234,17,FIN+ACK,66
1257363821125385,143.244.155.163,172.28.32.14,59234,443,16,ACK,66
1257363821125865,143.244.155.163,172.28.32.14,59234,443,17,FIN+ACK,66
1257363821126028,172.28.32.14,143.244.155.163,443,59234,16,ACK,66
1257363822125202,143.244.155.163,172.28.32.14,39642,62960,2,SYN,74
1257363822125369,172.28.32.14,143.244.155.163,62960,39642,20,RST+ACK,60
1257363823126537,143.244.155.163,172.28.32.14,36731,62960,2,SYN,74
1257363823126719,172.28.32.14,143.244.155.163,62960,36731,20,RST+ACK,60
