timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257353652080898,24.168.166.204,172.28.23.56,33777,80,2,SYN,74
1257353652081101,172.28.23.56,24.168.166.204,80,33777,18,SYN+ACK,74
1257353652081115,24.168.166.204,172.28.23.56,32848,3446,2,SYN,74
1257353652081299,172.28.23.56,24.168.166.204,3446,32848,20,RST+ACK,60
1257353652090292,24.168.166.204,172.28.23.56,33777,80,16,ACK,66
1257353652090760,24.168.166.204,172.28.23.56,33777,80,16,ACK,1514
1257353652090773,24.168.166.204,172.28.23.56,33777,80,16,ACK,1514
1257353652091044,172.28.23.56,24.168.166.204,80,33777,16,ACK,66
1257353652091049,172.28.23.56,24.168.166.204,80,33777,16,ACK,66
1257353652091473,24.168.166.204,172.28.23.56,33777,80,16,ACK,1514
1257353652091486,24.168.166.204,172.28.23.56,33777,80,24,PSH+ACK,1514
1257353652091498,24.168.166.204,172.28.23.56,33777,80,16,ACK,1514
1257353652091510,24.168.166.204,172.28.23.56,33777,80,16,ACK,1514
1257353652091810,172.28.23.56,24.168.166.204,80,33777,16,ACK,66
1257353652091814,172.28.23.56,24.168.166.204,80,33777,16,ACK,66
1257353652091817,172.28.23.56,24.168.166.204,80,33777,16,ACK,66
1257353652091820,172.28.23.56,24.168.166.204,80,33777,16,ACK,66
1257353652092253,24.168.166.204,172.28.23.56,33777,80,16,ACK,1514
1257353652092266,24.168.166.204,172.28.23.56,33777,80,24,PSH+ACK,1514
1257353652092278,24.168.166.204,172.28.23.56,33777,80,16,ACK,1514
1257353652092290,24.168.166.204,172.28.23.56,33777,80,24,PSH+ACK,1514
1257353652092581,172.28.23.56,24.168.166.204,80,33777,16,ACK,66
1257353652092584,172.28.23.56,24.168.166.204,80,33777,16,ACK,66
1257353652092587,172.28.23.56,24.168.166.204,80,33777,16,ACK,66
1257353652092591,172.28.23.56,24.168.166.204,80,33777,16,ACK,66
1257353652337090,24.168.166.204,172.28.23.56,33777,80,16,ACK,1514
1257353652337103,24.168.166.204,172.28.23.56,33777,80,16,ACK,1514
1257353652337115,24.168.166.204,172.28.23.56,33777,80,16,ACK,1514
1257353652337127,24.168.166.204,172.28.23.56,33777,80,16,ACK,1514
1257353652337423,172.28.23.56,24.168.166.204,80,33777,16,ACK,66
1257353652337426,172.28.23.56,24.168.166.204,80,33777,16,ACK,66
1257353652337430,172.28.23.56,24.168.166.204,80,33777,16,ACK,66
1257353652337433,172.28.23.56,24.168.166.204,80,33777,16,ACK,66
1257353652337870,24.168.166.204,172.28.23.56,33777,80,16,ACK,1514
1257353652337883,24.168.166.204,172.28.23.56,33777,80,16,ACK,1514
1257353652337895,24.168.166.204,172.28.23.56,33777,80,16,ACK,1514
1257353652337907,24.168.166.204,172.28.23.56,33777,80,16,ACK,1514
1257353652337920,24.168.166.204,172.28.23.56,33777,80,16,ACK,1514
1257353652337932,24.168.166.204,172.28.23.56,33777,80,16,ACK,1514
1257353652337944,24.168.166.204,172.28.23.56,33777,80,16,ACK,1514
1257353652337956,24.168.166.204,172.28.23.56,33777,80,16,ACK,1514
1257353652338197,172.28.23.56,24.168.166.204,80,33777,16,ACK,66
1257353652338202,172.28.23.56,24.168.166.204,80,33777,16,ACK,66
1257353652338208,172.28.23.56,24.168.166.204,80,33777,16,ACK,66
