timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257264703321631,172.28.133.166,77.91.104.22,55274,80,2,SYN,74
1257264703321757,77.91.104.22,172.28.133.166,80,55274,18,SYN+ACK,74
1257264703322044,172.28.133.166,77.91.104.22,55274,80,16,ACK,66
1257264703322050,172.28.133.166,77.91.104.22,55274,80,24,PSH+ACK,86
1257264703322171,77.91.104.22,172.28.133.166,80,55274,16,ACK,66
1257264703322249,77.91.104.22,172.28.133.166,80,55274,24,PSH+ACK,83
1257264703322275,77.91.104.22,172.28.133.166,80,55274,25,ACK+FIN+PSH,135
1257264703322510,172.28.133.166,77.91.104.22,55274,80,16,ACK,66
1257264703329607,172.28.133.166,77.91.104.22,48005,80,2,SYN,74
1257264703329709,77.91.104.22,172.28.133.166,80,48005,18,SYN+ACK,74
1257264703329949,172.28.133.166,77.91.104.22,48005,80,16,ACK,66
1257264703329981,172.28.133.166,77.91.104.22,48005,80,24,PSH+ACK,89
1257264703330093,77.91.104.22,172.28.133.166,80,48005,16,ACK,66
1257264703330161,77.91.104.22,172.28.133.166,80,48005,24,PSH+ACK,83
1257264703330395,77.91.104.22,172.28.133.166,80,48005,16,ACK,1514
1257264703331220,172.28.133.166,77.91.104.22,48005,80,16,ACK,66
1257264703331401,77.91.104.22,172.28.133.166,80,48005,16,ACK,1514
1257264703331414,77.91.104.22,172.28.133.166,80,48005,16,ACK,1514
1257264703331426,77.91.104.22,172.28.133.166,80,48005,25,ACK+FIN+PSH,1486
1257264703331633,172.28.133.166,77.91.104.22,48005,80,16,ACK,66
1257264703333544,172.28.133.166,77.91.104.22,48005,80,16,ACK,66
1257264703333920,172.28.133.166,77.91.104.22,48005,80,16,ACK,66
1257264703361169,172.28.133.166,77.91.104.22,55274,80,16,ACK,66
1257264703369916,172.28.133.166,77.91.104.22,48005,80,16,ACK,66
1257264703452421,172.28.4.7,11.202.138.30,80,42446,18,SYN+ACK,60
1257264703849043,66.200.1.1,172.28.218.87,25,54706,24,PSH+ACK,284
1257264703867502,172.28.218.87,66.200.1.1,54706,25,16,ACK,66
1257264703867508,172.28.218.87,66.200.1.1,54706,25,24,PSH+ACK,81
1257264703867753,66.200.1.1,172.28.218.87,25,54706,16,ACK,66
1257264703867810,66.200.1.1,172.28.218.87,25,54706,24,PSH+ACK,161
1257264703890278,172.28.218.87,66.200.1.1,54706,25,24,PSH+ACK,95
1257264703891681,66.200.1.1,172.28.218.87,25,54706,24,PSH+ACK,108
1257264704095324,66.200.1.1,172.28.218.87,25,54706,24,PSH+ACK,108
1257264704102441,172.28.218.87,66.200.1.1,54706,25,24,PSH+ACK,95
1257264704102666,66.200.1.1,172.28.218.87,25,54706,16,ACK,78
1257264704113053,172.28.218.87,66.200.1.1,54706,25,24,PSH+ACK,95
1257264704113293,66.200.1.1,172.28.218.87,25,54706,16,ACK,66
1257264704378073,172.28.218.87,66.200.1.1,54706,25,24,PSH+ACK,95
1257264704378343,66.200.1.1,172.28.218.87,25,54706,16,ACK,78
1257264704452444,172.28.4.7,18.177.218.56,80,39378,18,SYN+ACK,60
1257264704452449,172.28.4.7,14.81.203.35,80,31017,18,SYN+ACK,60
1257264705252460,172.28.4.7,11.134.54.38,80,13820,18,SYN+ACK,60
1257264705452463,172.28.4.7,11.88.142.12,80,21796,18,SYN+ACK,60
1257264706050296,172.28.4.7,17.59.230.16,80,50242,18,SYN+ACK,60
1257264706050302,172.28.4.7,17.241.216.32,80,6209,18,SYN+ACK,60
1257264706050308,172.28.4.7,16.19.124.18,80,36203,18,SYN+ACK,60
1257264706252486,172.28.4.7,15.149.56.11,80,20524,18,SYN+ACK,60
1257264706252490,172.28.4.7,14.51.154.31,80,34363,18,SYN+ACK,60
1257264706252495,172.28.4.7,16.244.78.44,80,51810,18,SYN+ACK,60
1257264706452486,172.28.4.7,12.27.5.69,80,15968,18,SYN+ACK,60
1257264708457418,66.200.1.1,172.28.218.87,25,54706,24,PSH+ACK,112
1257264708471181,172.28.218.87,66.200.1.1,54706,25,24,PSH+ACK,71
1257264708471422,66.200.1.1,172.28.218.87,25,54706,16,ACK,66
1257264708471473,66.200.1.1,172.28.218.87,25,54706,24,PSH+ACK,116
1257264708484174,172.28.218.87,66.200.1.1,54706,25,24,PSH+ACK,90
1257264708484180,172.28.218.87,66.200.1.1,54706,25,25,ACK+FIN+PSH,142
1257264708484595,66.200.1.1,172.28.218.87,25,54706,16,ACK,66
1257264708495871,172.28.218.87,70.98.1.1,47549,25,2,SYN,74
1257264708496116,70.98.1.1,172.28.218.87,25,47549,18,SYN+ACK,74
1257264708511476,172.28.218.87,70.98.1.1,47549,25,16,ACK,66
1257264708513804,70.98.1.1,172.28.218.87,48202,113,2,SYN,74
1257264708534769,172.28.218.87,70.98.1.1,113,48202,20,RST+ACK,60
1257264708769040,66.200.1.1,172.28.218.87,25,54706,24,PSH+ACK,122
1257264708776838,172.28.218.87,66.200.1.1,54706,25,4,RST,60
1257264709558069,70.98.1.1,172.28.218.87,25,47549,24,PSH+ACK,282
1257264709578532,172.28.218.87,70.98.1.1,47549,25,16,ACK,66
1257264709578537,172.28.218.87,70.98.1.1,47549,25,24,PSH+ACK,81
1257264709578787,70.98.1.1,172.28.218.87,25,47549,16,ACK,66
1257264709578865,70.98.1.1,172.28.218.87,25,47549,24,PSH+ACK,159
1257264709785499,70.98.1.1,172.28.218.87,25,47549,24,PSH+ACK,159
1257264709794454,172.28.218.87,70.98.1.1,47549,25,24,PSH+ACK,95
1257264709798106,70.98.1.1,172.28.218.87,25,47549,24,PSH+ACK,108
1257264709812157,172.28.218.87,70.98.1.1,47549,25,24,PSH+ACK,94
1257264709815549,70.98.1.1,172.28.218.87,25,47549,24,PSH+ACK,111
1257264709836166,172.28.218.87,70.98.1.1,47549,25,24,PSH+ACK,71
1257264709836464,70.98.1.1,172.28.218.87,25,47549,24,PSH+ACK,116
1257264710056139,70.98.1.1,172.28.218.87,25,47549,24,PSH+ACK,116
1257264710067759,172.28.218.87,70.98.1.1,47549,25,24,PSH+ACK,89
1257264710067766,172.28.218.87,70.98.1.1,47549,25,25,ACK+FIN+PSH,142
1257264710068040,70.98.1.1,172.28.218.87,25,47549,16,ACK,66
1257264710079270,172.28.218.87,70.98.1.1,47084,25,2,SYN,74
1257264710079500,70.98.1.1,172.28.218.87,25,47084,18,SYN+ACK,74
1257264710096104,172.28.218.87,70.98.1.1,47084,25,16,ACK,66
1257264710098107,70.98.1.1,172.28.218.87,39650,113,2,SYN,74
1257264710119616,172.28.218.87,70.98.1.1,113,39650,20,RST+ACK,60
1257264710158268,70.98.1.1,172.28.218.87,25,47549,24,PSH+ACK,122
1257264710158537,172.28.218.87,70.98.1.1,47549,25,4,RST,60
1257264711128134,70.98.1.1,172.28.218.87,25,47084,24,PSH+ACK,282
1257264711141690,172.28.218.87,70.98.1.1,47084,25,16,ACK,66
1257264711141696,172.28.218.87,70.98.1.1,47084,25,24,PSH+ACK,81
1257264711141941,70.98.1.1,172.28.218.87,25,47084,16,ACK,66
1257264711141992,70.98.1.1,172.28.218.87,25,47084,24,PSH+ACK,159
1257264711156866,172.28.218.87,70.98.1.1,47084,25,24,PSH+ACK,95
1257264711160356,70.98.1.1,172.28.218.87,25,47084,24,PSH+ACK,108
1257264711177765,172.28.218.87,70.98.1.1,47084,25,24,PSH+ACK,94
1257264711180740,70.98.1.1,172.28.218.87,25,47084,24,PSH+ACK,111
1257264711196611,172.28.218.87,70.98.1.1,47084,25,24,PSH+ACK,71
1257264711196903,70.98.1.1,172.28.218.87,25,47084,24,PSH+ACK,116
1257264711216207,172.28.218.87,70.98.1.1,47084,25,24,PSH+ACK,89
1257264711216213,172.28.218.87,70.98.1.1,47084,25,25,ACK+FIN+PSH,142
1257264711216478,70.98.1.1,172.28.218.87,25,47084,16,ACK,66
1257264711227722,172.28.218.87,64.180.1.1,43000,25,2,SYN,74
1257264711228093,64.180.1.1,172.28.218.87,25,43000,18,SYN+ACK,74
1257264711343211,70.98.1.1,172.28.218.87,25,47084,24,PSH+ACK,122
