timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257635473465261,172.28.192.5,212.45.250.61,34018,8181,2,SYN,74
1257635473465500,212.45.250.61,172.28.192.5,8181,34018,18,SYN+ACK,74
1257635473465636,172.28.192.5,212.45.250.61,34018,8181,16,ACK,66
1257635473465749,172.28.192.5,212.45.250.61,34018,8181,24,PSH+ACK,70
1257635473465980,212.45.250.61,172.28.192.5,8181,34018,24,PSH+ACK,143
1257635473465981,212.45.250.61,172.28.192.5,8181,34018,16,ACK,66
1257635473466121,172.28.192.5,212.45.250.61,34018,8181,16,ACK,66
1257635473466124,172.28.192.5,212.45.250.61,34018,8181,24,PSH+ACK,76
1257635473466367,212.45.250.61,172.28.192.5,8181,34018,16,ACK,66
1257635473467684,172.28.192.5,212.45.250.61,34018,8181,24,PSH+ACK,149
1257635473467740,172.28.192.5,212.45.250.61,34018,8181,20,RST+ACK,66
1257635473467931,212.45.250.61,172.28.192.5,8181,34018,16,ACK,66
1257635473468064,172.28.192.5,212.45.250.61,34018,8181,4,RST,60
