timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257499637649144,115.240.12.124,172.28.192.5,49619,25,2,SYN,74
1257499637649320,172.28.192.5,115.240.12.124,25,49619,18,SYN+ACK,74
1257499637654987,115.240.12.124,172.28.192.5,49619,25,16,ACK,66
1257499637658192,172.28.192.5,115.240.12.124,60670,113,2,SYN,74
1257499637658479,115.240.12.124,172.28.192.5,113,60670,20,RST+ACK,60
1257499638679925,172.28.192.5,115.240.12.124,25,49619,24,PSH+ACK,294
1257499638680250,115.240.12.124,172.28.192.5,49619,25,16,ACK,66
1257499640655151,115.240.12.124,172.28.192.5,49619,25,24,PSH+ACK,86
1257499640655292,172.28.192.5,115.240.12.124,25,49619,16,ACK,66
1257499640655368,172.28.192.5,115.240.12.124,25,49619,24,PSH+ACK,170
1257499640655648,115.240.12.124,172.28.192.5,49619,25,24,PSH+ACK,780
1257499640655676,115.240.12.124,172.28.192.5,49619,25,16,ACK,66
1257499640692389,172.28.192.5,115.240.12.124,25,49619,16,ACK,66
1257499641043811,172.28.192.5,115.240.12.124,25,49619,24,PSH+ACK,274
1257499641044135,115.240.12.124,172.28.192.5,49619,25,16,ACK,66
1257499641047919,172.28.192.5,115.240.12.124,25,49619,24,PSH+ACK,115
1257499641047940,172.28.192.5,115.240.12.124,25,49619,17,FIN+ACK,66
1257499641048254,115.240.12.124,172.28.192.5,49619,25,16,ACK,66
1257499641048258,115.240.12.124,172.28.192.5,49619,25,17,FIN+ACK,66
1257499641048400,172.28.192.5,115.240.12.124,25,49619,16,ACK,66
