timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257255066784420,172.28.195.194,152.162.178.254,28258,499,2,SYN,60
1257255066784467,172.28.198.166,152.162.178.254,24644,499,2,SYN,60
1257255066784519,152.162.178.254,172.28.195.194,499,28258,18,SYN+ACK,60
1257255066784570,152.162.178.254,172.28.198.166,499,24644,18,SYN+ACK,60
1257255066784661,172.28.195.194,152.162.178.254,28258,499,4,RST,60
1257255066784726,172.28.198.166,152.162.178.254,24644,499,4,RST,60
1257255066789990,172.28.133.12,152.162.178.254,42684,499,2,SYN,60
1257255066790089,152.162.178.254,172.28.133.12,499,42684,18,SYN+ACK,60
1257255066790249,172.28.133.12,152.162.178.254,42684,499,4,RST,60
1257255066792847,172.28.1.203,152.162.178.254,53030,499,2,SYN,60
1257255066792945,152.162.178.254,172.28.1.203,499,53030,18,SYN+ACK,60
1257255066793086,172.28.1.203,152.162.178.254,53030,499,4,RST,60
1257255066796086,172.28.20.99,152.162.178.254,54904,499,2,SYN,60
1257255066796183,152.162.178.254,172.28.20.99,499,54904,18,SYN+ACK,60
1257255066796324,172.28.20.99,152.162.178.254,54904,499,4,RST,60
1257255066799814,172.28.129.124,152.162.178.254,59466,499,2,SYN,60
1257255066799914,152.162.178.254,172.28.129.124,499,59466,18,SYN+ACK,60
1257255066800055,172.28.129.124,152.162.178.254,59466,499,4,RST,60
1257255066806492,172.28.133.158,152.162.178.254,5198,499,2,SYN,60
1257255066806653,152.162.178.254,172.28.133.158,499,5198,18,SYN+ACK,60
1257255066806815,172.28.133.158,152.162.178.254,5198,499,4,RST,60
1257255066806840,172.28.133.86,152.162.178.254,8518,499,2,SYN,60
1257255066806938,152.162.178.254,172.28.133.86,499,8518,18,SYN+ACK,60
1257255066807078,172.28.133.86,152.162.178.254,8518,499,4,RST,60
1257255066815984,172.28.1.134,152.162.178.254,52309,499,2,SYN,60
1257255066816235,152.162.178.254,172.28.1.134,499,52309,18,SYN+ACK,60
1257255066816422,172.28.1.134,152.162.178.254,52309,499,4,RST,60
1257255066884436,172.28.195.194,152.162.178.254,53666,499,2,SYN,60
1257255066884480,172.28.198.166,152.162.178.254,56914,499,2,SYN,60
1257255066884535,152.162.178.254,172.28.195.194,499,53666,18,SYN+ACK,60
1257255066884629,152.162.178.254,172.28.198.166,499,56914,18,SYN+ACK,60
1257255066884661,172.28.195.194,152.162.178.254,53666,499,4,RST,60
1257255066884807,172.28.198.166,152.162.178.254,56914,499,4,RST,60
1257255066890007,172.28.133.12,152.162.178.254,54347,499,2,SYN,60
1257255066890197,152.162.178.254,172.28.133.12,499,54347,18,SYN+ACK,60
1257255066890371,172.28.133.12,152.162.178.254,54347,499,4,RST,60
1257255066892861,172.28.1.203,152.162.178.254,13021,499,2,SYN,60
1257255066892957,152.162.178.254,172.28.1.203,499,13021,18,SYN+ACK,60
1257255066893098,172.28.1.203,152.162.178.254,13021,499,4,RST,60
1257255066896105,172.28.20.99,152.162.178.254,36331,499,2,SYN,60
1257255066896204,152.162.178.254,172.28.20.99,499,36331,18,SYN+ACK,60
1257255066896347,172.28.20.99,152.162.178.254,36331,499,4,RST,60
1257255066899830,172.28.129.124,152.162.178.254,60917,499,2,SYN,60
1257255066899929,152.162.178.254,172.28.129.124,499,60917,18,SYN+ACK,60
1257255066900071,172.28.129.124,152.162.178.254,60917,499,4,RST,60
1257255066906495,172.28.133.158,152.162.178.254,35595,499,2,SYN,60
1257255066906699,152.162.178.254,172.28.133.158,499,35595,18,SYN+ACK,60
1257255066906857,172.28.133.86,152.162.178.254,21341,499,2,SYN,60
1257255066906876,172.28.133.158,152.162.178.254,35595,499,4,RST,60
1257255066906945,152.162.178.254,172.28.133.86,499,21341,18,SYN+ACK,60
1257255066907088,172.28.133.86,152.162.178.254,21341,499,4,RST,60
1257255066915993,172.28.1.134,152.162.178.254,12532,499,2,SYN,60
1257255066916097,152.162.178.254,172.28.1.134,499,12532,18,SYN+ACK,60
1257255066916267,172.28.1.134,152.162.178.254,12532,499,4,RST,60
1257255066984452,172.28.195.194,152.162.178.254,1847,499,2,SYN,60
1257255066984494,172.28.198.166,152.162.178.254,16327,499,2,SYN,60
1257255066984641,152.162.178.254,172.28.195.194,499,1847,18,SYN+ACK,60
1257255066984716,152.162.178.254,172.28.198.166,499,16327,18,SYN+ACK,60
1257255066984841,172.28.195.194,152.162.178.254,1847,499,4,RST,60
1257255066984890,172.28.198.166,152.162.178.254,16327,499,4,RST,60
1257255066990020,172.28.133.12,152.162.178.254,9033,499,2,SYN,60
1257255066990117,152.162.178.254,172.28.133.12,499,9033,18,SYN+ACK,60
1257255066990256,172.28.133.12,152.162.178.254,9033,499,4,RST,60
1257255066992876,172.28.1.203,152.162.178.254,41576,499,2,SYN,60
1257255066992974,152.162.178.254,172.28.1.203,499,41576,18,SYN+ACK,60
1257255066993113,172.28.1.203,152.162.178.254,41576,499,4,RST,60
1257255066996117,172.28.20.99,152.162.178.254,56922,499,2,SYN,60
1257255066996200,152.162.178.254,172.28.20.99,499,56922,18,SYN+ACK,60
1257255066996353,172.28.20.99,152.162.178.254,56922,499,4,RST,60
1257255066999843,172.28.129.124,152.162.178.254,50120,499,2,SYN,60
1257255067000006,152.162.178.254,172.28.129.124,499,50120,18,SYN+ACK,60
1257255067000186,172.28.129.124,152.162.178.254,50120,499,4,RST,60
1257255067006512,172.28.133.158,152.162.178.254,14069,499,2,SYN,60
1257255067006699,152.162.178.254,172.28.133.158,499,14069,18,SYN+ACK,60
1257255067006863,172.28.133.86,152.162.178.254,60071,499,2,SYN,60
1257255067006959,152.162.178.254,172.28.133.86,499,60071,18,SYN+ACK,60
1257255067006982,172.28.133.158,152.162.178.254,14069,499,4,RST,60
1257255067007105,172.28.133.86,152.162.178.254,60071,499,4,RST,60
1257255067016009,172.28.1.134,152.162.178.254,44936,499,2,SYN,60
1257255067016103,152.162.178.254,172.28.1.134,499,44936,18,SYN+ACK,60
1257255067016245,172.28.1.134,152.162.178.254,44936,499,4,RST,60
1257255067084468,172.28.195.194,152.162.178.254,36702,499,2,SYN,60
1257255067084504,172.28.198.166,152.162.178.254,37374,499,2,SYN,60
1257255067084568,152.162.178.254,172.28.195.194,499,36702,18,SYN+ACK,60
1257255067084604,152.162.178.254,172.28.198.166,499,37374,18,SYN+ACK,60
1257255067084722,172.28.195.194,152.162.178.254,36702,499,4,RST,60
1257255067084758,172.28.198.166,152.162.178.254,37374,499,4,RST,60
1257255067090037,172.28.133.12,152.162.178.254,3602,499,2,SYN,60
1257255067090172,152.162.178.254,172.28.133.12,499,3602,18,SYN+ACK,60
1257255067090350,172.28.133.12,152.162.178.254,3602,499,4,RST,60
1257255067092889,172.28.1.203,152.162.178.254,14764,499,2,SYN,60
1257255067092987,152.162.178.254,172.28.1.203,499,14764,18,SYN+ACK,60
1257255067093128,172.28.1.203,152.162.178.254,14764,499,4,RST,60
1257255067096132,172.28.20.99,152.162.178.254,32601,499,2,SYN,60
1257255067096231,152.162.178.254,172.28.20.99,499,32601,18,SYN+ACK,60
1257255067096372,172.28.20.99,152.162.178.254,32601,499,4,RST,60
1257255067099860,172.28.129.124,152.162.178.254,35695,499,2,SYN,60
1257255067099957,152.162.178.254,172.28.129.124,499,35695,18,SYN+ACK,60
1257255067100099,172.28.129.124,152.162.178.254,35695,499,4,RST,60
1257255067106537,172.28.133.158,152.162.178.254,53579,499,2,SYN,60
1257255067106750,152.162.178.254,172.28.133.158,499,53579,18,SYN+ACK,60
1257255067106881,172.28.133.86,152.162.178.254,5664,499,2,SYN,60
1257255067106938,172.28.133.158,152.162.178.254,53579,499,4,RST,60
1257255067107111,152.162.178.254,172.28.133.86,499,5664,18,SYN+ACK,60
1257255067107292,172.28.133.86,152.162.178.254,5664,499,4,RST,60
1257255067116021,172.28.1.134,152.162.178.254,30923,499,2,SYN,60
1257255067116118,152.162.178.254,172.28.1.134,499,30923,18,SYN+ACK,60
1257255067116260,172.28.1.134,152.162.178.254,30923,499,4,RST,60
1257255067184486,172.28.195.194,152.162.178.254,55699,499,2,SYN,60
1257255067184524,172.28.198.166,152.162.178.254,53233,499,2,SYN,60
1257255067184587,152.162.178.254,172.28.195.194,499,55699,18,SYN+ACK,60
1257255067184624,152.162.178.254,172.28.198.166,499,53233,18,SYN+ACK,60
1257255067184747,172.28.195.194,152.162.178.254,55699,499,4,RST,60
1257255067184777,172.28.198.166,152.162.178.254,53233,499,4,RST,60
1257255067190054,172.28.133.12,152.162.178.254,57503,499,2,SYN,60
1257255067190151,152.162.178.254,172.28.133.12,499,57503,18,SYN+ACK,60
1257255067190292,172.28.133.12,152.162.178.254,57503,499,4,RST,60
1257255067192908,172.28.1.203,152.162.178.254,24980,499,2,SYN,60
1257255067193008,152.162.178.254,172.28.1.203,499,24980,18,SYN+ACK,60
1257255067193165,172.28.1.203,152.162.178.254,24980,499,4,RST,60
1257255067196148,172.28.20.99,152.162.178.254,58422,499,2,SYN,60
1257255067196262,152.162.178.254,172.28.20.99,499,58422,18,SYN+ACK,60
1257255067196443,172.28.20.99,152.162.178.254,58422,499,4,RST,60
1257255067199873,172.28.129.124,152.162.178.254,37629,499,2,SYN,60
1257255067199971,152.162.178.254,172.28.129.124,499,37629,18,SYN+ACK,60
1257255067200111,172.28.129.124,152.162.178.254,37629,499,4,RST,60
1257255067206541,172.28.133.158,152.162.178.254,38938,499,2,SYN,60
1257255067206638,152.162.178.254,172.28.133.158,499,38938,18,SYN+ACK,60
1257255067206778,172.28.133.158,152.162.178.254,38938,499,4,RST,60
1257255067206890,172.28.133.86,152.162.178.254,57791,499,2,SYN,60
1257255067206987,152.162.178.254,172.28.133.86,499,57791,18,SYN+ACK,60
1257255067207127,172.28.133.86,152.162.178.254,57791,499,4,RST,60
1257255067216039,172.28.1.134,152.162.178.254,37412,499,2,SYN,60
1257255067216261,152.162.178.254,172.28.1.134,499,37412,18,SYN+ACK,60
1257255067216452,172.28.1.134,152.162.178.254,37412,499,4,RST,60
1257255067284501,172.28.195.194,152.162.178.254,56045,499,2,SYN,60
1257255067284533,172.28.198.166,152.162.178.254,52178,499,2,SYN,60
1257255067284601,152.162.178.254,172.28.195.194,499,56045,18,SYN+ACK,60
1257255067284654,152.162.178.254,172.28.198.166,499,52178,18,SYN+ACK,60
1257255067284757,172.28.195.194,152.162.178.254,56045,499,4,RST,60
1257255067284806,172.28.198.166,152.162.178.254,52178,499,4,RST,60
1257255067290070,172.28.133.12,152.162.178.254,18051,499,2,SYN,60
1257255067290168,152.162.178.254,172.28.133.12,499,18051,18,SYN+ACK,60
1257255067290312,172.28.133.12,152.162.178.254,18051,499,4,RST,60
1257255067292920,172.28.1.203,152.162.178.254,8488,499,2,SYN,60
1257255067293021,152.162.178.254,172.28.1.203,499,8488,18,SYN+ACK,60
1257255067293186,172.28.1.203,152.162.178.254,8488,499,4,RST,60
1257255067296222,172.28.20.99,152.162.178.254,49384,499,2,SYN,60
1257255067296370,152.162.178.254,172.28.20.99,499,49384,18,SYN+ACK,60
1257255067296510,172.28.20.99,152.162.178.254,49384,499,4,RST,60
1257255067299888,172.28.129.124,152.162.178.254,25356,499,2,SYN,60
1257255067299990,152.162.178.254,172.28.129.124,499,25356,18,SYN+ACK,60
1257255067300131,172.28.129.124,152.162.178.254,25356,499,4,RST,60
1257255067306555,172.28.133.158,152.162.178.254,36490,499,2,SYN,60
1257255067306653,152.162.178.254,172.28.133.158,499,36490,18,SYN+ACK,60
1257255067306795,172.28.133.158,152.162.178.254,36490,499,4,RST,60
1257255067306905,172.28.133.86,152.162.178.254,49439,499,2,SYN,60
1257255067307004,152.162.178.254,172.28.133.86,499,49439,18,SYN+ACK,60
1257255067307157,172.28.133.86,152.162.178.254,49439,499,4,RST,60
1257255067316056,172.28.1.134,152.162.178.254,15647,499,2,SYN,60
1257255067316198,152.162.178.254,172.28.1.134,499,15647,18,SYN+ACK,60
1257255067316361,172.28.1.134,152.162.178.254,15647,499,4,RST,60
1257255067384514,172.28.195.194,152.162.178.254,51492,499,2,SYN,60
1257255067384551,172.28.198.166,152.162.178.254,55061,499,2,SYN,60
1257255067384703,152.162.178.254,172.28.195.194,499,51492,18,SYN+ACK,60
1257255067384778,152.162.178.254,172.28.198.166,499,55061,18,SYN+ACK,60
1257255067384882,172.28.195.194,152.162.178.254,51492,499,4,RST,60
1257255067384985,172.28.198.166,152.162.178.254,55061,499,4,RST,60
1257255067390085,172.28.133.12,152.162.178.254,59765,499,2,SYN,60
1257255067390182,152.162.178.254,172.28.133.12,499,59765,18,SYN+ACK,60
1257255067390323,172.28.133.12,152.162.178.254,59765,499,4,RST,60
1257255067392935,172.28.1.203,152.162.178.254,11887,499,2,SYN,60
1257255067393033,152.162.178.254,172.28.1.203,499,11887,18,SYN+ACK,60
1257255067393173,172.28.1.203,152.162.178.254,11887,499,4,RST,60
1257255067396180,172.28.20.99,152.162.178.254,37165,499,2,SYN,60
1257255067396279,152.162.178.254,172.28.20.99,499,37165,18,SYN+ACK,60
1257255067396420,172.28.20.99,152.162.178.254,37165,499,4,RST,60
1257255067399905,172.28.129.124,152.162.178.254,3610,499,2,SYN,60
1257255067400005,152.162.178.254,172.28.129.124,499,3610,18,SYN+ACK,60
1257255067400148,172.28.129.124,152.162.178.254,3610,499,4,RST,60
1257255067406570,172.28.133.158,152.162.178.254,39205,499,2,SYN,60
1257255067406669,152.162.178.254,172.28.133.158,499,39205,18,SYN+ACK,60
1257255067406810,172.28.133.158,152.162.178.254,39205,499,4,RST,60
1257255067406916,172.28.133.86,152.162.178.254,3768,499,2,SYN,60
1257255067407015,152.162.178.254,172.28.133.86,499,3768,18,SYN+ACK,60
1257255067407159,172.28.133.86,152.162.178.254,3768,499,4,RST,60
1257255067416070,172.28.1.134,152.162.178.254,12283,499,2,SYN,60
1257255067416169,152.162.178.254,172.28.1.134,499,12283,18,SYN+ACK,60
1257255067416313,172.28.1.134,152.162.178.254,12283,499,4,RST,60
1257255067484528,172.28.195.194,152.162.178.254,25899,499,2,SYN,60
1257255067484563,172.28.198.166,152.162.178.254,57443,499,2,SYN,60
1257255067484669,152.162.178.254,172.28.195.194,499,25899,18,SYN+ACK,60
1257255067484670,152.162.178.254,172.28.198.166,499,57443,18,SYN+ACK,60
1257255067484855,172.28.195.194,152.162.178.254,25899,499,4,RST,60
1257255067484875,172.28.198.166,152.162.178.254,57443,499,4,RST,60
1257255067490100,172.28.133.12,152.162.178.254,47746,499,2,SYN,60
1257255067490216,152.162.178.254,172.28.133.12,499,47746,18,SYN+ACK,60
1257255067490359,172.28.133.12,152.162.178.254,47746,499,4,RST,60
1257255067492948,172.28.1.203,152.162.178.254,51369,499,2,SYN,60
