timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257323174644295,3.118.53.21,172.28.4.7,8447,80,2,SYN,60
1257323174644451,1.144.159.30,172.28.4.7,54106,80,2,SYN,60
1257323174644607,1.23.177.16,172.28.4.7,22899,80,2,SYN,60
1257323174654914,2.66.18.14,172.28.4.7,29069,80,2,SYN,60
1257323174655055,172.28.4.7,2.66.18.14,80,29069,18,SYN+ACK,60
1257323174674390,4.149.26.80,172.28.4.7,17751,80,2,SYN,60
1257323174674553,5.189.157.16,172.28.4.7,46457,80,2,SYN,60
1257323174694403,6.166.35.36,172.28.4.7,36615,80,2,SYN,60
1257323174694829,6.73.219.34,172.28.4.7,4124,80,2,SYN,60
1257323174704438,7.12.133.14,172.28.4.7,4779,80,2,SYN,60
1257323174714056,8.208.147.15,172.28.4.7,16757,80,2,SYN,60
1257323174721930,8.157.132.13,172.28.4.7,54146,80,2,SYN,60
1257323174723911,8.35.39.15,172.28.4.7,9262,80,2,SYN,60
1257323174724051,9.196.194.32,172.28.4.7,59588,80,2,SYN,60
1257323174751672,11.134.54.38,172.28.4.7,35383,80,2,SYN,60
1257323174764128,11.247.62.26,172.28.4.7,39518,80,2,SYN,60
1257323174769804,15.56.132.39,172.28.4.7,33233,80,2,SYN,60
1257323174771567,12.27.5.69,172.28.4.7,14306,80,2,SYN,60
1257323174779605,15.184.166.14,172.28.4.7,41429,80,2,SYN,60
1257323174781104,14.90.67.18,172.28.4.7,24997,80,2,SYN,60
1257323174799381,16.161.221.15,172.28.4.7,22292,80,2,SYN,60
1257323174813768,16.16.174.14,172.28.4.7,29919,80,2,SYN,60
1257323174823010,16.244.78.44,172.28.4.7,36923,80,2,SYN,60
1257323174830474,19.14.122.18,172.28.4.7,51226,80,2,SYN,60
1257323174834844,172.28.4.7,2.66.18.14,80,16262,18,SYN+ACK,60
1257323174834848,172.28.4.7,8.47.167.19,80,60153,18,SYN+ACK,60
1257323174834851,172.28.4.7,1.226.12.37,80,3858,18,SYN+ACK,60
1257323174835543,1.226.12.37,172.28.4.7,3858,80,16,ACK,60
1257323174835682,172.28.4.7,1.226.12.37,80,3858,16,ACK,60
1257323174853754,17.202.87.37,172.28.4.7,26498,80,2,SYN,60
1257323174854751,20.17.228.67,172.28.4.7,16006,80,2,SYN,60
1257323175036708,172.28.4.7,1.226.12.37,80,49649,18,SYN+ACK,60
1257323175036712,172.28.4.7,3.230.71.16,80,24508,18,SYN+ACK,60
1257323175036715,172.28.4.7,2.190.156.35,80,51722,18,SYN+ACK,60
1257323175036719,172.28.4.7,6.9.39.78,80,6446,18,SYN+ACK,60
1257323175036722,172.28.4.7,3.121.212.34,80,11947,18,SYN+ACK,60
1257323175037906,3.121.212.34,172.28.4.7,11947,80,16,ACK,60
1257323175038047,172.28.4.7,3.121.212.34,80,11947,16,ACK,60
1257323175038299,6.9.39.78,172.28.4.7,6446,80,16,ACK,60
1257323175038444,172.28.4.7,6.9.39.78,80,6446,16,ACK,60
1257323175039146,1.226.12.37,172.28.4.7,49649,80,16,ACK,60
1257323175039284,172.28.4.7,1.226.12.37,80,49649,16,ACK,60
1257323175040596,3.230.71.16,172.28.4.7,24508,80,16,ACK,60
1257323175040734,172.28.4.7,3.230.71.16,80,24508,16,ACK,60
1257323175234846,172.28.4.7,3.1.141.25,80,53517,18,SYN+ACK,60
1257323175235742,3.1.141.25,172.28.4.7,53517,80,16,ACK,60
1257323175235883,172.28.4.7,3.1.141.25,80,53517,16,ACK,60
